game_id,weather___is_dome,travel___v_body_clock_from_last_wk,time_date___is_superbowl,rankings___v__estim_winrate,home_field___h_is_home,home_field___v_visitor__open_wr_ytd,time_date___week_id,team_history___v_close_wr_past_5_games,team_history___v_open_wr_past_3_seasons,home_field___h_home__ovr_wr_last_8_games,rankings___v__defensedvoa,travel___v_travel_from_last_game,weather___is_grass,weather___wind_mph,home_field___h_home__ovr_wr_last_4_games,line___pfr_ou,team_history___h_open_wr_past_5_games,travel___v_tz_change_last_10_days,home_field___v_consecutive_visitor,rankings___h__defensedvoa,home_field___h_consecutive_home,home_field___v_visitor__open_wr_last_4_games,time_date___day_of_week,team_history___v_open_wr_past_5_games,home_field___h_home__pfr_wr_ytd,travel___v_days_since_last_game,team_history___v_pfr_wr_ytd,home_field___v_visitor__ovr_wr_last_8_games,team_history___h_pfr_wr_past_5_games,travel___v_same_stadium_last_game,home_field___v_visitor__close_wr_last_8_games,home_field___h_home__ovr_wr_ytd,line___close_ou,weather___humidity_pct,home_field___v_visitor__close_wr_last_4_games,line___open_ou,home_field___v_visitor__open_wr_last_8_games,travel___h_travel_from_last_game,line___h_ml,team_history___h_pfr_wr_past_3_seasons,team_history___v_pfr_wr_past_2_seasons,rankings___v__s_t_dvoa,rankings___h__off_rank,team_history___v_open_wr_past_2_seasons,travel___h_tz_change_last_10_days,rankings___v__off_rank,time_date___is_sunday,team_history___h_close_wr_past_2_seasons,matchup___is_same_conf,team_history___v_ovr_wr_past_2_seasons,line___h_pfr_line,team_history___h_close_wr_past_3_seasons,home_field___h_home__open_wr_last_4_games,travel___v_travel_from_last_game_decay,home_field___h_home__pfr_wr_last_4_games,home_field___v_visitor__pfr_wr_last_8_games,travel___h_body_clock_from_last_wk,home_field___h_home__pfr_wr_last_8_games,weather___temperature,weather___wind_chill,home_field___v_visitor__close_wr_ytd,line___v_ml,home_field___h_home__open_wr_last_8_games,time_date___game_time_local,team_history___h_ovr_wr_past_2_seasons,rankings___h__s_t_rank,matchup___h_wr_past_5_games,rankings___v__dave_or_wtddvoa,team_history___h_open_wr_past_3_seasons,home_field___h_home__close_wr_ytd,home_field___h_home__close_wr_last_4_games,matchup___h_wr_ytd,team_history___v_ovr_wr_past_3_seasons,team_history___v_ovr_wr_ytd,team_history___v_pfr_wr_past_5_games,time_date___is_playoffs,team_history___h_ovr_wr_past_5_games,rankings___h__estim_winrate,team_history___v_pfr_wr_past_3_seasons,rankings___h__dave_or_wtddvoa,rankings___h__def_rank,team_history___h_close_wr_past_5_games,rankings___v__def_rank,travel___h_travel_from_last_game_decay,time_date___game_time_eastern,matchup___is_same_division,travel___h_same_stadium_last_game,home_field___v_visitor__pfr_wr_last_4_games,team_history___h_pfr_wr_ytd,rankings___h__totaldvoa,rankings___h__offensedvoa,team_history___v_open_wr_ytd,team_history___v_close_wr_past_3_seasons,team_history___h_open_wr_past_2_seasons,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__ovr_wr_last_4_games,team_history___h_open_wr_ytd,rankings___v__offensedvoa,home_field___h_home__open_wr_ytd,line___h_close_line,travel___v_home_body_time,team_history___h_close_wr_ytd,home_field___v_is_home,travel___v_tz_change_last_game,travel___v_dist_from_home,matchup___h_wr_past_3_seasons,rankings___v__totaldvoa,travel___h_tz_change_last_game,travel___v_travel_from_last_10_days,team_history___h_ovr_wr_ytd,travel___h_travel_from_last_10_days,team_history___v_close_wr_ytd,team_history___v_ovr_wr_past_5_games,line___h_open_line,home_field___h_home__close_wr_last_8_games,rankings___h__s_t_dvoa,home_field___v_visitor__pfr_wr_ytd,rankings___v__s_t_rank,matchup___h_wr_past_2_seasons,team_history___h_pfr_wr_past_2_seasons,team_history___v_close_wr_past_2_seasons,travel___h_days_since_last_game,team_history___h_ovr_wr_past_3_seasons,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,regression_label,dataset,fold,regression_score
200910260was,1,18.0,0.0,0.86,1.0,0.6,7.0,0.6,0.575,0.6666666666666666,-26.7,45.350858503301794,1,0.0,0.6666666666666666,38.0,0.2,3.0,2,-6.1,2,0.5,0.0,0.6,0.25,8.0,0.6,0.5,0.2,0,0.5,0.3333333333333333,38.0,47.0,0.5,38.5,0.5,0.0,320,0.4230769230769231,0.625,4.3,23.0,0.625,0.0,13.0,0.0,0.3636363636363637,1.0,0.6041666666666666,9.0,0.41025641025641024,0.0,32.495311246064354,0.0,0.5,21.0,0.0,57.0,57.0,0.6,-400,0.0,21.0,0.4545454545454545,14.0,0.75,33.6,0.3974358974358974,0.25,0.0,0.5,0.5625,0.6,0.6,0.0,0.4,0.43333333333333335,0.575,-8.6,12.0,0.2,1.0,0.0,21.0,1.0,1,0.5,0.25,-8.8,-14.8,0.6,0.575,0.3181818181818182,0.6,0.5,0.25,13.2,0.25,9.0,21.0,0.25,0.0,3.0,1.9661519946586024,0.75,44.2,0.0,45.350858503301794,0.3333333333333333,0.0,0.6,0.6,6.5,0.0,-0.1,0.6,5.0,1.0,0.3863636363636364,0.625,8.0,0.4871794871794872,-1,-1,7,2009,-10,9.0,-10.0,training,4,-5.698246
200709300car,1,16.0,0.0,0.5294328528952108,1.0,0.6666666666666666,4.0,0.6666666666666666,0.6666666666666666,0.0,-20.4,7.435510426493937,1,12.0,0.0,39.5,0.6666666666666666,0.0,1,15.8,1,0.0,6.0,0.6666666666666666,0.6666666666666666,7.0,0.6666666666666666,0.0,0.6666666666666666,0,0.0,0.6666666666666666,38.5,33.0,0.0,39.5,0.0,3.839842454749935,-155,0.6666666666666666,0.6666666666666666,3.9,8.0,0.6666666666666666,0.0,7.0,1.0,0.6666666666666666,1.0,0.6666666666666666,-3.0,0.6666666666666666,0.0,7.435510426493937,0.0,0.0,16.0,0.0,78.0,78.0,0.6666666666666666,135,0.0,16.0,0.6666666666666666,27.0,0.5,24.8,0.6666666666666666,0.6666666666666666,0.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.5190258251586375,0.6666666666666666,2.4,23.0,0.6666666666666666,3.0,3.839842454749935,16.0,1.0,0,0.0,0.6666666666666666,-7.3,17.4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,18.0,0.6666666666666666,-3.0,16.0,0.6666666666666666,0.0,0.0,7.435510426493937,0.5,42.3,0.0,7.435510426493937,0.6666666666666666,3.839842454749935,0.6666666666666666,0.6666666666666666,-3.0,0.0,-9.0,0.6666666666666666,12.0,0.5,0.6666666666666666,0.6666666666666666,7.0,0.6666666666666666,-1,-1,4,2007,-13,3.0,-13.0,training,4,4.7506046
201009260htx,1,12.0,0.0,0.5294328528952108,1.0,0.0,3.0,0.4,0.4722222222222222,1.0,7.3,3.4944659629333894,1,0.0,1.0,47.5,0.7,0.0,1,33.5,1,0.0,6.0,0.4,0.75,7.0,0.0,0.0,0.5,0,0.0,1.0,47.5,0.0,0.0,46.5,0.0,20.71312187468852,-135,0.5294117647058824,0.5,-0.4,1.0,0.5,-1.0,10.0,1.0,0.5,0.0,0.6,-2.5,0.5294117647058824,1.0,3.4944659629333894,1.0,0.0,13.0,1.0,68.0,68.0,0.0,115,1.0,12.0,0.6111111111111112,13.0,0.5,3.4,0.5294117647058824,0.75,1.0,0.5,0.5833333333333334,0.0,0.4,0.0,1.0,0.5190258251586375,0.4722222222222222,-10.3,32.0,0.5,23.0,20.71312187468852,13.0,0.0,0,0.0,0.75,14.1,46.2,0.0,0.4722222222222222,0.5555555555555556,0.0,0.0,0.75,13.2,0.75,-2.5,12.0,0.75,0.0,0.0,3.4944659629333894,0.5,5.5,-1.0,3.4944659629333894,1.0,20.71312187468852,0.0,0.4,-2.0,1.0,1.4,0.0,14.0,0.5,0.5,0.5,7.0,0.5588235294117647,-1,-1,3,2010,-14,2.5,-14.0,training,4,2.0811095
201209300jax,1,16.0,0.0,0.5294328528952108,1.0,0.5,4.0,0.3,0.5138888888888888,0.0,38.3,9.821673446806297,1,7.0,0.0,45.5,0.8,0.0,2,18.0,1,0.5,6.0,0.3,0.6666666666666666,7.0,0.5,0.5,0.8,0,0.5,0.3333333333333333,44.5,62.0,0.5,41.5,0.5,10.46559481277543,-115,0.5285714285714286,0.525,5.1,22.0,0.575,0.0,9.0,1.0,0.4736842105263158,1.0,0.55,-1.5,0.5142857142857142,0.0,9.821673446806297,0.0,0.5,16.0,0.0,86.0,86.0,0.5,-105,0.0,16.0,0.3157894736842105,21.0,0.0,-11.5,0.4857142857142857,0.5,0.0,0.5,0.4166666666666667,0.6666666666666666,0.3,0.0,0.4,0.5190258251586375,0.4861111111111111,-22.1,28.0,0.7,32.0,10.46559481277543,16.0,0.0,0,0.5,0.6666666666666666,-34.0,-12.7,0.5,0.4861111111111111,0.42105263157894735,0.6666666666666666,0.5,0.6666666666666666,11.1,0.6666666666666666,0.0,16.0,0.5,0.0,0.0,9.23136679382311,0.0,-22.1,0.0,9.821673446806297,0.3333333333333333,10.46559481277543,0.5,0.4,2.5,0.0,-3.2,0.5,8.0,0.0,0.5,0.525,7.0,0.4,-1,-1,4,2012,-17,0.0,-17.0,training,4,-6.4171166
201312230sfo,1,21.0,0.0,0.4214285714285714,1.0,0.32142857142857145,16.0,0.6,0.4591836734693878,0.7142857142857143,12.5,38.190514950497864,1,0.0,0.75,46.0,0.7,-3.0,1,-8.5,1,0.5,0.0,0.6,0.7307692307692307,8.0,0.35714285714285715,0.14285714285714285,0.9,0,0.2857142857142857,0.6923076923076923,46.5,49.0,0.5,45.0,0.2857142857142857,41.05436030261342,-1000,0.6470588235294118,0.46875,-0.7,11.0,0.453125,-3.0,16.0,0.0,0.6060606060606061,1.0,0.5625,-14.5,0.6372549019607843,0.5,27.364700711752768,0.625,0.2857142857142857,21.0,0.6428571428571429,60.0,60.0,0.35714285714285715,670,0.5714285714285714,18.0,0.7121212121212122,7.0,0.25,-17.6,0.6470588235294118,0.6538461538461539,0.5,0.5,0.5714285714285714,0.2857142857142857,0.6,0.0,0.8,0.6357142857142858,0.4591836734693878,25.1,8.0,0.7,29.0,29.416735648882227,21.0,0.0,0,0.5,0.75,17.9,5.2,0.32142857142857145,0.4795918367346938,0.6212121212121212,0.2857142857142857,0.25,0.6785714285714286,1.6,0.6538461538461539,-14.5,21.0,0.6785714285714286,0.0,-3.0,38.190514950497864,1.0,-11.6,-3.0,38.190514950497864,0.7142857142857143,41.05436030261342,0.35714285714285715,0.4,-12.5,0.5714285714285714,4.1,0.35714285714285715,21.0,1.0,0.6212121212121212,0.46875,8.0,0.7352941176470589,-1,1,16,2013,10,14.5,10.0,training,4,14.9527445
201410190chi,1,13.0,0.0,0.6599999999999999,1.0,0.5,7.0,0.4,0.527027027027027,0.0,-10.0,17.532168444710422,1,10.0,0.0,47.5,0.6,-1.0,1,-7.1,1,0.0,6.0,0.6,0.5,7.0,0.4,0.0,0.6,0,0.0,0.5,47.5,64.0,0.0,48.5,0.0,8.718968114404353,-175,0.3815789473684211,0.5,-8.8,14.0,0.5238095238095238,-1.0,16.0,1.0,0.3409090909090909,0.0,0.4761904761904762,-3.0,0.3815789473684211,0.0,17.532168444710422,0.0,0.0,13.0,0.0,50.0,50.0,0.25,155,0.0,12.0,0.5,28.0,1.0,-0.6,0.4078947368421053,0.5,0.0,0.5,0.4594594594594595,0.4,0.4,0.0,0.6,0.5666666666666667,0.5135135135135135,5.4,8.0,0.6,4.0,8.718968114404353,13.0,0.0,0,0.0,0.5,4.7,3.9,0.6,0.5135135135135135,0.3863636363636364,0.25,0.0,0.5,-0.1,0.5,-3.0,13.0,0.5,0.0,-1.0,17.532168444710422,0.5,1.1,-1.0,17.532168444710422,0.5,8.718968114404353,0.4,0.4,-3.0,0.0,-6.3,0.25,31.0,0.5,0.3409090909090909,0.5,7.0,0.5526315789473685,-1,-1,7,2014,-13,3.0,-13.0,training,4,3.4302914
200711250ram,1,10.0,0.0,0.5599999999999999,1.0,0.55,12.0,0.6,0.55,0.0,-1.8,33.36909915470449,0,0.0,0.0,46.0,0.4,2.0,1,12.0,1,0.25,6.0,0.6,0.3,7.0,0.55,0.25,0.4,0,0.25,0.2,46.0,0.0,0.25,44.0,0.25,32.2106175001179,150,0.3,0.55,5.8,28.0,0.55,2.0,16.0,1.0,0.3,1.0,0.6,3.0,0.3,0.125,33.36909915470449,0.25,0.25,10.0,0.25,68.0,68.0,0.55,-170,0.125,12.0,0.2,24.0,0.0,8.1,0.25,0.3,0.25,0.0,0.6,0.6,0.6,0.0,0.4,0.22000000000000006,0.55,-32.0,25.0,0.4,14.0,32.2106175001179,13.0,1.0,0,0.25,0.3,-34.2,-19.0,0.55,0.55,0.25,0.6,0.25,0.25,1.8,0.25,3.0,10.0,0.3,0.0,2.0,33.36909915470449,0.0,9.4,2.0,33.36909915470449,0.2,32.2106175001179,0.55,0.6,3.0,0.25,-3.2,0.55,6.0,0.0,0.3,0.55,7.0,0.2,-1,-1,12,2007,-5,3.0,-5.0,training,4,-12.986437
200809140cle,1,20.0,0.0,0.5294328528952108,1.0,1.0,2.0,0.5,0.5,0.0,-22.1,1.989209829480024,1,40.0,0.0,43.5,0.4,0.0,1,65.1,2,0.5,6.0,0.4,0.0,7.0,1.0,0.5,0.6,0,0.5,0.0,43.0,69.0,0.5,45.0,0.5,0.0,230,0.7058823529411765,0.5555555555555556,4.8,22.0,0.5,0.0,5.0,1.0,0.7058823529411765,1.0,0.6111111111111112,6.5,0.7058823529411765,0.0,1.989209829480024,0.0,0.5,20.0,0.0,80.0,80.0,1.0,-270,0.0,20.0,0.5882352941176471,11.0,0.0,11.8,0.6176470588235294,0.0,0.0,0.5,0.6111111111111112,1.0,0.6,0.0,0.6,0.5190258251586375,0.5555555555555556,-19.3,30.0,0.6,6.0,0.0,20.0,1.0,1,0.5,0.0,-73.8,-13.9,1.0,0.5277777777777778,0.6176470588235294,1.0,0.5,0.0,32.2,0.0,6.5,20.0,0.0,0.0,0.0,1.989209829480024,0.0,59.0,0.0,1.989209829480024,0.0,0.0,1.0,0.4,6.0,0.0,5.2,1.0,12.0,0.0,0.7058823529411765,0.5277777777777778,7.0,0.5882352941176471,1,-1,2,2008,-4,6.5,-4.0,training,4,1.0794718
201401050cin,1,10.0,0.0,0.5294328528952108,1.0,0.59375,18.0,0.6,0.4375,1.0,17.5,33.20880736186109,0,5.0,1.0,47.5,0.8,3.0,1,-12.7,3,0.5,6.0,0.6,0.65625,7.0,0.59375,0.5,0.8,0,0.5625,0.6875,48.0,84.0,0.5,46.0,0.5625,0.0,-275,0.58,0.515625,0.8,17.0,0.5,0.0,3.0,1.0,0.6060606060606061,1.0,0.5,-6.0,0.58,1.0,33.20880736186109,1.0,0.5625,13.0,1.0,42.0,42.0,0.59375,227,1.0,13.0,0.6363636363636364,12.0,0.75,13.8,0.62,0.65625,1.0,1.0,0.5,0.5625,0.6,1.0,0.8,0.5190258251586375,0.46875,18.0,5.0,0.8,32.0,0.0,13.0,0.0,1,0.5,0.65625,14.5,0.5,0.59375,0.46875,0.6363636363636364,0.5625,0.5,0.71875,22.5,0.71875,-6.0,10.0,0.65625,0.0,3.0,33.20880736186109,1.0,5.8,0.0,33.20880736186109,0.6875,0.0,0.59375,0.8,-7.0,1.0,1.3,0.59375,15.0,1.0,0.6060606060606061,0.515625,7.0,0.6,-1,-1,18,2013,-17,6.0,-17.0,training,4,11.703788
201411230clt,1,18.0,0.0,0.25,1.0,0.3333333333333333,12.0,0.5,0.3809523809523809,0.6,1.3,86.69034843807282,0,0.0,0.75,49.0,0.6,0.0,2,7.3,2,0.5,6.0,0.6,0.7,14.0,0.25,0.0,0.6,0,0.3,0.6,49.0,0.0,0.375,50.0,0.4,0.0,-800,0.6222222222222222,0.3076923076923077,-3.8,13.0,0.3461538461538461,0.0,32.0,1.0,0.625,1.0,0.19230769230769232,-13.5,0.6333333333333333,0.75,8.406533549546525,0.75,0.3,13.0,0.6,68.0,68.0,0.2777777777777778,545,0.6,13.0,0.6428571428571429,3.0,0.8,-24.6,0.5777777777777777,0.7,0.75,1.0,0.16666666666666666,0.1,0.5,0.0,0.6,0.62,0.35714285714285715,5.3,26.0,0.6,17.0,0.0,13.0,1.0,1,0.375,0.7,5.1,6.6,0.3,0.34523809523809523,0.5714285714285714,0.1111111111111111,0.0,0.6,-22.5,0.6,-13.0,13.0,0.7,0.0,-5.0,10.46559481277543,0.8,-27.6,0.0,0.0,0.6,0.0,0.25,0.2,-13.5,0.6,5.8,0.2777777777777778,24.0,1.0,0.625,0.3076923076923077,7.0,0.6444444444444445,1,1,12,2014,20,13.0,20.0,training,4,10.59706
201311240rav,1,13.0,0.0,0.51,1.0,0.6,12.0,0.4,0.4523809523809524,0.75,-10.0,4.111623121347568,0,26.0,0.75,38.0,0.5,0.0,2,-8.8,1,0.25,6.0,0.4,0.55,7.0,0.6,0.2,0.5,0,0.4,0.4,38.0,23.0,0.25,40.5,0.4,11.293563359011172,-210,0.53125,0.4807692307692308,5.6,29.0,0.4807692307692308,1.0,31.0,1.0,0.5333333333333333,1.0,0.4230769230769231,-3.5,0.53125,1.0,4.111623121347568,0.875,0.4,12.0,0.875,33.0,20.0,0.6,180,1.0,13.0,0.6,12.0,1.0,-12.4,0.5416666666666666,0.55,0.875,0.5,0.4523809523809524,0.5,0.4,0.0,0.2,0.46,0.4523809523809524,-8.0,8.0,0.5,5.0,11.293563359011172,13.0,0.0,0,0.25,0.55,-8.0,-18.8,0.6,0.4523809523809524,0.55,0.5,0.25,0.55,-25.9,0.55,-4.5,13.0,0.55,0.0,0.0,2.97524812050778,1.0,-10.3,1.0,4.111623121347568,0.4,11.293563359011172,0.6,0.4,-3.0,0.875,2.0,0.6,4.0,0.5,0.5333333333333333,0.4807692307692308,7.0,0.6458333333333334,1,1,12,2013,16,4.5,16.0,training,4,-2.530539
201012190nwe,1,21.0,0.0,0.6538461538461539,1.0,0.5384615384615384,15.0,0.6,0.5760869565217391,1.0,-9.0,11.78384783105988,0,8.0,1.0,43.5,0.9,0.0,2,12.1,1,0.5,6.0,0.6,0.6538461538461539,7.0,0.5384615384615384,0.42857142857142855,0.8,0,0.42857142857142855,0.8461538461538461,43.5,0.0,0.5,43.5,0.42857142857142855,16.35395401517635,-1000,0.5652173913043478,0.6166666666666667,-2.9,1.0,0.6166666666666667,1.0,8.0,1.0,0.5666666666666667,0.0,0.6333333333333333,-14.5,0.5760869565217391,0.75,11.78384783105988,0.625,0.42857142857142855,20.0,0.5833333333333334,32.0,25.0,0.5384615384615384,700,0.6666666666666666,21.0,0.7,11.0,0.5,17.5,0.5652173913043478,0.6538461538461539,0.625,0.5,0.5434782608695652,0.6153846153846154,0.6,0.0,1.0,0.8153846153846154,0.5760869565217391,42.5,27.0,0.8,4.0,16.35395401517635,21.0,0.0,0,0.5,0.6538461538461539,38.3,48.7,0.5384615384615384,0.5652173913043478,0.55,0.6153846153846154,0.5,0.6923076923076923,13.5,0.6923076923076923,-14.0,20.0,0.6538461538461539,0.0,0.0,16.969940266943624,0.5,19.6,1.0,11.78384783105988,0.8461538461538461,16.35395401517635,0.5384615384615384,0.6,-13.0,0.5833333333333334,1.7,0.5384615384615384,28.0,0.5,0.5666666666666667,0.6166666666666667,7.0,0.6956521739130435,-1,1,15,2010,4,14.0,4.0,training,4,25.881603
201111130tam,1,12.0,0.0,0.6666666666666666,1.0,0.6666666666666666,10.0,0.5,0.5121951219512195,0.75,-3.7,13.020132921061135,1,9.0,0.75,45.5,0.2,1.0,1,14.0,1,0.5,6.0,0.6,0.42857142857142855,7.0,0.6111111111111112,0.5,0.2,0,0.5,0.5714285714285714,45.5,47.0,0.5,45.5,0.5,7.8309242576084115,170,0.475,0.44,1.7,20.0,0.5,1.0,5.0,1.0,0.5625,0.0,0.48,4.0,0.4875,0.5,13.020132921061135,0.5,0.5,12.0,0.5,77.0,77.0,0.6111111111111112,-200,0.5,13.0,0.5833333333333334,5.0,0.0,26.2,0.5,0.42857142857142855,0.5,0.5,0.5121951219512195,0.6666666666666666,0.5,0.0,0.4,0.5375,0.451219512195122,-5.5,27.0,0.2,7.0,7.8309242576084115,13.0,0.0,0,0.5,0.375,-4.9,5.2,0.6666666666666666,0.451219512195122,0.5833333333333334,0.6666666666666666,0.5,0.375,20.3,0.42857142857142855,3.5,12.0,0.375,0.0,1.0,13.020132921061135,0.5,25.6,1.0,13.020132921061135,0.5,7.8309242576084115,0.6111111111111112,0.6,3.0,0.5,3.9,0.6111111111111112,9.0,0.5,0.5416666666666666,0.44,7.0,0.425,-1,-1,10,2011,-28,3.5,-28.0,training,4,-4.8200297
201209230den,1,16.0,0.0,0.5294328528952108,1.0,1.0,3.0,1.0,0.5833333333333334,1.0,-60.1,25.20868315184273,1,13.0,1.0,43.5,0.4,-2.0,2,-17.4,1,1.0,6.0,0.9,0.5,7.0,1.0,1.0,0.4,0,1.0,0.5,43.5,10.0,1.0,47.5,1.0,21.470306008347887,100,0.3888888888888889,0.725,-18.7,12.0,0.725,-2.0,3.0,1.0,0.475,1.0,0.65,1.5,0.4305555555555556,1.0,25.20868315184273,1.0,1.0,16.0,1.0,84.0,84.0,1.0,-120,1.0,14.0,0.5,17.0,0.5,19.0,0.4166666666666667,0.5,1.0,0.5,0.5277777777777778,1.0,1.0,0.0,0.4,0.5190258251586375,0.5555555555555556,10.4,6.0,0.4,1.0,21.470306008347887,16.0,0.0,0,1.0,0.5,24.3,6.1,1.0,0.5555555555555556,0.5,1.0,1.0,0.5,20.8,0.5,1.5,15.0,0.5,0.0,-2.0,13.911256204160708,1.0,62.2,-2.0,25.20868315184273,0.5,21.470306008347887,1.0,0.6,1.0,1.0,0.8,1.0,30.0,0.5,0.45,0.725,6.0,0.3888888888888889,-1,-1,3,2012,-6,1.5,-6.0,training,4,5.4350605
200810120sea,1,15.0,0.0,0.52,1.0,0.4,6.0,0.4,0.6521739130434783,0.5,-1.3,34.40874984506847,0,0.0,0.5,44.5,0.2,-2.0,1,16.8,1,0.5,6.0,0.4,0.25,7.0,0.4,0.5,0.2,0,0.5,0.25,44.5,52.0,0.5,47.0,0.5,48.72905734154929,-115,0.5227272727272727,0.6739130434782609,3.1,25.0,0.6521739130434783,-3.0,18.0,1.0,0.5227272727272727,1.0,0.6956521739130435,-1.0,0.5227272727272727,0.5,34.40874984506847,0.5,0.5,16.0,0.5,56.0,56.0,0.4,-105,0.5,13.0,0.5454545454545454,28.0,0.0,11.9,0.5227272727272727,0.25,0.5,0.5,0.6956521739130435,0.4,0.4,0.0,0.2,0.35,0.6739130434782609,-10.5,27.0,0.2,12.0,48.72905734154929,16.0,0.0,0,0.5,0.25,-27.9,-7.3,0.4,0.6739130434782609,0.5227272727272727,0.4,0.5,0.25,-1.6,0.25,0.0,15.0,0.25,0.0,-2.0,34.40874984506847,0.0,2.7,-3.0,34.40874984506847,0.25,48.72905734154929,0.4,0.4,-2.0,0.5,-3.7,0.4,13.0,0.0,0.5227272727272727,0.6739130434782609,7.0,0.5454545454545454,-1,-1,6,2008,-10,0.0,-10.0,training,4,-7.9800606
201011070htx,1,10.0,0.0,0.625,1.0,0.375,9.0,0.4,0.4418604651162791,0.5,-12.4,21.928599109101786,1,0.0,0.5,49.5,0.4,2.0,1,22.8,1,0.0,6.0,0.4,0.35714285714285715,7.0,0.375,0.0,0.2,0,0.0,0.5714285714285714,50.0,0.0,0.0,49.5,0.0,13.675520040183914,120,0.4871794871794872,0.46,-16.3,2.0,0.44,-1.0,5.0,1.0,0.43478260869565216,1.0,0.64,3.0,0.4871794871794872,0.5,21.928599109101786,0.25,0.0,13.0,0.25,68.0,68.0,0.375,-140,0.5,12.0,0.5652173913043478,23.0,0.0,17.0,0.5128205128205128,0.35714285714285715,0.25,0.5,0.5813953488372093,0.375,0.4,0.0,0.4,0.5714285714285714,0.4651162790697674,2.6,30.0,0.2,4.0,13.675520040183914,13.0,0.0,0,0.0,0.35714285714285715,2.6,27.4,0.375,0.4651162790697674,0.5217391304347826,0.375,0.0,0.5,20.9,0.5,3.0,10.0,0.35714285714285715,0.0,2.0,21.928599109101786,0.5,17.0,-1.0,21.928599109101786,0.5714285714285714,13.675520040183914,0.375,0.4,1.5,0.25,-1.9,0.375,32.0,0.5,0.43478260869565216,0.46,6.0,0.5384615384615384,-1,-1,9,2010,-6,3.0,-6.0,training,4,-3.0330255
201309050den,1,19.0,0.0,0.5294328528952108,1.0,0.5,1.0,0.8,0.5394736842105263,0.5,0.32541636495293264,0.0,1,7.0,0.5,48.0,0.8,0.0,1,1.1731354091238233,1,0.5,3.0,0.8,0.5,300.0,0.5,0.5,0.8,0,0.5,0.5,49.0,30.0,0.5,49.5,0.5,0.0,-300,0.5428571428571428,0.525,0.08030412744388128,16.30955829109341,0.55,0.0,16.07313540912382,0.0,0.6176470588235294,1.0,0.7,-7.5,0.5428571428571428,0.5,0.0,0.5,0.5,19.0,0.5,83.0,83.0,0.5,250,0.5,19.0,0.7647058823529411,16.484069514844315,0.25,1.3540188269370024,0.5857142857142857,0.5,0.5,0.5,0.7105263157894737,0.5,0.8,0.0,0.8,0.5190258251586375,0.5263157894736842,0.5583272990586526,16.55503258508327,0.8,16.03874004344678,0.0,21.0,0.0,0,0.5,0.5,0.07465604634322998,1.3056480811006512,0.5,0.5263157894736842,0.6764705882352942,0.5,0.5,0.5,1.7395365677045609,0.5,-7.5,21.0,0.5,0.0,0.0,28.401040497089177,0.5,1.493229543808834,0.0,0.0,0.5,0.0,0.5,0.8,-8.0,0.5,-0.05716871832005794,0.5,16.32440260680666,0.5,0.6470588235294118,0.525,300.0,0.6285714285714286,1,1,1,2013,22,7.5,22.0,training,4,10.966933
200810260pit,1,16.0,0.0,0.85,1.0,0.5,8.0,0.6,0.6538461538461539,1.0,0.6,5.950129514103034,0,10.0,1.0,41.0,0.4,0.0,1,-18.5,1,0.5,6.0,0.4,0.5,7.0,0.6666666666666666,0.5,0.4,0,0.5,0.8333333333333334,41.0,50.0,0.5,43.0,0.5,4.698780886336369,-145,0.5217391304347826,0.6923076923076923,2.3,18.0,0.6538461538461539,0.0,1.0,1.0,0.5,0.0,0.7307692307692307,-3.0,0.5,0.5,5.950129514103034,0.5,0.5,16.0,0.5,62.0,62.0,0.6666666666666666,125,0.5,16.0,0.6521739130434783,12.0,0.5,31.3,0.4782608695652174,0.5,0.5,0.5,0.7307692307692307,0.8333333333333334,0.6,0.0,0.8,0.8333333333333334,0.6923076923076923,21.9,4.0,0.4,14.0,4.698780886336369,16.0,0.0,0,0.5,0.5,23.7,2.8,0.5,0.6923076923076923,0.4782608695652174,0.8333333333333334,0.5,0.5,35.7,0.5,-3.0,16.0,0.5,0.0,0.0,5.950129514103034,0.5,37.3,0.0,5.950129514103034,0.8333333333333334,4.698780886336369,0.6666666666666666,0.8,-2.0,0.5,2.4,0.6666666666666666,14.0,0.5,0.5217391304347826,0.6923076923076923,7.0,0.6521739130434783,-1,-1,8,2008,-7,3.0,-7.0,training,4,-4.235713
