game_id,dataset,did_cover_sbr,did_win,final_margin,fold,home_field___h_consecutive_home,home_field___h_home__close_wr_last_4_games,home_field___h_home__close_wr_last_8_games,home_field___h_home__close_wr_ytd,home_field___h_home__open_wr_last_4_games,home_field___h_home__open_wr_last_8_games,home_field___h_home__open_wr_ytd,home_field___h_home__ovr_wr_last_4_games,home_field___h_home__ovr_wr_last_8_games,home_field___h_home__ovr_wr_ytd,home_field___h_home__pfr_wr_last_4_games,home_field___h_home__pfr_wr_last_8_games,home_field___h_home__pfr_wr_ytd,home_field___h_is_home,home_field___v_consecutive_visitor,home_field___v_is_home,home_field___v_visitor__close_wr_last_4_games,home_field___v_visitor__close_wr_last_8_games,home_field___v_visitor__close_wr_ytd,home_field___v_visitor__open_wr_last_4_games,home_field___v_visitor__open_wr_last_8_games,home_field___v_visitor__open_wr_ytd,home_field___v_visitor__ovr_wr_last_4_games,home_field___v_visitor__ovr_wr_last_8_games,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__pfr_wr_last_4_games,home_field___v_visitor__pfr_wr_last_8_games,home_field___v_visitor__pfr_wr_ytd,regression_label,line___close_ou,line___h_close_line,line___h_ml,line___h_open_line,line___h_pfr_line,line___open_ou,line___pfr_ou,line___v_ml,matchup___h_wr_past_2_seasons,matchup___h_wr_past_3_seasons,matchup___h_wr_past_5_games,matchup___h_wr_ytd,matchup___is_same_conf,matchup___is_same_division,rankings___h__dave_or_wtddvoa,rankings___h__def_rank,rankings___h__defensedvoa,rankings___h__estim_winrate,rankings___h__off_rank,rankings___h__offensedvoa,rankings___h__s_t_dvoa,rankings___h__s_t_rank,rankings___h__totaldvoa,rankings___v__dave_or_wtddvoa,rankings___v__def_rank,rankings___v__defensedvoa,rankings___v__estim_winrate,rankings___v__off_rank,rankings___v__offensedvoa,rankings___v__s_t_dvoa,rankings___v__s_t_rank,rankings___v__totaldvoa,sbr_spread,season,team_history___h_close_wr_past_2_seasons,team_history___h_close_wr_past_3_seasons,team_history___h_close_wr_past_5_games,team_history___h_close_wr_ytd,team_history___h_open_wr_past_2_seasons,team_history___h_open_wr_past_3_seasons,team_history___h_open_wr_past_5_games,team_history___h_open_wr_ytd,team_history___h_ovr_wr_past_2_seasons,team_history___h_ovr_wr_past_3_seasons,team_history___h_ovr_wr_past_5_games,team_history___h_ovr_wr_ytd,team_history___h_pfr_wr_past_2_seasons,team_history___h_pfr_wr_past_3_seasons,team_history___h_pfr_wr_past_5_games,team_history___h_pfr_wr_ytd,team_history___v_close_wr_past_2_seasons,team_history___v_close_wr_past_3_seasons,team_history___v_close_wr_past_5_games,team_history___v_close_wr_ytd,team_history___v_open_wr_past_2_seasons,team_history___v_open_wr_past_3_seasons,team_history___v_open_wr_past_5_games,team_history___v_open_wr_ytd,team_history___v_ovr_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,team_history___v_ovr_wr_past_5_games,team_history___v_ovr_wr_ytd,team_history___v_pfr_wr_past_2_seasons,team_history___v_pfr_wr_past_3_seasons,team_history___v_pfr_wr_past_5_games,team_history___v_pfr_wr_ytd,time_date___day_of_week,time_date___game_time_eastern,time_date___game_time_local,time_date___is_playoffs,time_date___is_sunday,time_date___is_superbowl,time_date___week_id,travel___h_body_clock_from_last_wk,travel___h_days_since_last_game,travel___h_same_stadium_last_game,travel___h_travel_from_last_10_days,travel___h_travel_from_last_game,travel___h_travel_from_last_game_decay,travel___h_tz_change_last_10_days,travel___h_tz_change_last_game,travel___v_body_clock_from_last_wk,travel___v_days_since_last_game,travel___v_dist_from_home,travel___v_home_body_time,travel___v_same_stadium_last_game,travel___v_travel_from_last_10_days,travel___v_travel_from_last_game,travel___v_travel_from_last_game_decay,travel___v_tz_change_last_10_days,travel___v_tz_change_last_game,weather___humidity_pct,weather___is_dome,weather___is_grass,weather___temperature,weather___wind_chill,weather___wind_mph,week_id,regression_score
201409210ram,training,-1,-1,-3,3.0,1,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,1.0,2,0.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5,-3.0,45.0,2.0,115,1.0,1.5,45.0,44.0,-135,0.0,0.0,0.25,0.5,1.0,0.0,-12.4,26.0,14.8,0.5190258251586375,29.0,-26.4,-0.9,14.0,-42.1,-6.2,22.0,7.2,0.5294328528952108,18.0,1.0,4.5,5.0,-1.7,2.0,2014,0.4444444444444444,0.5588235294117647,0.6,0.5,0.4722222222222222,0.5588235294117647,0.6,0.5,0.4444444444444444,0.4558823529411765,0.6,0.5,0.4444444444444444,0.5588235294117647,0.6,0.5,0.5555555555555556,0.4705882352941176,0.4,0.5,0.5277777777777778,0.4558823529411765,0.4,0.5,0.5,0.5,0.4,0.5,0.5555555555555556,0.4705882352941176,0.4,0.5,6.0,13.0,12.0,0.0,1.0,0.0,3.0,13.0,7.0,0,13.13903010046403,13.13903010046403,13.13903010046403,-1.0,-1.0,12.0,7.0,9.071978196011061,12.0,0,4.2143175201330045,4.2143175201330045,4.2143175201330045,0.0,0.0,0.0,1,0,68.0,68.0,0.0,3,-5.453451
201510250oti,training,1,-1,-3,3.0,4,0.3333333333333333,0.3333333333333333,0.4,0.6666666666666666,0.6666666666666666,0.6,0.0,0.0,0.2,0.5,0.5,0.5,1.0,2,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,-3.0,45.5,6.0,215,5.5,6.0,48.0,47.0,-255,0.5,0.5,0.5,0.5,0.0,0.0,-13.8,9.0,-3.2,0.52,27.0,-12.5,-4.0,25.0,-13.2,-0.9,20.0,5.9,0.5166666666666667,7.0,8.8,-4.5,27.0,-1.6,6.0,2015,0.2619047619047619,0.3648648648648649,0.4,0.4,0.2857142857142857,0.3648648648648649,0.6,0.6,0.14285714285714285,0.2702702702702703,0.2,0.2,0.2619047619047619,0.3648648648648649,0.5,0.5,0.5,0.4736842105263158,0.6,0.6666666666666666,0.5454545454545454,0.4868421052631579,0.6,0.6666666666666666,0.5,0.3947368421052632,0.8,0.8333333333333334,0.5454545454545454,0.5,0.6,0.6666666666666666,6.0,13.0,12.0,0.0,1.0,0.0,7.0,12.0,7.0,1,0.0,0.0,0.0,0.0,0.0,12.0,10.0,3.3792145750454967,13.0,0,7.041834462127037,7.041834462127037,2.59054619118016,0.0,0.0,95.0,1,1,59.0,59.0,8.0,7,6.1529403
201301200nwe,training,-1,-1,-15,3.0,3,0.75,0.625,0.5625,0.75,0.625,0.59375,0.75,0.875,0.75,0.75,0.625,0.5625,1.0,2,0.0,0.5,0.4375,0.4722222222222222,0.5,0.5,0.5,0.5,0.625,0.6666666666666666,0.5,0.4375,0.4722222222222222,-15.0,49.5,-8.0,-360,-9.0,-7.5,51.0,51.5,300,0.5,0.6666666666666666,0.6,0.0,1.0,0.0,37.5,15.0,1.3,0.5190258251586375,1.0,30.8,5.5,4.0,34.9,8.3,19.0,2.2,0.5294328528952108,13.0,3.0,9.0,1.0,9.8,8.0,2012,0.5416666666666666,0.5660377358490566,0.6,0.5882352941176471,0.5694444444444444,0.5943396226415094,0.6,0.6176470588235294,0.7777777777777778,0.7924528301886793,0.8,0.7647058823529411,0.5555555555555556,0.5754716981132075,0.6,0.5882352941176471,0.5,0.5092592592592593,0.6,0.4722222222222222,0.5138888888888888,0.5185185185185185,0.6,0.5,0.6944444444444444,0.7037037037037037,0.6,0.6666666666666666,0.5,0.5092592592592593,0.6,0.4722222222222222,6.0,19.0,19.0,1.0,1.0,0.0,20.0,19.0,7.0,1,0.0,0.0,0.0,0.0,0.0,17.0,8.0,6.051871671401401,19.0,0,33.83715338710351,33.83715338710351,24.245380733304,2.0,2.0,34.0,1,0,41.0,41.0,18.0,20,12.766759
201112080pit,training,-1,1,11,3.0,2,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.75,0.8333333333333334,0.75,0.5,0.6666666666666666,0.5,1.0,1,0.0,0.25,0.4,0.375,0.375,0.5,0.3333333333333333,0.0,0.2,0.3333333333333333,0.25,0.4,0.375,11.0,40.5,-14.0,-1100,-14.0,-14.0,39.5,40.0,816,1.0,0.75,0.8,0.5,1.0,1.0,32.3,9.0,-3.4,0.7083333333333334,4.0,20.0,2.4,9.0,25.8,-15.1,21.0,9.0,0.4,24.0,-6.2,-0.8,22.0,-16.0,14.0,2011,0.5806451612903226,0.5,0.6,0.5,0.5806451612903226,0.5212765957446809,0.6,0.5,0.7419354838709677,0.6808510638297872,0.8,0.75,0.5806451612903226,0.5,0.6,0.5,0.3392857142857143,0.4431818181818182,0.4,0.375,0.32142857142857145,0.4318181818181818,0.4,0.3333333333333333,0.32142857142857145,0.3181818181818182,0.2,0.3333333333333333,0.3392857142857143,0.4431818181818182,0.4,0.375,3.0,20.0,20.0,0.0,0.0,0.0,14.0,20.0,4.0,1,0.0,0.0,0.0,0.0,0.0,20.0,4.0,1.989209829480024,20.0,0,1.989209829480024,1.989209829480024,1.989209829480024,0.0,0.0,74.0,1,1,31.0,25.0,6.0,14,15.315513
200910180nor,training,1,1,21,4.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0,1.0,1.0,0.9,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.9,21.0,47.5,-3.0,-180,-3.5,-3.0,49.0,47.5,160,0.5,0.5,0.5,0.5,1.0,0.0,32.7,2.0,-28.8,1.25,2.0,33.0,-2.5,20.0,59.3,37.2,3.0,-26.9,0.78,8.0,21.7,-3.2,23.0,45.3,3.0,2009,0.725,0.5694444444444444,0.8,1.0,0.775,0.5972222222222222,1.0,1.0,0.6,0.5277777777777778,0.8,1.0,0.725,0.5694444444444444,0.8,1.0,0.75,0.7261904761904762,0.9,0.9,0.7045454545454546,0.7023809523809523,0.9,0.9,0.7727272727272727,0.7380952380952381,1.0,1.0,0.75,0.7261904761904762,0.9,0.9,6.0,13.0,12.0,0.0,1.0,0.0,6.0,12.0,14.0,1,0.0,0.0,0.0,0.0,0.0,13.0,7.0,19.341748889927192,13.0,0,19.341748889927192,19.341748889927192,19.341748889927192,-1.0,-1.0,0.0,1,0,68.0,68.0,0.0,6,1.62554
201411060cin,training,-1,-1,-21,4.0,3,0.625,0.7,0.5625,0.375,0.5,0.4375,0.875,0.9,0.6875,0.625,0.7,0.5625,1.0,1,0.0,0.5,0.5,0.5625,0.6666666666666666,0.6666666666666666,0.625,0.3333333333333333,0.3333333333333333,0.625,0.6666666666666666,0.6666666666666666,0.6875,-21.0,46.5,-6.0,-260,-6.0,-6.5,44.0,46.0,215,0.5,0.5,0.6,0.5,1.0,1.0,4.4,14.0,1.1,0.6375,15.0,3.6,3.5,8.0,6.1,-5.1,21.0,4.5,0.55,16.0,-1.9,1.8,14.0,-4.6,6.0,2014,0.6,0.5833333333333334,0.3,0.5625,0.6,0.5833333333333334,0.1,0.4375,0.66,0.6309523809523809,0.5,0.6875,0.6,0.5833333333333334,0.3,0.5625,0.4375,0.475,0.5,0.5625,0.4583333333333333,0.4875,0.6,0.625,0.375,0.35,0.8,0.625,0.4791666666666667,0.5,0.6,0.6875,3.0,20.0,20.0,0.0,0.0,0.0,10.0,20.0,4.0,1,0.0,0.0,0.0,0.0,0.0,20.0,4.0,3.7076221039501935,20.0,0,3.7076221039501935,3.7076221039501935,3.7076221039501935,0.0,0.0,86.0,1,0,42.0,42.0,17.0,10,2.38377
200712090oti,training,-1,-1,-6,4.0,2,0.5,0.5833333333333334,0.5416666666666666,0.5,0.5,0.5416666666666666,0.75,0.6666666666666666,0.5833333333333334,0.5,0.5,0.5,1.0,2,0.0,0.5,0.3333333333333333,0.5833333333333334,0.5,0.3333333333333333,0.5833333333333334,0.5,0.3333333333333333,0.5833333333333334,0.5,0.3333333333333333,0.5833333333333334,-6.0,40.0,2.0,110,0.0,1.0,41.0,40.0,-130,0.5,0.5,0.5,0.5,1.0,0.0,-6.6,3.0,-11.5,0.4916666666666667,24.0,-10.4,-3.9,28.0,-2.8,18.5,10.0,-4.8,0.5833333333333334,13.0,5.4,6.2,3.0,16.4,2.0,2007,0.5416666666666666,0.5416666666666666,0.4,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.4,0.5416666666666666,0.5833333333333334,0.5833333333333334,0.4,0.5833333333333334,0.5,0.5,0.4,0.5,0.5833333333333334,0.5833333333333334,0.6,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6,0.5833333333333334,6.0,13.0,12.0,0.0,1.0,0.0,14.0,12.0,7.0,1,0.0,0.0,0.0,0.0,0.0,12.0,7.0,30.536061643430706,10.0,0,8.233557098848593,8.233557098848593,8.233557098848593,0.0,0.0,85.0,1,1,69.0,69.0,7.0,14,-7.29465
201309080det,training,1,1,10,4.0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,10.0,47.5,-4.5,-210,-3.5,-4.5,47.0,46.0,177,0.0,0.5,0.6,0.5,1.0,1.0,0.5583272990586526,16.55503258508327,1.1731354091238233,0.5190258251586375,16.30955829109341,1.3056480811006512,-0.05716871832005794,16.484069514844315,0.07465604634322998,1.3540188269370024,16.03874004344678,0.32541636495293264,0.5294328528952108,16.07313540912382,1.7395365677045609,0.08030412744388128,16.32440260680666,1.493229543808834,4.5,2013,0.375,0.4090909090909091,0.2,0.5,0.375,0.42424242424242425,0.2,0.5,0.25,0.42424242424242425,0.0,0.5,0.375,0.4090909090909091,0.2,0.5,0.5294117647058824,0.4848484848484849,0.8,0.5,0.5882352941176471,0.5151515151515151,0.8,0.5,0.5882352941176471,0.3939393939393939,0.8,0.5,0.5294117647058824,0.4848484848484849,0.8,0.5,6.0,13.0,13.0,0.0,1.0,0.0,1.0,13.0,300.0,0,0.0,0.0,0.0,0.0,0.0,13.0,300.0,10.546683496820227,12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,68.0,68.0,0.0,1,8.831712
200712160nwe,training,-1,1,10,4.0,2,0.75,0.8333333333333334,0.7692307692307693,0.75,0.8333333333333334,0.8076923076923077,1.0,1.0,1.0,0.75,0.8333333333333334,0.7692307692307693,1.0,1,0.0,0.25,0.4,0.375,0.25,0.4,0.375,0.25,0.2,0.25,0.25,0.4,0.375,10.0,42.0,-20.0,-1400,-24.5,-20.5,51.0,41.0,900,1.0,1.0,1.0,1.0,1.0,1.0,57.8,7.0,-7.9,0.9461538461538462,1.0,48.2,4.4,7.0,60.5,-13.9,31.0,15.5,0.3384615384615385,22.0,-8.8,5.1,5.0,-19.2,20.0,2007,0.7692307692307693,0.7692307692307693,0.4,0.7692307692307693,0.8076923076923077,0.8076923076923077,0.5,0.8076923076923077,1.0,1.0,1.0,1.0,0.7692307692307693,0.7692307692307693,0.4,0.7692307692307693,0.3461538461538461,0.3461538461538461,0.6,0.3461538461538461,0.3461538461538461,0.3461538461538461,0.6,0.3461538461538461,0.2307692307692308,0.2307692307692308,0.4,0.2307692307692308,0.3461538461538461,0.3461538461538461,0.6,0.3461538461538461,6.0,13.0,13.0,0.0,1.0,0.0,15.0,13.0,7.0,1,0.0,0.0,0.0,0.0,0.0,13.0,7.0,3.089632680480765,13.0,0,3.089632680480765,3.089632680480765,3.089632680480765,0.0,0.0,88.0,1,0,36.0,25.0,17.0,15,11.085722
200811160sfo,training,1,1,19,4.0,1,0.25,0.2,0.3333333333333333,0.25,0.2,0.4444444444444444,0.25,0.2,0.2222222222222222,0.25,0.2,0.3333333333333333,1.0,2,0.0,0.375,0.3,0.2777777777777778,0.375,0.3,0.2777777777777778,0.25,0.2,0.2222222222222222,0.5,0.4,0.3333333333333333,19.0,43.5,-7.0,-280,-7.0,-7.0,44.5,43.5,240,0.5,0.5,0.5,0.5,1.0,1.0,-14.1,14.0,1.8,0.37777777777777777,29.0,-18.6,6.3,2.0,-14.2,-46.3,31.0,26.8,0.13333333333333333,31.0,-21.9,0.7,17.0,-48.0,7.0,2008,0.32,0.32,0.2,0.3333333333333333,0.42,0.42,0.4,0.4444444444444444,0.28,0.28,0.0,0.2222222222222222,0.34,0.34,0.2,0.3333333333333333,0.3,0.3,0.5,0.2777777777777778,0.24,0.24,0.5,0.2777777777777778,0.2,0.2,0.4,0.2222222222222222,0.32,0.32,0.6,0.3333333333333333,6.0,16.0,13.0,0.0,1.0,0.0,11.0,14.0,6.0,0,10.954953051665726,10.954953051665726,10.954953051665726,-1.0,-1.0,16.0,7.0,32.2106175001179,15.0,0,48.40844234243652,48.40844234243652,48.40844234243652,-3.0,-3.0,50.0,1,1,75.0,75.0,5.0,11,9.178421
201509130tam,training,-1,-1,-28,4.0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-28.0,40.0,-3.0,-160,-3.0,-3.0,42.0,41.0,140,0.5,0.5,0.5,0.5,0.0,0.0,0.5583272990586526,16.55503258508327,1.1731354091238233,0.5190258251586375,16.30955829109341,1.3056480811006512,-0.05716871832005794,16.484069514844315,0.07465604634322998,1.3540188269370024,16.03874004344678,0.32541636495293264,0.5294328528952108,16.07313540912382,1.7395365677045609,0.08030412744388128,16.32440260680666,1.493229543808834,3.0,2015,0.4375,0.40625,0.6,0.5,0.4375,0.40625,0.6,0.5,0.125,0.1875,0.0,0.5,0.4375,0.40625,0.6,0.5,0.21875,0.359375,0.0,0.5,0.1875,0.328125,0.0,0.5,0.125,0.28125,0.0,0.5,0.1875,0.34375,0.0,0.5,6.0,16.0,16.0,0.0,1.0,0.0,1.0,16.0,300.0,0,0.0,0.0,0.0,0.0,0.0,16.0,300.0,9.235887032505321,15.0,0,0.0,0.0,0.0,0.0,0.0,66.0,1,1,84.0,84.0,8.0,1,2.7984233
201309220nyj,training,1,1,7,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1,0.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,1.0,7.0,41.0,-2.5,-140,-2.0,-2.5,39.0,41.0,120,0.5,0.75,0.8,0.5,1.0,1.0,-7.5,3.0,-26.2,0.5190258251586375,31.0,-39.4,3.9,9.0,-9.3,-5.6,10.0,-11.1,0.5294328528952108,10.0,9.4,1.5,14.0,21.9,2.5,2013,0.4722222222222222,0.4411764705882353,0.4,1.0,0.4722222222222222,0.4411764705882353,0.4,1.0,0.3888888888888889,0.4411764705882353,0.2,0.5,0.4722222222222222,0.4411764705882353,0.4,1.0,0.5,0.4558823529411765,0.6,1.0,0.5,0.4558823529411765,0.6,1.0,0.3888888888888889,0.38235294117647056,0.4,0.5,0.5,0.4558823529411765,0.6,1.0,6.0,16.0,16.0,0.0,1.0,0.0,3.0,16.0,10.0,0,3.0867435836597257,3.0867435836597257,1.135549532839223,0.0,0.0,16.0,7.0,5.1041568164688,16.0,0,5.1041568164688,5.1041568164688,5.1041568164688,0.0,0.0,46.0,1,0,67.0,67.0,24.0,3,13.458728
201312150jax,training,-1,-1,-7,4.0,2,0.25,0.2,0.4166666666666667,0.25,0.2,0.4166666666666667,0.25,0.2,0.3333333333333333,0.25,0.2,0.4166666666666667,1.0,2,0.0,0.25,0.16666666666666666,0.4615384615384616,0.25,0.16666666666666666,0.4230769230769231,0.25,0.16666666666666666,0.3076923076923077,0.25,0.16666666666666666,0.4615384615384616,-7.0,43.0,4.0,170,2.0,4.0,44.0,43.0,-200,0.0,0.0,0.6,0.5,1.0,0.0,-35.6,28.0,11.8,0.19230769230769232,32.0,-33.9,2.4,11.0,-43.2,-12.3,5.0,-11.8,0.4384615384615385,25.0,-13.3,-5.4,28.0,-6.9,4.0,2013,0.3965517241379311,0.4222222222222222,0.8,0.38461538461538464,0.4137931034482759,0.4,0.8,0.38461538461538464,0.20689655172413796,0.24444444444444444,0.8,0.3076923076923077,0.4137931034482759,0.43333333333333335,0.8,0.38461538461538464,0.4482758620689655,0.43333333333333335,0.2,0.4615384615384616,0.4310344827586207,0.4222222222222222,0.2,0.4230769230769231,0.3448275862068966,0.3555555555555556,0.2,0.3076923076923077,0.4482758620689655,0.43333333333333335,0.2,0.4615384615384616,6.0,13.0,13.0,0.0,1.0,0.0,15.0,13.0,10.0,1,0.0,0.0,0.0,0.0,0.0,13.0,7.0,12.772258581085017,13.0,0,2.502608110052396,2.502608110052396,2.502608110052396,0.0,0.0,0.0,1,1,60.0,60.0,20.0,15,-8.741574
201012190dal,training,-1,1,3,4.0,2,0.75,0.42857142857142855,0.4615384615384616,0.5,0.2857142857142857,0.38461538461538464,0.25,0.14285714285714285,0.3076923076923077,0.75,0.42857142857142855,0.4615384615384616,1.0,1,0.0,0.5,0.5,0.5,0.5,0.5,0.5384615384615384,0.5,0.5,0.38461538461538464,0.5,0.5,0.5384615384615384,3.0,44.0,-9.0,-450,-6.0,-9.5,45.0,44.5,350,0.6666666666666666,0.6,0.6,0.0,1.0,1.0,-14.7,28.0,14.2,0.4,19.0,-0.2,0.9,14.0,-13.5,-20.5,26.0,12.1,0.3615384615384615,24.0,-4.7,-1.8,23.0,-18.7,9.0,2010,0.5161290322580645,0.4893617021276596,1.0,0.4615384615384616,0.4838709677419355,0.4680851063829787,0.8,0.38461538461538464,0.5161290322580645,0.5319148936170213,0.6,0.3076923076923077,0.5161290322580645,0.4893617021276596,1.0,0.4615384615384616,0.4655172413793103,0.4444444444444444,0.3,0.5,0.5,0.4444444444444444,0.3,0.5384615384615384,0.3103448275862069,0.37777777777777777,0.2,0.38461538461538464,0.4827586206896552,0.4666666666666667,0.4,0.5384615384615384,6.0,13.0,12.0,0.0,1.0,0.0,15.0,12.0,7.0,1,0.0,0.0,0.0,0.0,0.0,13.0,7.0,21.14548034818789,13.0,0,21.14548034818789,21.14548034818789,21.14548034818789,-1.0,-1.0,0.0,1,0,68.0,68.0,0.0,15,10.810316
201101160chi,training,1,1,11,4.0,1,0.75,0.5,0.59375,0.75,0.5,0.6875,0.75,0.625,0.6875,0.75,0.5,0.59375,1.0,1,0.0,0.25,0.25,0.4705882352941176,0.25,0.25,0.4705882352941176,0.25,0.25,0.4705882352941176,0.25,0.25,0.4705882352941176,11.0,43.0,-10.0,-450,-10.0,-10.0,40.0,43.0,350,0.5,0.5,0.3333333333333333,0.0,1.0,0.0,11.5,5.0,-7.8,0.5190258251586375,28.0,-12.0,7.2,1.0,3.0,-31.7,29.0,15.0,0.5294328528952108,29.0,-14.3,5.8,3.0,-23.6,10.0,2010,0.484375,0.46875,0.6,0.59375,0.53125,0.5,0.8,0.6875,0.5625,0.5625,0.6,0.6875,0.484375,0.46875,0.6,0.59375,0.42424242424242425,0.4387755102040816,0.4,0.4705882352941176,0.42424242424242425,0.4489795918367347,0.4,0.4705882352941176,0.3939393939393939,0.3469387755102041,0.4,0.4705882352941176,0.42424242424242425,0.4387755102040816,0.4,0.4705882352941176,6.0,13.0,12.0,1.0,1.0,0.0,19.0,12.0,14.0,0,0.0,2.676431224317191,0.2595387985589752,0.0,0.0,10.0,8.0,35.18508809737443,10.0,0,35.18508809737443,35.18508809737443,25.211218192509712,2.0,2.0,55.0,1,1,24.0,19.0,4.0,19,9.482283
201212230gnb,training,1,1,48,4.0,1,0.75,0.5714285714285714,0.6428571428571429,0.5,0.42857142857142855,0.5714285714285714,1.0,0.8571428571428571,0.7142857142857143,0.75,0.5714285714285714,0.5714285714285714,1.0,1,0.0,0.5,0.2857142857142857,0.35714285714285715,0.75,0.42857142857142855,0.42857142857142855,0.5,0.2857142857142857,0.35714285714285715,0.625,0.35714285714285715,0.3928571428571429,48.0,44.0,-11.5,-635,-12.5,-11.0,47.0,44.5,480,0.5,0.5,0.0,0.5,0.0,0.0,17.3,8.0,-6.6,0.7428571428571429,5.0,17.3,-0.9,20.0,23.1,-23.0,25.0,6.4,0.22142857142857145,28.0,-17.4,-2.1,24.0,-25.9,11.5,2012,0.6451612903225806,0.6470588235294118,0.8,0.6428571428571429,0.6129032258064516,0.6274509803921569,0.6,0.5714285714285714,0.8064516129032258,0.7647058823529411,0.8,0.7142857142857143,0.6129032258064516,0.6274509803921569,0.8,0.5714285714285714,0.36666666666666653,0.4130434782608696,0.4,0.35714285714285715,0.4666666666666667,0.4673913043478261,0.6,0.42857142857142855,0.4666666666666667,0.43478260869565216,0.4,0.35714285714285715,0.4166666666666667,0.44565217391304346,0.5,0.3928571428571429,6.0,13.0,12.0,0.0,1.0,0.0,16.0,12.0,7.0,0,2.676431224317191,2.676431224317191,2.676431224317191,0.0,0.0,12.0,6.0,8.434362281103416,12.0,0,8.434362281103416,8.434362281103416,8.434362281103416,0.0,0.0,68.0,1,1,24.0,14.0,9.0,16,5.3838778
200711120sea,training,1,1,24,4.0,1,0.625,0.625,0.4375,0.625,0.625,0.4375,0.75,0.75,0.5,0.625,0.625,0.4375,1.0,2,0.0,0.25,0.25,0.25,0.25,0.25,0.3125,0.25,0.25,0.25,0.25,0.25,0.3125,24.0,37.5,-8.5,-375,-9.5,-9.0,39.5,37.5,315,1.0,1.0,1.0,1.0,1.0,1.0,9.2,13.0,-3.1,0.6125,19.0,-2.8,9.9,1.0,10.1,-51.9,28.0,17.3,0.15,32.0,-36.2,3.1,10.0,-50.4,8.5,2007,0.4375,0.4375,0.4,0.4375,0.4375,0.4375,0.4,0.4375,0.5,0.5,0.4,0.5,0.4375,0.4375,0.4,0.4375,0.25,0.25,0.2,0.25,0.3125,0.3125,0.2,0.3125,0.25,0.25,0.0,0.25,0.3125,0.3125,0.2,0.3125,0.0,21.0,18.0,0.0,0.0,0.0,10.0,21.0,8.0,0,41.085878879411844,41.085878879411844,29.43931969683411,-3.0,-3.0,21.0,8.0,9.88174034612325,18.0,0,40.375716962055286,40.375716962055286,28.930466429195906,-3.0,-3.0,74.0,1,0,49.0,49.0,10.0,10,3.711212
201509130nyj,training,1,1,21,4.0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,21.0,38.5,-3.5,-200,-2.5,-3.5,41.0,39.5,170,0.5,1.0,0.6666666666666667,0.5,1.0,0.0,0.5583272990586526,16.55503258508327,1.1731354091238233,0.5190258251586375,16.30955829109341,1.3056480811006512,-0.05716871832005794,16.484069514844315,0.07465604634322998,1.3540188269370024,16.03874004344678,0.32541636495293264,0.5294328528952108,16.07313540912382,1.7395365677045609,0.08030412744388128,16.32440260680666,1.493229543808834,3.5,2015,0.40625,0.5,0.8,0.5,0.5,0.5625,0.8,0.5,0.25,0.375,0.4,0.5,0.4375,0.515625,0.8,0.5,0.59375,0.484375,0.6,0.5,0.5,0.4375,0.2,0.5,0.4375,0.34375,0.0,0.5,0.65625,0.515625,0.6,0.5,6.0,13.0,13.0,0.0,1.0,0.0,1.0,13.0,300.0,0,0.0,0.0,0.0,0.0,0.0,13.0,300.0,7.656467826809238,13.0,0,0.0,0.0,0.0,0.0,0.0,49.0,1,0,77.0,77.0,8.0,1,5.3199863
