,game_id,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,0_score,1_score,2_score,3_score,4_score,label,score
1727,201111200min,-1,-1,11,2011,-6,2.0,,0.712527,,0.7686470000000001,0.56560296,0,0.712527
1728,201112040mia,1,1,13,2011,20,3.0,0.79248405,0.049945502999999995,0.3947259,,0.40700924,1,0.40086757
1729,201109120den,-1,-1,1,2011,-3,3.0,0.8196758,,,,0.8642894,0,0.8419825999999999
1730,201109250buf,1,1,3,2011,3,7.5,0.19095075,,,0.27544785,,1,0.2331993
1731,201112110was,1,-1,14,2011,-7,7.5,,0.23143929,,,,0,0.23143929
1732,201110300pit,1,1,8,2011,8,3.0,,0.57470053,0.77740276,0.4454663,,1,0.57470053
1733,201111270phi,-1,-1,12,2011,-18,3.0,0.15565553,0.42710509999999996,,,0.46301705,0,0.42710509999999996
1734,201109120mia,-1,-1,1,2011,-14,7.5,,,,0.35414493,0.18232208,0,0.268233505
1735,201111130nyj,-1,-1,10,2011,-21,2.5,,,0.50634986,,,0,0.50634986
1736,201112180den,-1,-1,15,2011,-18,7.5,0.75573397,,,,,0,0.75573397
1737,201110020rai,-1,-1,4,2011,-12,6.5,0.55680776,0.71025914,0.48433056,,0.46803018,0,0.52056916
1739,201109110ram,-1,-1,1,2011,-18,3.5,,,,,0.59214115,0,0.59214115
1740,201110160was,-1,-1,6,2011,-7,3.0,,,0.582935,0.6764308000000001,,0,0.6296829
1741,201109180atl,1,1,2,2011,4,2.5,,,0.42614615,0.28145996,0.7816268,1,0.42614615
1742,201112240dal,-1,-1,16,2011,-13,2.0,,0.369924,,0.19220704,,0,0.28106551999999996
1743,201112110mia,-1,-1,14,2011,-16,3.0,,,0.53297526,,0.35970290000000005,0,0.44633908
1744,201111200nyg,-1,-1,11,2011,-7,6.0,0.42358962,0.51728684,,,0.76249415,0,0.51728684
1745,201112010sea,1,1,13,2011,17,3.0,0.31610027,0.311854,,0.27909344,0.11196503,1,0.29547372000000005
1746,201111060buf,-1,-1,9,2011,-16,2.5,,,0.63433945,0.36837602,,0,0.501357735
1747,201112040was,-1,-1,13,2011,-15,3.0,0.28771183,0.65535724,,0.48386958,0.32833135,0,0.406100465
1748,201110020rav,1,1,4,2011,17,5.0,0.6149576,,0.9664398999999999,0.9811525,,1,0.9664398999999999
1749,201112180phi,1,1,15,2011,26,3.0,0.23932135,0.8132383000000001,,0.39212328,,1,0.39212328
1750,201201010mia,1,1,17,2011,2,1.0,,0.7458154,0.2517727,0.32028157,,1,0.32028157
1751,201111170den,1,1,11,2011,4,6.5,0.6327826,,0.28026155,,0.3748781,1,0.3748781
1752,201109250rai,1,1,3,2011,10,3.0,0.4823076,,0.32983667,,0.46222484,1,0.46222484
1753,201112040buf,-1,-1,13,2011,-6,1.0,0.29757407,0.50750405,0.58076686,0.14652220000000002,0.3875703,0,0.3875703
1754,201110020cle,-1,-1,4,2011,-18,1.5,,,0.47264656,0.22939935,0.21654093,0,0.22939935
1755,201201010htx,1,-1,17,2011,-1,1.5,,,,,0.45153767,0,0.45153767
1756,201111130car,-1,-1,10,2011,-27,3.5,0.267644,0.37275684,,0.43529794,,0,0.37275684
1757,201110090pit,1,1,5,2011,21,3.0,,,0.7901866,,0.46186322,1,0.6260249099999999
1758,201410050jax,-1,-1,5,2014,-8,6.0,0.18401921,0.19770876,0.39859083,,,0,0.19770876
1759,201411090nyj,1,1,10,2014,7,4.0,0.48276729999999995,0.53161997,,0.11908454,0.45349926,1,0.46813328
1760,201410120cle,1,1,6,2014,21,2.0,,0.35687286,,0.2279067,,1,0.29238978
1761,201601030cin,-1,1,17,2015,8,9.5,0.7334623,,,0.9663202,,1,0.84989125
1762,201510260crd,-1,1,7,2015,8,10.0,0.6700052,,0.98405755,,,1,0.827031375
1763,201512060mia,-1,1,13,2015,2,3.0,,,0.6036842,,0.26192528,1,0.43280474
1764,201509130den,1,1,1,2015,6,5.0,,0.4601042,1.0416206000000001,,0.6046544,1,0.6046544
1765,201509200rai,1,1,2,2015,4,6.0,0.58654654,0.70085347,0.55578756,0.34997082,0.20974168,1,0.55578756
1766,201511300cle,-1,-1,12,2015,-6,6.0,,,0.35003429999999996,0.50710255,0.80288535,0,0.50710255
1767,201510180sfo,1,1,6,2015,5,2.5,0.10325685,-0.07971865,,0.69620657,0.31610364,1,0.20968024500000002
1829,201211180car,-1,-1,11,2012,-6,0.0,0.5722636,0.41188836,0.5930013000000001,,0.5600914,0,0.5661775
1830,201212300atl,-1,-1,17,2012,-5,3.0,,0.513107,,0.6771067,,0,0.59510685
1831,201209230dal,-1,1,3,2012,6,7.0,,,,,0.7349484000000001,1,0.7349484000000001
1832,201210250min,-1,-1,8,2012,-19,5.5,,0.78061396,0.7460478,0.65815896,0.76251155,0,0.754279675
1833,201209160nyg,-1,1,2,2012,7,7.5,0.95285034,0.6728982,,0.6868316,0.85713625,1,0.771983925
1834,201212160nor,1,1,15,2012,41,3.5,0.8360733,,0.56803584,0.6738619,,1,0.6738619
1835,201211040rai,-1,-1,9,2012,-10,1.0,0.41318512,,0.28032327,,,0,0.34675419500000004
1836,201410300car,-1,-1,9,2014,-18,3.0,0.34787363,0.42989373,-0.019890249,,0.4488813,0,0.38888367999999995
1837,201412150chi,-1,-1,15,2014,-16,3.0,,0.35324320000000003,,,,0,0.35324320000000003
1838,201411300pit,-1,-1,13,2014,-3,3.5,,0.44547212,0.7574271,0.87908316,0.5652814,0,0.66135425
1840,201409070atl,1,1,1,2014,3,3.0,,0.33516198,0.7162483000000001,0.7741924,0.35500398,1,0.53562614
1841,201409140cle,1,1,2,2014,2,5.0,0.60266155,0.10592982,0.22762796,,,1,0.22762796
1842,201409280dal,1,1,4,2014,21,3.0,0.2566051,0.46807754,0.80928636,0.38682652,,1,0.42745203
1843,201511220car,1,1,11,2015,28,7.0,,0.91146827,,,,1,0.91146827
1844,201512130chi,-1,-1,14,2015,-3,4.0,0.5859536,,,0.45295329999999995,0.37497064,0,0.45295329999999995
1845,201511080nwe,1,1,9,2015,17,13.5,,0.94916093,,0.75720334,0.6806131,1,0.75720334
1846,201512260phi,-1,-1,16,2015,-14,3.5,,,0.49087358,,0.54061615,0,0.5157448649999999
1847,201510110atl,-1,1,5,2015,6,7.0,,,0.7118523,0.47204378,0.9721351999999999,1,0.7118523
1848,201510180nyj,1,1,6,2015,14,7.0,0.71064687,,0.7516253,0.7171674,0.74372464,1,0.73044602
1849,201509240nyg,1,1,3,2015,11,3.0,,0.55992424,0.7541572,0.69652385,0.6158443,1,0.6561840750000001
1850,201601030dal,-1,-1,17,2015,-11,3.0,0.6964026999999999,0.58179665,,,,0,0.639099675
1851,201512130car,1,1,14,2015,38,8.5,,,1.0598633,0.7227985,,1,0.8913309
1852,201512060tam,1,1,13,2015,4,1.0,0.17946959,,0.4541264,0.48257628,,1,0.4541264
1853,201512200jax,-1,-1,15,2015,-6,2.0,0.6741935,0.45518792,,0.47823837,0.64267933,0,0.5604588500000001
1854,201509200nyg,-1,-1,2,2015,-4,2.0,,0.72576976,,,,0,0.72576976
1855,201510150nor,1,1,6,2015,10,3.0,0.12619218,,,0.7846848000000001,0.20642516,1,0.20642516
1856,201509270dal,-1,-1,3,2015,-11,1.0,0.43704090000000007,,0.5364802,,,0,0.48676055
1857,201511080sfo,1,1,9,2015,1,9.0,,,0.44408822,0.36987770000000003,0.12847894,1,0.36987770000000003
1858,201510250oti,1,-1,7,2015,-3,6.0,0.44612813,0.44654378,,0.17503804,0.4592669,0,0.446335955
1916,201111200chi,1,1,11,2011,11,4.0,0.4771254,,,,,1,0.4771254
1917,201112240det,1,1,16,2011,28,0.0,,,0.42195829999999995,0.24683908,0.66288155,1,0.42195829999999995
1918,201109180nwe,1,1,2,2011,14,6.5,,0.42420402,,0.48065552,,1,0.45242977
1919,201110310kan,1,1,8,2011,3,3.0,0.30940098,0.7402307,0.78260195,0.27157614,0.24103516,1,0.30940098
1920,201112050jax,-1,-1,13,2011,-24,3.0,,,0.7298771,,,0,0.7298771
1921,201110230nyj,1,1,7,2011,6,1.0,,,0.39110896,,0.56445444,1,0.4777817
1922,201110090den,-1,-1,5,2011,-5,3.5,,,,,0.5932153,0,0.5932153
1923,201201010rai,-1,-1,17,2011,-12,2.5,0.57202566,,,,0.5409616,0,0.5564936300000001
1924,201211110chi,-1,-1,10,2012,-7,1.0,0.64391327,,,0.33988148,0.70401496,0,0.64391327
1925,201211220det,1,-1,12,2012,-3,4.0,0.20660007,,0.53676933,0.05154282,,0,0.20660007
1926,201212100nwe,1,1,14,2012,28,5.0,,1.1874576000000001,,0.6789823,,1,0.93321995
1927,201301130nwe,1,1,19,2012,13,9.5,0.48803395,0.61361694,,0.66536653,0.745376,1,0.639491735
1928,201212020oti,-1,-1,13,2012,-14,7.0,,,,0.2884447,0.34761804,0,0.31803137000000004
1929,201212300clt,1,1,17,2012,12,6.5,0.44808158,,0.36441153,0.28634918,0.20861802,1,0.32538035499999995
1930,201209160jax,-1,-1,2,2012,-20,7.0,,0.54920965,,0.5185972,,0,0.533903425
1931,201210080nyj,1,-1,5,2012,-6,10.0,0.22703844,0.46582967,0.48345092,0.07882953,0.40010935,0,0.40010935
1932,201209230den,-1,-1,3,2012,-6,1.5,0.30930448,0.42258552,,0.45117024,0.47395027,0,0.43687788
1933,201409070chi,-1,-1,1,2014,-3,6.5,0.77557933,0.4379314,,,,0,0.606755365
1934,201412280nwe,-1,-1,17,2014,-8,4.5,0.825475,,0.8100689,0.9715886999999999,,0,0.825475
1935,201410050det,-1,-1,5,2014,-3,4.5,0.6647685999999999,,,0.8453450000000001,0.68141115,0,0.68141115
1936,201412210rai,1,1,16,2014,2,6.5,,,0.35651020000000005,0.38130826,,1,0.36890923000000003
1937,201411130mia,1,1,11,2014,13,3.5,,,0.9686471,0.8817563,0.39473355,1,0.8817563
1938,201410260nyj,-1,-1,8,2014,-20,3.0,,0.49431604,,,0.5485661999999999,0,0.52144112
1939,201412070den,-1,1,14,2014,7,9.5,0.61257756,,,0.8173195,,1,0.71494853
1940,201409280htx,1,1,4,2014,6,2.5,0.5093655,,0.10599509,,,1,0.307680295
1951,201409210phi,-1,1,3,2014,3,4.0,0.35613728,,,,,1,0.35613728
1952,201411300clt,1,1,13,2014,22,8.0,,0.7514111,0.5581265000000001,,,1,0.6547688
1953,201411020min,1,1,9,2014,3,1.0,0.42261976,,0.13153014,,0.16849378,1,0.16849378
1954,201412140nyg,1,1,15,2014,11,6.5,,,0.9627142,,0.8990549999999999,1,0.9308846
1955,201410270dal,-1,-1,8,2014,-3,9.0,0.7808576999999999,0.79770947,0.76828545,0.8722181,0.72995657,0,0.7808576999999999
1957,201411230sfo,-1,1,12,2014,4,9.0,,,,,0.82913744,1,0.82913744
1958,201410050nwe,1,1,5,2014,26,2.5,,0.24655959,,,0.31250900000000004,1,0.27953429500000004
1959,201412280pit,1,1,17,2014,10,3.0,,0.5684591999999999,0.4429687,0.39997017,0.2922827,1,0.421469435
1960,201409070rav,-1,-1,1,2014,-7,0.0,,0.37000406,0.5850483,,0.50142753,0,0.50142753
1961,201411300tam,1,-1,13,2014,-1,6.0,0.3647161,0.26494288,,0.40902698,0.25767624,0,0.31482949
1962,201410190clt,1,1,7,2014,27,3.0,0.6546131,,,,,1,0.6546131
1963,201501040clt,1,1,18,2014,16,3.5,0.6911776999999999,0.6697335,,0.8245205,0.64819235,1,0.6804555999999999
1965,201412140cle,-1,-1,15,2014,-30,2.0,0.33303022,0.054686487,,,,0,0.1938583535
1966,201411230htx,-1,-1,12,2014,-9,2.5,,,0.35550547,,,0,0.35550547
1967,201501180nwe,1,1,20,2014,38,7.0,0.5731099000000001,0.6649736999999999,0.5683915,0.7791054000000001,0.6685161000000001,1,0.6649736999999999
1968,201412280oti,-1,-1,17,2014,-17,7.5,,,,,0.23847142,0,0.23847142
1969,201410260pit,1,1,8,2014,17,4.5,,,0.24182075,0.23074210000000003,0.3814391,1,0.24182075
1970,201409210jax,-1,-1,3,2014,-27,6.0,,0.22597587,,,,0,0.22597587
1971,201411030nyg,-1,-1,9,2014,-16,3.0,,,,0.5128176999999999,,0,0.5128176999999999
1972,201409070den,-1,1,1,2014,7,9.0,0.9026023000000001,,0.67340493,,0.6274314000000001,1,0.67340493
1973,201501110den,-1,-1,19,2014,-11,9.5,0.9320138000000001,,0.9319185999999999,0.9115828000000001,0.8609601,0,0.9217507
1974,201412070cle,1,-1,14,2014,-1,3.0,,,0.34071904,,0.19782925,0,0.269274145
1975,201412210dal,1,1,16,2014,35,3.0,,0.694584,,,,1,0.694584
1976,201410090htx,-1,-1,6,2014,-5,2.5,0.42924687,0.21402562,0.25041768,0.4626224,0.44620398,0,0.42924687
2026,201312290nwe,1,1,17,2013,14,7.5,,0.780283,,0.6615774,0.6171445,1,0.6615774
2027,201311100pit,1,1,10,2013,13,2.5,0.09203589,0.44812664,0.7163104,0.36203784,,1,0.40508224000000004
2028,201312080tam,1,1,14,2013,21,3.0,,,0.45725709999999997,0.3895442,0.5391736999999999,1,0.45725709999999997
2029,201312150jax,-1,-1,15,2013,-7,4.0,,0.43189898,0.52908576,0.64100385,,0,0.52908576
2030,201310200mia,-1,-1,7,2013,-2,6.0,,0.53855264,0.5514422,0.70111674,,0,0.5514422
2031,201309220nyj,1,1,3,2013,7,2.5,0.2889638,,,,,1,0.2889638
2032,201310270nor,1,1,8,2013,18,10.0,,0.8598646999999999,,0.99651206,0.81120616,1,0.8598646999999999
2033,201310030cle,1,1,5,2013,13,4.0,,,0.28435037,,0.5035301999999999,1,0.393940285
2034,201509270nwe,1,1,3,2015,34,14.0,0.99235034,,1.0286332,,1.0216074,1,1.0216074
2035,201511150rav,-1,-1,10,2015,-2,4.0,0.77590454,1.0442026,0.8466923000000001,0.6906445,0.7044898,0,0.77590454
2036,201510110tam,1,1,5,2015,7,1.0,,,,,0.5016407,1,0.5016407
2037,201510040clt,-1,1,4,2015,3,4.0,0.62749374,0.5368023000000001,,0.6280563,,1,0.62749374
2038,201511080nyj,-1,1,9,2015,5,7.5,0.6846366,,,0.7310386999999999,0.8078666,1,0.7310386999999999
2039,201512270nor,1,1,16,2015,11,2.5,0.04894772,0.16531926,0.5369027,0.32480174,0.31161144,1,0.31161144
2040,201601030htx,1,1,17,2015,24,5.5,,0.95521724,,,0.74176985,1,0.848493545
2041,201512200nwe,1,1,15,2015,17,14.5,,,0.50219554,1.0061777,0.65673774,1,0.65673774
2042,201509130tam,-1,-1,1,2015,-28,3.0,0.38027388,,,0.46728536,0.7505771999999999,0,0.46728536
2043,201511190jax,1,1,11,2015,6,2.5,0.29262328,,,0.6148239000000001,0.41479209999999994,1,0.41479209999999994
2044,201601030clt,1,1,17,2015,6,3.5,,0.44464284,,,0.7786174,1,0.61163012
2045,201512130nyj,1,1,14,2015,22,8.0,,0.7737775,,,,1,0.7737775
2046,201511080nor,-1,-1,9,2015,-6,6.5,0.9132046,,0.695229,0.9325472,,0,0.9132046
2047,201509200cle,1,1,2,2015,14,1.0,0.8365285,,0.2682366,,0.60461885,1,0.60461885
2048,201511010htx,1,1,8,2015,14,3.5,0.61383957,,0.34006086,,0.68996036,1,0.61383957
2078,201410260oti,-1,-1,8,2014,-14,3.0,0.46258587,0.6713696,,0.43429354,,0,0.46258587
2079,201410200pit,1,1,7,2014,7,3.0,,0.47754136,,0.22786435,,1,0.352702855
2080,201409140rai,-1,-1,2,2014,-16,3.0,0.7142441999999999,,,,,0,0.7142441999999999
2081,201412070jax,-1,-1,14,2014,-14,7.0,,0.35826775,,0.33465624,,0,0.34646199499999997
2082,201412140clt,1,1,15,2014,7,6.5,0.8554419,,,0.6502713000000001,1.0114071,1,0.8554419
2083,201409210nyg,1,1,3,2014,13,1.0,0.6593063,0.5200661,0.32306582,,0.49447292,1,0.50726951
2084,201411160cle,-1,-1,11,2014,-16,4.5,,,0.57234126,0.7803649,0.63928187,0,0.63928187
2085,201410050dal,-1,1,5,2014,3,4.5,0.48794672,,0.77470833,,,1,0.631327525
2093,201510040tam,-1,-1,4,2015,-14,3.0,0.5168112,,,,0.5586874,0,0.5377493
2094,201512270atl,1,1,16,2015,7,7.0,,,0.38808909999999996,-0.018756986,0.039045483,1,0.039045483
2095,201509130jax,-1,-1,1,2015,-11,3.0,,,,0.356736,,0,0.356736
2096,201512200nyg,1,-1,15,2015,-3,5.0,,0.2631564,,,,0,0.2631564
2097,201512060nor,1,-1,13,2015,-3,6.0,0.32452965,0.03867659,,0.2216466,0.38186777,0,0.273088125
2098,201510180sea,-1,-1,6,2015,-4,7.0,,0.7093964,0.6232411999999999,0.8501450999999999,,0,0.7093964
2099,201511260dal,-1,-1,12,2015,-19,1.0,,0.3654188,0.24563020000000002,0.17568192,,0,0.24563020000000002
2100,201511150oti,-1,-1,10,2015,-17,3.5,0.19989026,0.27332497,,0.41826493,0.23994657,0,0.25663577
2109,201111200atl,1,1,11,2011,6,5.5,0.54889613,,,,0.6652845000000001,1,0.607090315
2110,201112180clt,1,1,15,2011,14,6.5,0.33987117,,-0.05761295599999999,0.31942555,-0.04663074,1,0.136397405
2111,201109110jax,1,1,1,2011,2,1.5,,0.18044573,0.5023808,,,1,0.34141326499999997
2112,201112180buf,-1,-1,15,2011,-7,0.0,0.41914758,,0.10125628,0.36803928,0.72522837,0,0.39359343
2113,201109250cle,1,1,3,2011,1,2.0,0.758788,0.39331686,,,,1,0.5760524300000001
2114,201110020sdg,1,1,4,2011,10,7.0,0.6103404,0.546098,0.42426854,0.55051017,,1,0.548304085
2115,201112240nwe,-1,1,16,2011,3,7.5,,,0.7389087,,0.7146504,1,0.72677955
2116,201111060kan,-1,-1,9,2011,-28,5.5,,,,0.64177454,0.54705346,0,0.594414
2117,201111240dal,-1,1,12,2011,1,7.0,0.39464679999999996,0.60129356,0.65672255,0.9411235000000001,0.56314325,1,0.60129356
2118,201110170nyj,1,1,6,2011,18,7.5,,,,,0.9881711999999999,1,0.9881711999999999
2119,201110300nyg,-1,1,8,2011,3,10.0,0.75190866,0.8637326,,,,1,0.8078206299999999
2120,201112240buf,1,1,16,2011,26,3.0,,,0.12173384400000001,,0.25701737,1,0.189375607
2121,201110020gnb,1,1,4,2011,26,12.5,0.8779051,0.9703584000000001,0.9865236,0.7385473000000001,0.9770582,1,0.9703584000000001
2122,201111270sdg,-1,-1,12,2011,-3,4.5,,0.6629311,0.8318234,0.5033420999999999,0.8419624,0,0.74737725
2123,201201140nwe,1,1,19,2011,35,14.0,0.9678123,,,,,1,0.9678123
2124,201109250oti,-1,1,3,2011,3,7.0,0.6951571,0.42005804,0.6418589,,,1,0.6418589
2125,201111130kan,-1,-1,10,2011,-7,3.0,0.32596502,0.53401923,0.14487234,0.44699540000000004,0.4886049,0,0.44699540000000004
2126,201112040min,-1,-1,13,2011,-3,1.0,,,,0.21916574,,0,0.21916574
2127,201110230mia,-1,-1,7,2011,-3,1.0,,0.34013402,0.49003673,0.41335547,,0,0.41335547
2128,201111060rai,-1,-1,9,2011,-14,7.0,,0.69510174,0.6260661,,,0,0.66058392
2129,201110300buf,1,1,8,2011,23,4.0,0.8462659,0.78824395,,,0.6607211,1,0.78824395
2130,201110020ram,-1,-1,4,2011,-7,3.0,0.39882929999999994,,0.38104033,-0.0023574233,0.23274747,0,0.3068939
2131,201110230car,1,1,7,2011,13,2.5,,,0.6476624,0.27719912,0.51902694,1,0.51902694
2132,201201010phi,1,1,17,2011,24,7.0,,0.61812365,,0.7459996,0.81366134,1,0.7459996
2133,201109260dal,-1,1,3,2011,2,3.5,,,,0.84500337,0.73952985,1,0.79226661
2134,201111130mia,1,1,10,2011,11,4.0,,0.6305913000000001,,,0.78636396,1,0.70847763
2135,201112180nyg,-1,-1,15,2011,-13,6.0,0.66454804,0.8922300999999999,,0.8901994000000001,,0,0.8901994000000001
2136,201111270sea,-1,-1,12,2011,-6,3.0,0.21198386,,0.56506264,0.41883537,,0,0.41883537
2137,201209160buf,1,1,2,2012,18,3.0,0.80186,,0.69467586,,,1,0.74826793
2138,201212090cle,1,1,14,2012,23,7.0,,0.9135226999999999,0.52251565,,0.7877096,1,0.7877096
2139,201211010sdg,1,1,9,2012,18,7.0,,0.6437968000000001,0.59894645,0.17735055,0.83488834,1,0.6213716250000001
2140,201211120pit,-1,1,10,2012,3,12.5,0.87533844,,0.8624221,,0.87876356,1,0.87533844
2141,201210140tam,1,1,6,2012,28,4.5,,,0.83442676,,,1,0.83442676
2142,201212300den,1,1,17,2012,35,17.0,,0.7801558000000001,0.8338121,,0.9570991,1,0.8338121
2143,201209230nor,-1,-1,3,2012,-3,8.5,,0.9401374,,,0.6207365,0,0.78043695
2144,201212160rai,1,1,15,2012,15,4.5,,0.22880504,,,0.82924163,1,0.529023335
2145,201209300buf,-1,-1,4,2012,-24,4.0,0.1074782,,0.14961192,-0.0006543398,0.10242814,0,0.10495317
2146,201209090oti,-1,-1,1,2012,-21,5.0,0.11254367,0.5453653,0.29449183,0.46936393,0.07779658,0,0.29449183
2147,201209230rav,-1,1,3,2012,1,3.0,0.43115503,,,0.7636605,,1,0.597407765
2148,201212230jax,1,-1,16,2012,-7,14.0,,0.19110489,,,-0.022851467,0,0.0841267115
2149,201212020mia,1,-1,13,2012,-7,7.5,,0.3322872,,,0.11029959,0,0.221293395
2150,201211220nyj,-1,-1,12,2012,-30,7.0,,,0.25030845,0.4804201,,0,0.365364275
2151,201210140sea,1,1,6,2012,1,4.0,0.27288413,,,,0.7921395,1,0.532511815
2152,201210210buf,-1,-1,7,2012,-1,4.0,0.43703854,0.8440001,,0.93481,0.7499084,0,0.79695425
2153,201212230gnb,1,1,16,2012,48,11.5,,0.86279696,,0.8185150999999999,,1,0.8406560299999999
2154,201209300htx,1,1,4,2012,24,13.0,0.76567644,,,1.0047979,0.7473721,1,0.76567644
2155,201209160sdg,1,1,2,2012,28,7.0,0.8775963,,0.5184363000000001,,,1,0.6980163
2156,201212090clt,1,1,14,2012,4,3.5,0.57508796,,,0.81748897,,1,0.696288465
2157,201211250jax,1,1,12,2012,5,3.5,0.46939802,,0.13538608,0.25788593,,1,0.25788593
2158,201210070min,1,1,5,2012,23,6.0,,0.8040155,,,,1,0.8040155
2159,201211110mia,-1,-1,10,2012,-34,6.5,0.9098958,0.57141596,0.96146345,,0.9379599000000001,0,0.9239278500000001
2160,201211150buf,1,1,11,2012,5,3.0,0.68372107,0.39939585,,0.2939591,0.5268399,1,0.463117875
2161,201209090htx,1,1,1,2012,20,13.0,,0.87759197,,,,1,0.87759197
2162,201210070cin,-1,-1,5,2012,-4,3.0,0.35156634,,,,0.4632686,0,0.40741746999999995
2163,201209300crd,-1,1,4,2012,3,4.0,,,,0.63343257,,1,0.63343257
2164,201212300nwe,1,1,17,2012,28,11.0,,0.7748394000000001,,,,1,0.7748394000000001
2165,201211040clt,1,1,9,2012,3,2.0,,0.43624145,,,0.45522472,1,0.445733085
2166,201212090sfo,1,1,14,2012,14,10.0,0.8054892,,0.9994315999999999,,0.8120506,1,0.8120506
2167,201210280nyj,-1,-1,8,2012,-21,1.0,0.5416373999999999,0.63961756,,,0.6114155,0,0.6114155
2168,201212020buf,1,1,13,2012,16,6.0,0.73297954,,0.63198185,0.75997853,0.58408767,1,0.682480695
2169,201210280gnb,-1,1,8,2012,9,16.0,0.9791963,1.0686634,0.6870531,0.8856190999999999,0.85377645,1,0.8856190999999999
2170,201211180htx,-1,1,11,2012,6,15.5,0.85418284,0.68003,0.9394541,,0.79315305,1,0.823667945
2171,201212300oti,1,1,17,2012,18,6.0,0.52714753,,,0.8088232,0.4220974,1,0.52714753
2172,201209230clt,-1,-1,3,2012,-5,3.0,0.85922503,0.9413918,,,0.694471,0,0.85922503
2173,201212160mia,1,1,15,2012,21,7.5,0.48610299999999995,,,,,1,0.48610299999999995
2174,201210210rai,-1,1,7,2012,3,6.0,,,0.55867296,0.50633883,0.8726716999999998,1,0.55867296
2175,201212090buf,-1,-1,14,2012,-3,3.5,0.803629,,0.7278036,0.5654161,,0,0.7278036
2176,201209230chi,1,1,3,2012,17,7.0,0.57652324,0.3870436,0.7945869000000001,,,1,0.57652324
2177,201211250crd,-1,-1,12,2012,-14,1.0,0.31695408,0.54380196,0.15730527,,0.5442981,0,0.43037802000000003
2178,201209090det,-1,1,1,2012,4,8.5,0.979666,,,0.61983454,,1,0.7997502700000001
2179,201212230tam,-1,-1,16,2012,-15,3.0,,,0.38954040000000006,0.31813657,,0,0.35383848500000004
2180,201210140mia,-1,1,6,2012,3,5.5,0.83574474,0.64171445,0.49121666,0.6278758000000001,0.6101451999999999,1,0.6278758000000001
2181,201212300sea,-1,1,17,2012,7,11.0,0.9382870000000001,0.76562214,0.7820102,,,1,0.7820102
2182,201212300buf,1,1,17,2012,19,3.5,0.50153387,,,,0.70923525,1,0.6053845600000001
2184,201210210nwe,-1,1,7,2012,3,11.5,0.6897593000000001,,,,0.59021276,1,0.63998603
2185,201212170oti,1,1,15,2012,4,1.0,,0.40033412,,,,1,0.40033412
2186,201209160pit,1,1,2,2012,17,4.5,0.68935245,,0.5013724,0.44826543,0.58836406,1,0.5448682300000001
2187,201212090jax,-1,-1,14,2012,-7,3.0,,,,,0.50880015,0,0.50880015
2188,201211110sea,1,1,10,2012,21,5.0,,0.9979962,,0.99702483,,1,0.997510515
2189,201212160buf,-1,-1,15,2012,-33,4.5,,,0.7670007,0.24616146,,0,0.50658108
2190,201209300ram,1,1,4,2012,6,2.0,,0.49514806,0.36145878,,0.31086344,1,0.36145878
2191,201301060was,-1,-1,18,2012,-10,3.0,,,,0.30684125,0.34514928,0,0.325995265
2192,201210070car,-1,-1,5,2012,-4,1.5,0.4545472,,,,0.55455965,0,0.504553425
2193,201212020chi,-1,-1,13,2012,-6,3.0,0.53010124,,0.49997303,,,0,0.515037135
2194,201209090crd,1,1,1,2012,4,2.5,0.20252761,0.46631426,0.7489824,,0.6225261,1,0.5444201799999999
2195,201210280det,1,1,8,2012,4,1.5,0.49425623,,,0.31794690000000003,,1,0.40610156500000005
2196,201301130atl,-1,1,19,2012,2,2.5,,,0.37084875,,0.8146707,1,0.592759725
2197,201210180sfo,-1,1,7,2012,7,7.5,,,0.7129842,0.5752499,,1,0.64411705
2198,201211250mia,1,1,12,2012,3,3.0,0.33243132,0.3886259,,,0.44409096,1,0.3886259
2199,201309080buf,1,-1,1,2013,-2,10.5,,,0.49426899999999996,,,0,0.49426899999999996
2200,201312010htx,1,-1,13,2013,-3,7.0,,,0.48701164,0.23548645,,0,0.361249045
2201,201310060cin,1,1,5,2013,7,2.5,,,0.59502167,,0.6060926999999999,1,0.600557185
2202,201311180car,1,1,11,2013,4,3.0,0.5618850000000001,,0.5714366,0.550426,0.8041953000000001,1,0.5666608
2203,201312220rav,-1,-1,16,2013,-34,1.5,,0.59036726,,,0.8578278,0,0.72409753
2204,201309290atl,-1,-1,4,2013,-7,3.5,0.26911646,0.82715416,,0.42140955,,0,0.42140955
2205,201312150mia,1,1,15,2013,4,2.0,0.28340906,0.42445874,,,,1,0.3539339
2206,201310200nyj,1,1,7,2013,3,3.5,,0.25359923,,0.68429655,0.37952040000000004,1,0.37952040000000004
2207,201401190den,1,1,20,2013,10,5.0,,0.49802953,0.64956415,,0.500504,1,0.500504
2208,201309150buf,1,1,2,2013,1,3.5,,,0.2973416,,,1,0.2973416
2210,201310240tam,-1,-1,8,2013,-18,6.5,0.3113046,,,-0.068318665,0.24257338,0,0.24257338
2211,201312290atl,1,-1,17,2013,-1,4.5,0.41681936,,,0.1058979,,0,0.26135863000000004
2212,201310130min,-1,-1,6,2013,-25,2.5,0.5313319999999999,,0.20462039,0.57696104,,0,0.5313319999999999
2213,201311100sfo,-1,-1,10,2013,-1,6.0,0.7177091,,0.7267699000000001,,,0,0.7222395
