,game_id,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,0_regression_score,1_regression_score,2_regression_score,3_regression_score,4_regression_score,regression_label,label,regression_score
1694,201009190oti,-1,-1,2,2010,-8,6.0,,9.712321000000001,,,,-8.0,0,9.712321000000001
1695,201012050rav,-1,-1,13,2010,-3,3.0,2.989178,-4.524274299999999,,,5.6994343,-3.0,0,2.989178
1696,201009260tam,-1,-1,3,2010,-25,2.5,5.17234,,,,,-25.0,0,5.17234
1697,201010310nor,1,1,8,2010,10,1.0,-4.531105999999999,-3.1851997000000005,,,0.16496599,10.0,1,-3.1851997000000005
1698,201010240mia,1,-1,7,2010,-1,3.0,2.5427022,-4.4568257000000004,-0.026201487000000002,-11.835951,,-1.0,0,-2.2415135935
1699,201012120buf,1,1,14,2010,7,0.0,7.186226400000001,,-0.3289492,,,7.0,1,3.4286386
1700,201012190cin,1,1,15,2010,2,0.0,9.688637,8.158954,0.04191363,-9.405895,-2.5147242999999997,2.0,1,0.04191363
1701,201010170pit,1,1,6,2010,18,14.0,,14.999223,,,11.134347,18.0,1,13.066785
1702,201009260rav,-1,1,3,2010,7,12.5,8.966826,10.228021,,10.6602,,7.0,1,10.228021
1703,201009120tam,1,1,1,2010,3,2.5,,0.4298036,-9.010879,,5.143226,3.0,1,0.4298036
1704,201010240nor,-1,-1,7,2010,-13,12.5,9.329212,,,6.3031344,,-13.0,0,7.8161732
1705,201011210jax,1,1,11,2010,4,2.5,-3.5645307999999996,,,1.2519193000000002,1.3982424999999998,4.0,1,1.2519193000000002
1706,201012050mia,-1,-1,13,2010,-3,6.0,,10.441651,1.286576,,,-3.0,0,5.8641135
1707,201012260buf,-1,-1,16,2010,-31,7.5,-9.161136,-15.877293,-14.142353,,-6.5774193,-31.0,0,-11.6517445
1708,201011070cle,1,1,9,2010,20,4.0,,,,-11.130139999999999,-11.945381,20.0,1,-11.5377605
1709,201010240sdg,-1,-1,7,2010,-3,1.5,,,-5.082688,-4.874847,-2.042091,-3.0,0,-4.874847
1710,201012120chi,-1,-1,14,2010,-29,3.0,-0.7630789000000001,,,,-19.435685999999997,-29.0,0,-10.099382449999998
1711,201011250det,-1,-1,12,2010,-21,7.0,,-6.948257400000001,-10.884974,-0.40661156,-0.72507,-21.0,0,-3.8366637000000003
1712,201011140pit,-1,-1,10,2010,-13,4.0,1.458817,8.995567999999999,2.6825976000000002,,1.3420954,-13.0,0,2.0707073
1713,201009190nyj,1,1,2,2010,14,3.0,-14.107584,3.719007,-0.16973644,-6.577298599999999,-9.464739,14.0,1,-6.577298599999999
1714,201010040mia,-1,-1,4,2010,-27,1.0,,-0.8687893,4.4283447,,-3.3536556000000006,-27.0,0,-0.8687893
1715,201101020gnb,-1,1,17,2010,7,11.5,,,,,18.51726,7.0,1,18.51726
1716,201010100car,-1,-1,5,2010,-17,3.0,-7.423653599999999,,-4.2751126,0.6624258000000001,-4.709564,-17.0,0,-4.4923383
1717,201012050det,1,-1,13,2010,-4,5.5,-8.793047999999999,,-12.561769,-3.124508,,-4.0,0,-8.793047999999999
1718,201012200min,-1,-1,15,2010,-26,6.5,,2.8121624,-7.1712947,-3.3566895,-7.362052,-26.0,0,-5.263992099999999
1719,201009190dal,-1,-1,2,2010,-7,7.0,,7.855303299999999,,,-1.5074534,-7.0,0,3.1739249499999995
1720,201010030nyg,1,1,4,2010,14,3.5,5.693375,,7.7940545,,,14.0,1,6.74371475
1721,201011180mia,-1,-1,11,2010,-16,2.5,,,,,-2.9474673,-16.0,0,-2.9474673
1722,201109180buf,-1,1,2,2011,3,4.0,,-0.34314787,,,11.810555,3.0,1,5.733703565000001
1723,201112110gnb,1,1,14,2011,30,12.0,23.628104999999998,,,,14.826169,30.0,1,19.227137
1724,201110090htx,-1,-1,5,2011,-5,4.5,,6.4240355000000005,,13.908051,3.0259267999999997,-5.0,0,6.4240355000000005
1725,201111100sdg,-1,-1,10,2011,-7,7.0,,,7.590071000000001,12.772908000000001,,-7.0,0,10.181489500000001
1726,201112240kan,-1,-1,16,2011,-3,2.5,,-2.313548,,-2.4825413,,-3.0,0,-2.39804465
1727,201111200min,-1,-1,11,2011,-6,2.0,8.061699,-0.25023907,,,,-6.0,0,3.9057299650000004
1728,201112040mia,1,1,13,2011,20,3.0,,0.14885771,-8.566351,,-6.1034737,20.0,1,-6.1034737
1729,201109120den,-1,-1,1,2011,-3,3.0,,7.450209599999999,,10.644067,2.7096486,-3.0,0,7.450209599999999
1730,201109250buf,1,1,3,2011,3,7.5,3.3798802,-13.042838,3.029098,,-0.7857723000000001,3.0,1,1.1216628499999999
1731,201112110was,1,-1,14,2011,-7,7.5,-12.183017,-12.662214,-8.128574,,,-7.0,0,-12.183017
1732,201110300pit,1,1,8,2011,8,3.0,,,-2.2507917999999996,,,8.0,1,-2.2507917999999996
1733,201111270phi,-1,-1,12,2011,-18,3.0,-1.7512028000000002,,2.5048194,2.3971345,4.5475845,-18.0,0,2.4509769500000003
1734,201109120mia,-1,-1,1,2011,-14,7.5,,-0.48870933,-4.310166000000001,,,-14.0,0,-2.399437665
1735,201111130nyj,-1,-1,10,2011,-21,2.5,0.41174287,7.933473599999999,0.06032285,6.646387599999999,5.6925898,-21.0,0,5.6925898
1736,201112180den,-1,-1,15,2011,-18,7.5,,,,,-11.664125,-18.0,0,-11.664125
1737,201110020rai,-1,-1,4,2011,-12,6.5,-12.245464,-16.192042999999998,-15.181132999999999,,-5.783458,-12.0,0,-13.7132985
1738,201110090buf,1,1,5,2011,7,3.0,6.586828999999999,,,-0.072134376,-4.84972,7.0,1,-0.072134376
1739,201109110ram,-1,-1,1,2011,-18,3.5,-3.5387477999999994,,3.8682501000000005,-0.1898855,,-18.0,0,-0.1898855
1740,201110160was,-1,-1,6,2011,-7,3.0,,,-3.143553,-8.802119,3.9055116,-7.0,0,-3.143553
1741,201109180atl,1,1,2,2011,4,2.5,-2.0607736,4.5015163000000005,,-4.0360866,,4.0,1,-2.0607736
1742,201112240dal,-1,-1,16,2011,-13,2.0,,,8.454243,-9.794665,2.3248782,-13.0,0,2.3248782
1743,201112110mia,-1,-1,14,2011,-16,3.0,-0.308406,,,,,-16.0,0,-0.308406
1744,201111200nyg,-1,-1,11,2011,-7,6.0,,,17.671896,,,-7.0,0,17.671896
1745,201112010sea,1,1,13,2011,17,3.0,,-3.663508,,-0.009185851,,17.0,1,-1.8363469255
1746,201111060buf,-1,-1,9,2011,-16,2.5,-2.2451591,-9.547202,,7.935171,-0.02512139,-16.0,0,-1.1351402449999999
1747,201112040was,-1,-1,13,2011,-15,3.0,,,,-9.938580499999999,-10.225926,-15.0,0,-10.082253249999999
1748,201110020rav,1,1,4,2011,17,5.0,4.8273114999999995,-4.2566,,5.226418499999999,,17.0,1,4.8273114999999995
1749,201112180phi,1,1,15,2011,26,3.0,2.8420775000000003,,,3.1474676,,26.0,1,2.9947725500000004
1750,201201010mia,1,1,17,2011,2,1.0,,,-8.784587,,,2.0,1,-8.784587
1751,201111170den,1,1,11,2011,4,6.5,,,,-19.78047,,4.0,1,-19.78047
1752,201109250rai,1,1,3,2011,10,3.0,8.829809,-4.069431,,,,10.0,1,2.3801889999999997
1753,201112040buf,-1,-1,13,2011,-6,1.0,-1.7729771,-3.6447792000000003,-1.7349433999999997,,-5.18637,-6.0,0,-2.7088781500000003
1754,201110020cle,-1,-1,4,2011,-18,1.5,-0.3099966,,1.0122280000000001,-2.9067852000000003,,-18.0,0,-0.3099966
1755,201201010htx,1,-1,17,2011,-1,1.5,4.8441315000000005,,,,5.396,-1.0,0,5.12006575
1756,201111130car,-1,-1,10,2011,-27,3.5,-2.118584,,,0.7298831,0.7147104999999999,-27.0,0,0.7147104999999999
1757,201110090pit,1,1,5,2011,21,3.0,,-3.6510977999999996,,,8.045042,21.0,1,2.1969721000000004
1758,201410050jax,-1,-1,5,2014,-8,6.0,-8.770438,-12.796024000000001,-3.0351267,-5.515378500000001,-4.994175,-8.0,0,-5.515378500000001
1759,201411090nyj,1,1,10,2014,7,4.0,3.4427557,-8.174265,1.9889503000000002,,,7.0,1,1.9889503000000002
1760,201410120cle,1,1,6,2014,21,2.0,-5.3264365,-3.7393665,-1.3160774,,-15.044209500000001,21.0,1,-4.5329014999999995
1761,201601030cin,-1,1,17,2015,8,9.5,20.02775,,9.717675,17.03445,,8.0,1,17.03445
1762,201510260crd,-1,1,7,2015,8,10.0,,,,,0.6736239,8.0,1,0.6736239
1763,201512060mia,-1,1,13,2015,2,3.0,5.352745,,,,-3.1823222999999996,2.0,1,1.08521135
1764,201509130den,1,1,1,2015,6,5.0,,4.5451794,,12.955235,11.177033999999999,6.0,1,11.177033999999999
1766,201511300cle,-1,-1,12,2015,-6,6.0,3.9505739999999996,,-3.2093384,9.35775,,-6.0,0,3.9505739999999996
1767,201510180sfo,1,1,6,2015,5,2.5,6.232896,,-12.497082,-13.441706,-8.321651,5.0,1,-10.4093665
1829,201211180car,-1,-1,11,2012,-6,0.0,6.53567,,,0.69941026,1.3748844,-6.0,0,1.3748844
1830,201212300atl,-1,-1,17,2012,-5,3.0,10.04531,9.81887,-0.028706073999999998,16.833417999999998,,-5.0,0,9.93209
1831,201209230dal,-1,1,3,2012,6,7.0,,,,,2.1796708,6.0,1,2.1796708
1832,201210250min,-1,-1,8,2012,-19,5.5,5.704471,,1.4750466,,2.1260304,-19.0,0,2.1260304
1833,201209160nyg,-1,1,2,2012,7,7.5,,17.538597,,,3.6450717000000004,7.0,1,10.59183435
1834,201212160nor,1,1,15,2012,41,3.5,,5.848525,,,-3.0566174999999998,41.0,1,1.3959537500000003
1835,201211040rai,-1,-1,9,2012,-10,1.0,,,-4.1219019999999995,,-1.8461657,-10.0,0,-2.98403385
1836,201410300car,-1,-1,9,2014,-18,3.0,,-8.165623,-8.460278,-9.077172000000001,-10.8646755,-18.0,0,-8.768725
1837,201412150chi,-1,-1,15,2014,-16,3.0,1.8361211,,-2.4811673,,,-16.0,0,-0.32252310000000006
1838,201411300pit,-1,-1,13,2014,-3,3.5,-1.9860598999999999,,2.8254251,-5.880666000000001,4.8427253,-3.0,0,0.4196826
1839,201412280tam,1,-1,17,2014,-3,6.0,-7.687477,,,,,-3.0,0,-7.687477
1840,201409070atl,1,1,1,2014,3,3.0,,,,,1.8058214,3.0,1,1.8058214
1841,201409140cle,1,1,2,2014,2,5.0,-7.402048,-10.825552,,-4.035143,,2.0,1,-7.402048
1842,201409280dal,1,1,4,2014,21,3.0,,,-7.5746649999999995,4.493011,,21.0,1,-1.5408269999999997
1843,201511220car,1,1,11,2015,28,7.0,,8.666497999999999,,,15.746269,28.0,1,12.2063835
1844,201512130chi,-1,-1,14,2015,-3,4.0,,,-7.9259205,,0.7959264,-3.0,0,-3.56499705
1845,201511080nwe,1,1,9,2015,17,13.5,16.199070000000003,27.55525,18.014132999999998,,,17.0,1,18.014132999999998
1846,201512260phi,-1,-1,16,2015,-14,3.5,0.7419393,4.256667,,0.19863254,,-14.0,0,0.7419393
1847,201510110atl,-1,1,5,2015,6,7.0,0.49127984,8.65128,14.716488,,2.3222264999999997,6.0,1,5.48675325
1848,201510180nyj,1,1,6,2015,14,7.0,,5.182809400000001,,-5.060898,,14.0,1,0.0609557000000005
1849,201509240nyg,1,1,3,2015,11,3.0,,3.0049314,8.131680000000001,,,11.0,1,5.568305700000001
1850,201601030dal,-1,-1,17,2015,-11,3.0,,-1.4918255,0.71913636,,-5.12999,-11.0,0,-1.4918255
1851,201512130car,1,1,14,2015,38,8.5,2.31039,22.107836,10.7289505,,22.501598,38.0,1,16.41839325
1852,201512060tam,1,1,13,2015,4,1.0,-5.1779327,,-2.9401467,4.352748,,4.0,1,-2.9401467
1853,201512200jax,-1,-1,15,2015,-6,2.0,,-5.7749367,-2.218841,,-2.6620145,-6.0,0,-2.6620145
1854,201509200nyg,-1,-1,2,2015,-4,2.0,1.772831,,,,-0.09502876,-4.0,0,0.8389011200000001
1855,201510150nor,1,1,6,2015,10,3.0,-8.462398,1.0416694,,-3.8326817,,10.0,1,-3.8326817
1856,201509270dal,-1,-1,3,2015,-11,1.0,-0.53188586,,,0.5422366,,-11.0,0,0.005175369999999957
1857,201511080sfo,1,1,9,2015,1,9.0,,,,-7.144305,,1.0,1,-7.144305
1858,201510250oti,1,-1,7,2015,-3,6.0,-2.7315384999999996,,,-5.2863336,-12.961464,-3.0,0,-5.2863336
1916,201111200chi,1,1,11,2011,11,4.0,7.1212664000000006,4.3319583,,,4.0179844,11.0,1,4.3319583
1917,201112240det,1,1,16,2011,28,0.0,0.23944607,,-8.431908,0.626892,-5.172868,28.0,1,-2.4667109650000003
1918,201109180nwe,1,1,2,2011,14,6.5,,,16.416203,,8.767791,14.0,1,12.591997
1919,201110310kan,1,1,8,2011,3,3.0,-9.688313,,,0.44328493,-3.2738547000000002,3.0,1,-3.2738547000000002
1920,201112050jax,-1,-1,13,2011,-24,3.0,-2.3190869999999997,-2.7960687,-0.35911548,-0.00052011013,-0.8916638000000001,-24.0,0,-0.8916638000000001
1921,201110230nyj,1,1,7,2011,6,1.0,7.782343400000001,,0.0072713790000000006,,,6.0,1,3.8948073895000004
1922,201110090den,-1,-1,5,2011,-5,3.5,,,0.5557632,,,-5.0,0,0.5557632
1924,201211110chi,-1,-1,10,2012,-7,1.0,,,,,-1.4920816000000001,-7.0,0,-1.4920816000000001
1925,201211220det,1,-1,12,2012,-3,4.0,,,-9.931652,-5.8587985,,-3.0,0,-7.895225249999999
1926,201212100nwe,1,1,14,2012,28,5.0,10.718937,10.362347,,,8.360794,28.0,1,10.362347
1927,201301130nwe,1,1,19,2012,13,9.5,,8.108577,9.90155,,,13.0,1,9.0050635
1928,201212020oti,-1,-1,13,2012,-14,7.0,-19.498178,,-5.964903,,,-14.0,0,-12.7315405
1930,201209160jax,-1,-1,2,2012,-20,7.0,,,-17.846987,,-2.8351363999999997,-20.0,0,-10.3410617
1931,201210080nyj,1,-1,5,2012,-6,10.0,,1.4569983,,-8.345261,,-6.0,0,-3.44413135
1932,201209230den,-1,-1,3,2012,-6,1.5,,10.124848,,-7.4556512999999995,1.0649858,-6.0,0,1.0649858
1933,201409070chi,-1,-1,1,2014,-3,6.5,,2.6077423,-5.9700169999999995,,,-3.0,0,-1.6811373499999998
1934,201412280nwe,-1,-1,17,2014,-8,4.5,,6.730067299999999,,14.074496,,-8.0,0,10.402281649999999
1935,201410050det,-1,-1,5,2014,-3,4.5,,,,3.3141427000000006,10.5381975,-3.0,0,6.9261701
1936,201412210rai,1,1,16,2014,2,6.5,,-7.4200525,-25.208008,,-12.289008,2.0,1,-12.289008
1937,201411130mia,1,1,11,2014,13,3.5,3.9329765,,7.7689614,2.5902998,-2.4947202,13.0,1,3.26163815
1938,201410260nyj,-1,-1,8,2014,-20,3.0,-1.0704768999999998,6.9058485,1.5068513000000001,,,-20.0,0,1.5068513000000001
1939,201412070den,-1,1,14,2014,7,9.5,,13.509006,20.768797,,,7.0,1,17.1389015
1940,201409280htx,1,1,4,2014,6,2.5,,,,0.46662718,,6.0,1,0.46662718
1950,201410120crd,1,1,6,2014,10,5.5,3.9190370000000003,,,5.6670833,,10.0,1,4.7930601500000005
1951,201409210phi,-1,1,3,2014,3,4.0,-1.7145581,0.34590322,9.6629925,-1.4373415,,3.0,1,-0.54571914
1952,201411300clt,1,1,13,2014,22,8.0,4.612970400000001,3.913101,,,,22.0,1,4.2630357000000005
1953,201411020min,1,1,9,2014,3,1.0,-7.017173,-1.3941523999999998,,,3.7810222999999996,3.0,1,-1.3941523999999998
1954,201412140nyg,1,1,15,2014,11,6.5,,13.037578,,0.7145331,-12.181208,11.0,1,0.7145331
1955,201410270dal,-1,-1,8,2014,-3,9.0,,7.814605,2.2109303,12.220811,7.941375999999999,-3.0,0,7.877990499999999
1956,201409070htx,1,1,1,2014,11,3.0,2.2390852000000003,,,3.9584424,-4.3574624,11.0,1,2.2390852000000003
1957,201411230sfo,-1,1,12,2014,4,9.0,10.313398,,,,9.674694,4.0,1,9.994046
1958,201410050nwe,1,1,5,2014,26,2.5,,,2.113966,,-3.0826827999999997,26.0,1,-0.48435839999999986
1959,201412280pit,1,1,17,2014,10,3.0,,,-1.9275669999999998,-2.6972032,-8.330983,10.0,1,-2.6972032
1960,201409070rav,-1,-1,1,2014,-7,0.0,-4.170859,10.861183,-3.9712725,-5.081518,7.1698116999999995,-7.0,0,-3.9712725
1961,201411300tam,1,-1,13,2014,-1,6.0,,,-19.765320000000003,,,-1.0,0,-19.765320000000003
1962,201410190clt,1,1,7,2014,27,3.0,,,,,2.6733472000000003,27.0,1,2.6733472000000003
1963,201501040clt,1,1,18,2014,16,3.5,11.037756,8.204664,-0.6558454,0.40878522,4.3186555,16.0,1,4.3186555
1965,201412140cle,-1,-1,15,2014,-30,2.0,,,1.6090118,-1.9137317999999999,,-30.0,0,-0.15235999999999994
1966,201411230htx,-1,-1,12,2014,-9,2.5,,-4.3903989999999995,-0.8888209999999999,-10.845962,-5.989071400000001,-9.0,0,-5.1897352
1967,201501180nwe,1,1,20,2014,38,7.0,0.89790696,,,8.720035000000001,,38.0,1,4.808970980000001
1969,201410260pit,1,1,8,2014,17,4.5,-4.642276,0.008214921,-2.8745437000000003,-5.6078925,-5.402474,17.0,1,-4.642276
1970,201409210jax,-1,-1,3,2014,-27,6.0,,-1.4503659,,-7.1058826,-7.558601400000001,-27.0,0,-7.1058826
1971,201411030nyg,-1,-1,9,2014,-16,3.0,,-0.88432837,0.49221036,,5.800426,-16.0,0,0.49221036
1972,201409070den,-1,1,1,2014,7,9.0,,12.618872,,,,7.0,1,12.618872
1973,201501110den,-1,-1,19,2014,-11,9.5,27.346983,,,20.651506,8.081482000000001,-11.0,0,20.651506
1974,201412070cle,1,-1,14,2014,-1,3.0,-1.6077998,,-16.810570000000002,-15.202101999999998,,-1.0,0,-15.202101999999998
1975,201412210dal,1,1,16,2014,35,3.0,11.118427,4.3337574,-2.4300792,6.842768700000001,,35.0,1,5.58826305
1976,201410090htx,-1,-1,6,2014,-5,2.5,,-1.2998456,,-1.0342441,0.81897604,-5.0,0,-1.0342441
2026,201312290nwe,1,1,17,2013,14,7.5,,,,1.8183839,,14.0,1,1.8183839
2028,201312080tam,1,1,14,2013,21,3.0,,-6.2431410000000005,,,,21.0,1,-6.2431410000000005
2029,201312150jax,-1,-1,15,2013,-7,4.0,-5.3100486,-3.1926055,,-1.7437308,,-7.0,0,-3.1926055
2030,201310200mia,-1,-1,7,2013,-2,6.0,,9.599092,,,3.0099842999999997,-2.0,0,6.30453815
2031,201309220nyj,1,1,3,2013,7,2.5,,6.1680946,2.5117064,10.310406,,7.0,1,6.1680946
2032,201310270nor,1,1,8,2013,18,10.0,,16.795647,,9.005502,,18.0,1,12.9005745
2033,201310030cle,1,1,5,2013,13,4.0,0.17344013,0.74401844,7.3477564,,0.9032351000000001,13.0,1,0.82362677
2034,201509270nwe,1,1,3,2015,34,14.0,19.323610000000002,19.292433,,,6.1286836,34.0,1,19.292433
2035,201511150rav,-1,-1,10,2015,-2,4.0,,,9.080281,,7.598856,-2.0,0,8.339568499999999
2036,201510110tam,1,1,5,2015,7,1.0,,-8.727898,-0.4865541,-12.196639,-4.624307599999999,7.0,1,-6.676102799999999
2037,201510040clt,-1,1,4,2015,3,4.0,4.101143,,5.639088,,10.524189,3.0,1,5.639088
2038,201511080nyj,-1,1,9,2015,5,7.5,,,14.929872,,7.9167375999999985,5.0,1,11.423304799999999
2039,201512270nor,1,1,16,2015,11,2.5,,,,4.19506,,11.0,1,4.19506
2040,201601030htx,1,1,17,2015,24,5.5,-0.29487854,-0.5976199999999999,2.7366482999999997,3.2777176,2.2890282,24.0,1,2.2890282
2041,201512200nwe,1,1,15,2015,17,14.5,,,14.971842,15.981254000000002,,17.0,1,15.476548000000001
2042,201509130tam,-1,-1,1,2015,-28,3.0,,-0.94237804,-5.778559,1.2849731000000002,,-28.0,0,-0.94237804
2043,201511190jax,1,1,11,2015,6,2.5,5.0758996,-8.56204,9.323213,-2.9668349999999997,,6.0,1,1.0545323
2044,201601030clt,1,1,17,2015,6,3.5,6.938992999999999,,,,,6.0,1,6.938992999999999
2045,201512130nyj,1,1,14,2015,22,8.0,1.1965933000000002,,,,3.7927184,22.0,1,2.49465585
2046,201511080nor,-1,-1,9,2015,-6,6.5,8.626292,5.2081165,8.049344999999999,-2.0650433999999995,-2.0468905,-6.0,0,5.2081165
2047,201509200cle,1,1,2,2015,14,1.0,,,0.56824726,-10.601784,-10.450417999999999,14.0,1,-10.450417999999999
2048,201511010htx,1,1,8,2015,14,3.5,,-0.35313457,,,,14.0,1,-0.35313457
2078,201410260oti,-1,-1,8,2014,-14,3.0,,,,-6.615792,,-14.0,0,-6.615792
2079,201410200pit,1,1,7,2014,7,3.0,5.8830824,4.0473843,,,,7.0,1,4.96523335
2080,201409140rai,-1,-1,2,2014,-16,3.0,0.28461620000000004,-2.0229511000000002,0.25095144,,-3.0594428,-16.0,0,-0.88599983
2081,201412070jax,-1,-1,14,2014,-14,7.0,1.0064481,-2.7267911,-10.373965,,,-14.0,0,-2.7267911
2082,201412140clt,1,1,15,2014,7,6.5,10.893037,10.735335000000001,,9.371803,,7.0,1,10.735335000000001
2083,201409210nyg,1,1,3,2014,13,1.0,,-5.969077599999999,0.38538566,,,13.0,1,-2.79184597
2085,201410050dal,-1,1,5,2014,3,4.5,,,,2.0281456,2.386258,3.0,1,2.2072018
2093,201510040tam,-1,-1,4,2015,-14,3.0,,-11.649968,-1.3799725,1.5486959999999999,-7.06238,-14.0,0,-4.22117625
2094,201512270atl,1,1,16,2015,7,7.0,,,,,-10.750150999999999,7.0,1,-10.750150999999999
2095,201509130jax,-1,-1,1,2015,-11,3.0,,,0.42055622,,-1.7793925,-11.0,0,-0.67941814
2096,201512200nyg,1,-1,15,2015,-3,5.0,,-2.8908737,,,-1.1087604,-3.0,0,-1.99981705
2098,201510180sea,-1,-1,6,2015,-4,7.0,13.137360999999999,,-0.9290937,,-7.2187600000000005,-4.0,0,-0.9290937
2099,201511260dal,-1,-1,12,2015,-19,1.0,-3.8007784,,,0.3596896,,-19.0,0,-1.7205444
2100,201511150oti,-1,-1,10,2015,-17,3.5,-7.4342947,1.1538357,,,-11.950749,-17.0,0,-7.4342947
2109,201111200atl,1,1,11,2011,6,5.5,6.946631,,11.35365,,17.417673,6.0,1,11.35365
2110,201112180clt,1,1,15,2011,14,6.5,,-16.193766,,,,14.0,1,-16.193766
2111,201109110jax,1,1,1,2011,2,1.5,-8.180607,-2.381339,-0.16440487,-3.6495059999999997,-5.6893373,2.0,1,-3.6495059999999997
2112,201112180buf,-1,-1,15,2011,-7,0.0,,3.0827310000000003,,2.2322316000000004,8.285072,-7.0,0,3.0827310000000003
2114,201110020sdg,1,1,4,2011,10,7.0,,,,0.091089785,,10.0,1,0.091089785
2115,201112240nwe,-1,1,16,2011,3,7.5,12.532703,,,15.311941000000001,,3.0,1,13.922322000000001
2116,201111060kan,-1,-1,9,2011,-28,5.5,-3.3484089999999997,-16.453814,,,-1.0272878,-28.0,0,-3.3484089999999997
2117,201111240dal,-1,1,12,2011,1,7.0,,,,10.017368,,1.0,1,10.017368
2118,201110170nyj,1,1,6,2011,18,7.5,8.269855499999998,,,13.364227,,18.0,1,10.817041249999999
2119,201110300nyg,-1,1,8,2011,3,10.0,,2.9275732000000003,,0.75349325,10.784222999999999,3.0,1,2.9275732000000003
2120,201112240buf,1,1,16,2011,26,3.0,-13.137819,-10.749558,,,-2.6676860000000002,26.0,1,-10.749558
2121,201110020gnb,1,1,4,2011,26,12.5,19.068768,,,7.65143,,26.0,1,13.360099
2122,201111270sdg,-1,-1,12,2011,-3,4.5,8.613496000000001,,,,7.5495677,-3.0,0,8.081531850000001
2123,201201140nwe,1,1,19,2011,35,14.0,21.297085,,20.498116,22.83066,,35.0,1,21.297085
2124,201109250oti,-1,1,3,2011,3,7.0,2.5699604,-3.7924562000000006,-1.0304413000000001,6.441203,-0.07934403400000001,3.0,1,-0.07934403400000001
2125,201111130kan,-1,-1,10,2011,-7,3.0,,-5.0705165999999995,,-12.219858,,-7.0,0,-8.6451873
2127,201110230mia,-1,-1,7,2011,-3,1.0,-5.6510878,2.7492623,-0.29034895,,,-3.0,0,-0.29034895
2128,201111060rai,-1,-1,9,2011,-14,7.0,5.6769123,,13.911195000000001,,5.810316,-14.0,0,5.810316
2129,201110300buf,1,1,8,2011,23,4.0,,7.550302,1.6141603,18.084,6.704216000000001,23.0,1,7.1272590000000005
2130,201110020ram,-1,-1,4,2011,-7,3.0,-9.5333805,,-3.1536436,,10.318798,-7.0,0,-3.1536436
2131,201110230car,1,1,7,2011,13,2.5,-4.739689,3.4683638,0.76522195,-1.8473206000000002,0.92092437,13.0,1,0.76522195
2132,201201010phi,1,1,17,2011,24,7.0,2.5300817,,3.5286313999999996,,,24.0,1,3.02935655
2133,201109260dal,-1,1,3,2011,2,3.5,,2.5244473999999997,,,,2.0,1,2.5244473999999997
2134,201111130mia,1,1,10,2011,11,4.0,-4.2682033,-4.4429975,5.136646,,2.636788,11.0,1,-0.8157076499999998
2135,201112180nyg,-1,-1,15,2011,-13,6.0,6.868688000000001,5.632416200000001,,,17.984627,-13.0,0,6.868688000000001
2136,201111270sea,-1,-1,12,2011,-6,3.0,,-1.7686868000000002,-2.6616712000000002,2.4348047000000004,,-6.0,0,-1.7686868000000002
2137,201209160buf,1,1,2,2012,18,3.0,,-6.791108,3.6058142,,,18.0,1,-1.5926469
2139,201211010sdg,1,1,9,2012,18,7.0,-1.6282272,18.468815,,3.1731691000000004,,18.0,1,3.1731691000000004
2140,201211120pit,-1,1,10,2012,3,12.5,,,,18.68444,,3.0,1,18.68444
2141,201210140tam,1,1,6,2012,28,4.5,,5.0856767,,4.0486830000000005,,28.0,1,4.5671798500000005
2142,201212300den,1,1,17,2012,35,17.0,,18.722857,,17.490139000000003,,35.0,1,18.106498000000002
2143,201209230nor,-1,-1,3,2012,-3,8.5,5.614376,8.767137,,7.050371000000001,,-3.0,0,7.050371000000001
2144,201212160rai,1,1,15,2012,15,4.5,,10.324095,2.0630797999999997,,10.418149,15.0,1,10.324095
2145,201209300buf,-1,-1,4,2012,-24,4.0,,,,2.8402069,,-24.0,0,2.8402069
2146,201209090oti,-1,-1,1,2012,-21,5.0,-9.617683,,,,,-21.0,0,-9.617683
2147,201209230rav,-1,1,3,2012,1,3.0,,,-6.5664797,-5.9763384,,1.0,1,-6.271409050000001
2148,201212230jax,1,-1,16,2012,-7,14.0,-23.44311,-20.068316,-19.715948,-20.319370000000003,-15.498732999999998,-7.0,0,-20.068316
2149,201212020mia,1,-1,13,2012,-7,7.5,-7.203868400000001,-13.553254999999998,,-13.083575,-7.8536234,-7.0,0,-10.4685992
2150,201211220nyj,-1,-1,12,2012,-30,7.0,,-10.069424,-2.4442383999999997,-13.259879000000002,,-30.0,0,-10.069424
2151,201210140sea,1,1,6,2012,1,4.0,-4.159923600000001,,,-1.9205573,-1.8525894,1.0,1,-1.9205573
2152,201210210buf,-1,-1,7,2012,-1,4.0,,3.0654817000000003,,3.1310954,5.9901843,-1.0,0,3.1310954
2153,201212230gnb,1,1,16,2012,48,11.5,,15.399763,13.992735999999999,2.5355527,,48.0,1,13.992735999999999
2154,201209300htx,1,1,4,2012,24,13.0,9.122292999999999,,19.371964000000002,19.226347,,24.0,1,19.226347
2155,201209160sdg,1,1,2,2012,28,7.0,6.684675,,,6.973610000000001,,28.0,1,6.829142500000001
2156,201212090clt,1,1,14,2012,4,3.5,,,2.1207962000000005,4.088857,,4.0,1,3.1048266
2157,201211250jax,1,1,12,2012,5,3.5,,,,,-18.489992,5.0,1,-18.489992
