dataset,did_cover_sbr,did_win,final_margin,fold,game_id,home_field___h_consecutive_home,home_field___h_home__close_wr_last_4_games,home_field___h_home__close_wr_last_8_games,home_field___h_home__close_wr_ytd,home_field___h_home__open_wr_last_4_games,home_field___h_home__open_wr_last_8_games,home_field___h_home__open_wr_ytd,home_field___h_home__ovr_wr_last_4_games,home_field___h_home__ovr_wr_last_8_games,home_field___h_home__ovr_wr_ytd,home_field___h_home__pfr_wr_last_4_games,home_field___h_home__pfr_wr_last_8_games,home_field___h_home__pfr_wr_ytd,home_field___h_is_home,home_field___v_consecutive_visitor,home_field___v_is_home,home_field___v_visitor__close_wr_last_4_games,home_field___v_visitor__close_wr_last_8_games,home_field___v_visitor__close_wr_ytd,home_field___v_visitor__open_wr_last_4_games,home_field___v_visitor__open_wr_last_8_games,home_field___v_visitor__open_wr_ytd,home_field___v_visitor__ovr_wr_last_4_games,home_field___v_visitor__ovr_wr_last_8_games,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__pfr_wr_last_4_games,home_field___v_visitor__pfr_wr_last_8_games,home_field___v_visitor__pfr_wr_ytd,label,line___close_ou,line___h_close_line,line___h_ml,line___h_open_line,line___h_pfr_line,line___open_ou,line___pfr_ou,line___v_ml,matchup___h_wr_past_2_seasons,matchup___h_wr_past_3_seasons,matchup___h_wr_past_5_games,matchup___h_wr_ytd,matchup___is_same_conf,matchup___is_same_division,rankings___h__dave_or_wtddvoa,rankings___h__def_rank,rankings___h__defensedvoa,rankings___h__estim_winrate,rankings___h__off_rank,rankings___h__offensedvoa,rankings___h__s_t_dvoa,rankings___h__s_t_rank,rankings___h__totaldvoa,rankings___v__dave_or_wtddvoa,rankings___v__def_rank,rankings___v__defensedvoa,rankings___v__estim_winrate,rankings___v__off_rank,rankings___v__offensedvoa,rankings___v__s_t_dvoa,rankings___v__s_t_rank,rankings___v__totaldvoa,sbr_spread,season,team_history___h_close_wr_past_2_seasons,team_history___h_close_wr_past_3_seasons,team_history___h_close_wr_past_5_games,team_history___h_close_wr_ytd,team_history___h_open_wr_past_2_seasons,team_history___h_open_wr_past_3_seasons,team_history___h_open_wr_past_5_games,team_history___h_open_wr_ytd,team_history___h_ovr_wr_past_2_seasons,team_history___h_ovr_wr_past_3_seasons,team_history___h_ovr_wr_past_5_games,team_history___h_ovr_wr_ytd,team_history___h_pfr_wr_past_2_seasons,team_history___h_pfr_wr_past_3_seasons,team_history___h_pfr_wr_past_5_games,team_history___h_pfr_wr_ytd,team_history___v_close_wr_past_2_seasons,team_history___v_close_wr_past_3_seasons,team_history___v_close_wr_past_5_games,team_history___v_close_wr_ytd,team_history___v_open_wr_past_2_seasons,team_history___v_open_wr_past_3_seasons,team_history___v_open_wr_past_5_games,team_history___v_open_wr_ytd,team_history___v_ovr_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,team_history___v_ovr_wr_past_5_games,team_history___v_ovr_wr_ytd,team_history___v_pfr_wr_past_2_seasons,team_history___v_pfr_wr_past_3_seasons,team_history___v_pfr_wr_past_5_games,team_history___v_pfr_wr_ytd,time_date___day_of_week,time_date___game_time_eastern,time_date___game_time_local,time_date___is_playoffs,time_date___is_sunday,time_date___is_superbowl,time_date___week_id,travel___h_body_clock_from_last_wk,travel___h_days_since_last_game,travel___h_same_stadium_last_game,travel___h_travel_from_last_10_days,travel___h_travel_from_last_game,travel___h_travel_from_last_game_decay,travel___h_tz_change_last_10_days,travel___h_tz_change_last_game,travel___v_body_clock_from_last_wk,travel___v_days_since_last_game,travel___v_dist_from_home,travel___v_home_body_time,travel___v_same_stadium_last_game,travel___v_travel_from_last_10_days,travel___v_travel_from_last_game,travel___v_travel_from_last_game_decay,travel___v_tz_change_last_10_days,travel___v_tz_change_last_game,weather___humidity_pct,weather___is_dome,weather___is_grass,weather___temperature,weather___wind_chill,weather___wind_mph,week_id
training,-1,-1,-3,3.0,201210140phi,1,0.5,0.5,0.4,0.25,0.25,0.3,1.0,1.0,0.6,0.5,0.5,0.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0,47.5,-3.5,-195,-6.5,-3.5,48.0,47.5,170,0.5,1.0,1.0,0.5,1.0,0.0,-5.1,6.0,-15.0,0.42,24.0,-14.7,-8.9,28.0,-8.6,-4.3,20.0,6.6,0.575,6.0,16.9,-14.1,32.0,-3.8,3.5,2012,0.4761904761904762,0.4736842105263158,0.4,0.4,0.4523809523809524,0.4605263157894737,0.3,0.3,0.5238095238095238,0.5526315789473685,0.6,0.6,0.4761904761904762,0.4473684210526316,0.4,0.4,0.35714285714285715,0.527027027027027,0.0,0.0,0.3809523809523809,0.527027027027027,0.0,0.0,0.5238095238095238,0.4594594594594595,0.2,0.25,0.35714285714285715,0.527027027027027,0.0,0.0,6.0,13.0,13.0,0.0,1.0,0.0,6.0,13.0,7.0,0,4.8789594274291765,4.8789594274291765,4.8789594274291765,0.0,0.0,13.0,14.0,8.247022471928876,13.0,0,0.0,8.247022471928876,0.7997299854396045,0.0,0.0,58.0,1,1,66.0,66.0,15.0,6
training,1,1,18,1.0,201211250chi,1,0.25,0.4,0.5,0.25,0.4,0.5,0.75,0.8,0.7,0.25,0.4,0.5,1.0,1,0.0,0.25,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.6,0.25,0.25,0.5,1,38.5,-6.0,-275,-6.5,-6.5,38.0,39.0,235,1.0,1.0,1.0,0.5,1.0,1.0,23.4,1.0,-35.0,0.77,29.0,-19.0,6.8,4.0,22.9,-0.3,18.0,1.3,0.5599999999999999,20.0,-5.0,7.0,3.0,0.7,6.0,2012,0.4807692307692308,0.5227272727272727,0.2,0.5,0.5,0.5681818181818182,0.2,0.5,0.5769230769230769,0.6136363636363636,0.6,0.7,0.5,0.5340909090909091,0.2,0.5,0.4615384615384616,0.4166666666666667,0.3,0.5,0.4615384615384616,0.4047619047619048,0.4,0.5,0.3461538461538461,0.35714285714285715,0.4,0.6,0.4615384615384616,0.4166666666666667,0.4,0.5,6.0,13.0,12.0,0.0,1.0,0.0,12.0,10.0,6.0,0,35.01604632827929,35.01604632827929,35.01604632827929,2.0,2.0,12.0,14.0,6.4425875995363935,12.0,0,0.0,6.4425875995363935,0.6247503877560734,0.0,0.0,26.0,1,1,41.0,41.0,5.0,12
training,-1,1,3,1.0,201309120nwe,1,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,1.0,0.5,0.5,0.0,1.0,1,0.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,1,43.5,-11.5,-575,-12.5,-11.5,44.5,43.0,430,1.0,1.0,0.8,0.5,1.0,1.0,24.1,19.0,3.2,0.5190258251586375,24.0,-14.2,10.2,5.0,-7.2,-5.6,5.0,-23.6,0.5294328528952108,28.0,-26.1,8.6,9.0,6.2,11.5,2013,0.5263157894736842,0.5131578947368421,0.4,0.0,0.5526315789473685,0.5394736842105263,0.4,0.0,0.7368421052631579,0.7631578947368421,0.8,1.0,0.5263157894736842,0.5263157894736842,0.4,0.0,0.4411764705882353,0.42424242424242425,0.4,1.0,0.4411764705882353,0.42424242424242425,0.4,1.0,0.4117647058823529,0.4545454545454545,0.4,1.0,0.4411764705882353,0.42424242424242425,0.4,1.0,3.0,20.0,20.0,0.0,0.0,0.0,2.0,20.0,4.0,0,7.553602599349705,7.553602599349705,7.553602599349705,0.0,0.0,20.0,4.0,3.0867435836597257,20.0,0,3.0867435836597257,3.0867435836597257,3.0867435836597257,0.0,0.0,89.0,1,0,72.0,72.0,8.0,2
training,-1,-1,-3,4.0,201312010buf,2,0.75,0.8333333333333334,0.5454545454545454,0.625,0.75,0.5,0.5,0.5,0.3636363636363637,0.75,0.8333333333333334,0.5454545454545454,1.0,1,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2272727272727273,0.0,0.0,0.18181818181818185,0.0,0.0,0.2727272727272727,0,49.0,-5.0,-210,-3.5,-4.5,48.0,48.0,180,0.5,0.5,0.0,0.5,0.0,0.0,-4.8,7.0,-9.0,0.4636363636363636,23.0,-7.6,-4.8,27.0,-3.4,-11.2,31.0,14.5,0.4636363636363636,11.0,7.5,-1.5,22.0,-8.6,5.0,2013,0.4814814814814815,0.4534883720930232,0.4,0.5454545454545454,0.462962962962963,0.4418604651162791,0.4,0.5,0.3703703703703704,0.372093023255814,0.4,0.3636363636363637,0.4814814814814815,0.4534883720930232,0.4,0.5454545454545454,0.4482758620689655,0.4673913043478261,0.2,0.2727272727272727,0.4310344827586207,0.44565217391304346,0.2,0.2272727272727273,0.5517241379310345,0.5652173913043478,0.0,0.18181818181818185,0.4482758620689655,0.44565217391304346,0.2,0.2727272727272727,6.0,16.0,16.0,0.0,1.0,0.0,13.0,16.0,14.0,0,0.0,1.0559233499643874,0.10239496353583363,0.0,0.0,16.0,10.0,11.081508825110419,16.0,0,11.081508825110419,11.081508825110419,4.076659375311121,0.0,0.0,0.0,1,0,68.0,68.0,0.0,13
training,1,1,4,4.0,201411090det,2,0.625,0.625,0.6428571428571429,0.5,0.5,0.5714285714285714,0.75,0.75,0.7142857142857143,0.5,0.5,0.5714285714285714,1.0,1,0.0,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.5714285714285714,1,43.0,-3.0,-150,-3.0,-3.0,42.5,43.0,130,0.5,0.5,1.0,0.5,0.0,0.0,4.8,1.0,-22.8,0.65,25.0,-10.0,-6.6,32.0,6.2,19.6,2.0,-19.3,0.7875,13.0,6.7,-6.2,31.0,19.8,3.0,2014,0.4375,0.4125,0.5,0.5625,0.4166666666666667,0.4,0.4,0.5,0.5416666666666666,0.425,0.8,0.75,0.4166666666666667,0.4,0.4,0.5,0.5625,0.55,0.8,0.625,0.5833333333333334,0.5625,1.0,0.75,0.5416666666666666,0.5,0.8,0.625,0.5625,0.55,0.8,0.625,6.0,13.0,13.0,0.0,1.0,0.0,10.0,18.0,14.0,0,0.0,83.27734261787235,8.075567664078799,0.0,-5.0,13.0,7.0,16.620630392752858,13.0,0,16.620630392752858,16.620630392752858,16.620630392752858,0.0,0.0,0.0,1,0,68.0,68.0,0.0,10
training,-1,-1,-12,1.0,201412140sdg,2,0.0,0.42857142857142855,0.4615384615384616,0.0,0.42857142857142855,0.4615384615384616,0.5,0.7142857142857143,0.6153846153846154,0.0,0.42857142857142855,0.4615384615384616,1.0,1,0.0,0.5,0.5,0.4615384615384616,0.5,0.5,0.5384615384615384,0.5,0.5,0.7692307692307693,0.5,0.5,0.4615384615384616,0,49.0,4.5,180,3.5,4.5,50.5,50.5,-220,0.25,0.16666666666666666,0.2,0.0,1.0,1.0,0.6,25.0,6.0,0.5384615384615384,11.0,9.5,-1.8,20.0,1.6,32.6,3.0,-13.9,0.8999999999999999,2.0,24.8,-3.7,26.0,35.0,4.5,2014,0.5645161290322581,0.5212765957446809,0.2,0.4615384615384616,0.5645161290322581,0.5106382978723404,0.2,0.4615384615384616,0.5806451612903226,0.5319148936170213,0.6,0.6153846153846154,0.5645161290322581,0.5212765957446809,0.2,0.4615384615384616,0.53125,0.5612244897959183,0.4,0.4615384615384616,0.59375,0.6224489795918368,0.4,0.5384615384615384,0.78125,0.7755102040816326,0.8,0.7692307692307693,0.53125,0.5714285714285714,0.4,0.4615384615384616,6.0,16.0,13.0,0.0,1.0,0.0,15.0,13.0,7.0,1,0.0,0.0,0.0,0.0,0.0,14.0,7.0,13.958853914362026,14.0,0,13.958853914362026,13.958853914362026,13.958853914362026,-1.0,-1.0,46.0,1,1,64.0,64.0,6.0,15
training,-1,-1,-8,1.0,201412280nwe,1,1.0,0.7142857142857143,0.6,1.0,0.7142857142857143,0.6,1.0,1.0,0.8,1.0,0.7142857142857143,0.6,1.0,2,0.0,0.5,0.5714285714285714,0.5,0.5,0.5714285714285714,0.5,0.25,0.42857142857142855,0.5,0.5,0.5714285714285714,0.5,0,43.5,-4.5,-210,-3.5,-6.5,44.0,44.0,180,1.0,1.0,1.0,1.0,1.0,1.0,35.8,9.0,-4.7,0.6933333333333334,6.0,14.4,5.8,6.0,24.9,8.2,2.0,-14.4,0.5333333333333333,27.0,-13.1,6.3,3.0,7.6,4.5,2014,0.5454545454545454,0.5490196078431373,0.6,0.6,0.5303030303030303,0.5490196078431373,0.6,0.6,0.7575757575757576,0.7450980392156863,0.8,0.8,0.5454545454545454,0.5490196078431373,0.6,0.6,0.5161290322580645,0.4893617021276596,0.8,0.5333333333333333,0.5,0.4787234042553192,0.8,0.5333333333333333,0.4516129032258064,0.425531914893617,0.6,0.5333333333333333,0.5161290322580645,0.4893617021276596,0.8,0.5333333333333333,6.0,13.0,13.0,0.0,1.0,0.0,17.0,13.0,7.0,0,3.0867435836597257,3.0867435836597257,3.0867435836597257,0.0,0.0,10.0,7.0,7.553602599349705,13.0,0,51.120713629292965,51.120713629292965,51.120713629292965,3.0,3.0,74.0,1,0,49.0,49.0,9.0,17
training,1,-1,-1,0.0,200709090buf,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,38.5,3.0,150,3.0,3.0,37.0,37.0,-170,0.5,0.5,0.5,0.5,1.0,0.0,0.5583272990586526,16.55503258508327,1.1731354091238233,0.5190258251586375,16.30955829109341,1.3056480811006512,-0.05716871832005794,16.484069514844315,0.07465604634322998,1.3540188269370024,16.03874004344678,0.32541636495293264,0.5294328528952108,16.07313540912382,1.7395365677045609,0.08030412744388128,16.32440260680666,1.493229543808834,3.0,2007,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,6.0,13.0,13.0,0.0,1.0,0.0,1.0,13.0,300.0,0,0.0,0.0,0.0,0.0,0.0,13.0,300.0,26.4074204649394,11.0,0,0.0,0.0,0.0,0.0,0.0,93.0,1,0,70.0,70.0,5.0,1
training,1,1,13,2.0,200809280oti,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1,35.0,-3.0,-163,-3.0,-3.0,37.0,35.0,143,0.5,0.5,0.5,0.5,0.0,0.0,18.5,2.0,-48.5,0.5190258251586375,15.0,4.5,-8.7,31.0,44.2,16.4,8.0,-12.1,0.5294328528952108,16.0,3.7,-8.3,30.0,7.6,3.0,2008,0.575,0.575,0.8,1.0,0.575,0.575,0.8,1.0,0.65,0.65,0.8,1.0,0.55,0.55,0.8,1.0,0.4736842105263158,0.4736842105263158,0.2,0.3333333333333333,0.5263157894736842,0.5263157894736842,0.2,0.3333333333333333,0.4736842105263158,0.4736842105263158,0.2,0.3333333333333333,0.4736842105263158,0.4736842105263158,0.2,0.3333333333333333,6.0,13.0,12.0,0.0,1.0,0.0,4.0,12.0,7.0,1,0.0,0.0,0.0,0.0,0.0,12.0,7.0,10.93841597028108,12.0,0,10.93841597028108,10.93841597028108,10.93841597028108,0.0,0.0,43.0,1,1,78.0,78.0,10.0,4
training,1,1,11,4.0,200911290nyj,1,0.25,0.4,0.4,0.25,0.4,0.4,0.25,0.4,0.4,0.25,0.4,0.4,1.0,1,0.0,0.75,0.6,0.4,0.75,0.6,0.4,0.5,0.4,0.4,0.75,0.6,0.4,1,41.5,-3.0,-175,-3.0,-3.5,41.5,41.5,155,0.5,0.5,0.5,0.5,0.0,0.0,-5.0,8.0,-7.5,0.47,23.0,-11.3,2.1,10.0,-1.6,-2.7,14.0,-1.9,0.43,20.0,-4.0,-5.3,30.0,-7.4,3.0,2009,0.4230769230769231,0.4166666666666667,0.2,0.4,0.4230769230769231,0.4166666666666667,0.2,0.4,0.5,0.4047619047619048,0.2,0.4,0.4230769230769231,0.4166666666666667,0.2,0.4,0.5,0.5,0.6,0.4,0.462962962962963,0.4767441860465117,0.6,0.4,0.5925925925925926,0.5348837209302325,0.4,0.4,0.5,0.5,0.6,0.4,6.0,13.0,13.0,0.0,1.0,0.0,12.0,13.0,7.0,0,3.089632680480765,3.089632680480765,3.089632680480765,0.0,0.0,13.0,10.0,8.781785748792785,13.0,0,8.781785748792785,8.781785748792785,3.230638514104416,0.0,0.0,44.0,1,0,53.0,53.0,9.0,12
training,-1,-1,-27,3.0,201010040mia,2,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,1.0,1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0,48.5,-1.0,-111,1.0,1.0,46.0,48.0,101,0.5,0.5,0.4,0.5,1.0,1.0,11.2,15.0,-4.0,0.5190258251586375,12.0,10.2,-5.0,27.0,9.1,23.7,27.0,20.0,0.5294328528952108,1.0,47.2,-0.8,17.0,26.5,1.0,2010,0.5263157894736842,0.5,0.4,0.6666666666666666,0.5,0.4861111111111111,0.4,0.6666666666666666,0.4736842105263158,0.5555555555555556,0.4,0.6666666666666666,0.5263157894736842,0.5,0.4,0.6666666666666666,0.475,0.5277777777777778,0.4,0.3333333333333333,0.425,0.5,0.2,0.3333333333333333,0.6,0.6388888888888888,0.4,0.6666666666666666,0.475,0.5138888888888888,0.4,0.3333333333333333,0.0,21.0,21.0,0.0,0.0,0.0,4.0,21.0,8.0,1,0.0,0.0,0.0,0.0,0.0,21.0,8.0,18.461105811685353,21.0,0,18.461105811685353,18.461105811685353,13.227960816961529,0.0,0.0,60.0,1,1,80.0,80.0,15.0,4
training,-1,-1,-15,3.0,201212230tam,1,0.375,0.5,0.6428571428571429,0.25,0.42857142857142855,0.5714285714285714,0.25,0.42857142857142855,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,1.0,1,0.0,1.0,0.8333333333333334,0.6923076923076923,0.875,0.75,0.6538461538461539,0.625,0.4166666666666667,0.5,1.0,0.8333333333333334,0.6923076923076923,0,43.5,-3.0,-155,-3.0,-3.0,43.5,44.0,135,0.5,1.0,1.0,0.5,1.0,0.0,-7.0,21.0,4.5,0.4928571428571429,14.0,3.3,-4.9,29.0,-6.1,-5.2,9.0,-6.2,0.4642857142857143,22.0,-7.2,-4.1,27.0,-5.1,3.0,2012,0.43333333333333335,0.5108695652173914,0.4,0.6428571428571429,0.4,0.5,0.2,0.5714285714285714,0.3333333333333333,0.43478260869565216,0.2,0.42857142857142855,0.43333333333333335,0.5,0.4,0.6428571428571429,0.4166666666666667,0.4891304347826087,0.6,0.6428571428571429,0.38333333333333336,0.4565217391304348,0.6,0.6071428571428571,0.2833333333333333,0.33695652173913043,0.6,0.4642857142857143,0.4166666666666667,0.4891304347826087,0.6,0.6428571428571429,6.0,13.0,13.0,0.0,1.0,0.0,16.0,12.0,7.0,0,7.8309242576084115,7.8309242576084115,7.8309242576084115,1.0,1.0,12.0,7.0,13.13903010046403,12.0,0,13.13903010046403,13.13903010046403,13.13903010046403,1.0,1.0,28.0,1,1,59.0,59.0,8.0,16
training,-1,-1,-25,3.0,201310130htx,1,0.0,0.0,0.0,0.25,0.25,0.1,0.5,0.5,0.4,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.2,0.25,0.25,0.3,0.0,0.0,0.4,0.0,0.0,0.2,0,42.5,-9.0,-400,-10.0,-9.0,41.5,43.0,320,0.5,0.5,1.0,0.5,0.0,0.0,-8.6,9.0,-9.2,0.4400000000000001,24.0,-13.6,-9.6,31.0,-14.0,-23.5,26.0,12.7,0.24,26.0,-15.1,2.2,12.0,-25.6,9.0,2013,0.43478260869565216,0.5487804878048781,0.0,0.0,0.4565217391304348,0.5609756097560976,0.1,0.1,0.6521739130434783,0.6341463414634146,0.4,0.4,0.43478260869565216,0.5487804878048781,0.0,0.0,0.5714285714285714,0.4189189189189189,0.2,0.2,0.5714285714285714,0.40540540540540543,0.3,0.3,0.4523809523809524,0.3108108108108108,0.4,0.4,0.5714285714285714,0.4189189189189189,0.2,0.2,6.0,13.0,12.0,0.0,1.0,0.0,6.0,10.0,7.0,0,28.144782921715713,28.144782921715713,28.144782921715713,2.0,2.0,12.0,7.0,10.360471007246726,12.0,0,10.360471007246726,10.360471007246726,10.360471007246726,0.0,0.0,0.0,1,1,68.0,68.0,0.0,6
training,1,-1,-4,1.0,200810050htx,1,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,0.0,0.5,0.5,0.3333333333333333,1.0,1,0.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0,48.5,4.5,175,3.0,4.5,47.0,48.5,-210,0.0,0.0,0.0,0.5,1.0,1.0,-22.3,30.0,34.6,0.16666666666666666,26.0,-9.2,-2.2,21.0,-46.0,0.1,23.0,10.6,0.6,15.0,1.9,-4.1,27.0,-12.8,4.5,2008,0.4736842105263158,0.4736842105263158,0.4,0.3333333333333333,0.42105263157894735,0.42105263157894735,0.4,0.3333333333333333,0.42105263157894735,0.42105263157894735,0.2,0.0,0.4736842105263158,0.4736842105263158,0.4,0.3333333333333333,0.5,0.5,0.2,0.3333333333333333,0.525,0.525,0.2,0.3333333333333333,0.7,0.7,0.2,0.3333333333333333,0.5,0.5,0.2,0.3333333333333333,6.0,13.0,12.0,0.0,1.0,0.0,5.0,13.0,7.0,0,13.788152797884132,13.788152797884132,13.788152797884132,-1.0,-1.0,13.0,14.0,13.675520040183914,13.0,0,0.0,13.675520040183914,1.32614206883049,0.0,-1.0,0.0,1,1,68.0,68.0,0.0,5
training,1,1,20,3.0,200810190gnb,1,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,1.0,1,0.0,0.5,0.5,0.4,1.0,1.0,0.6,1.0,1.0,0.6,0.5,0.5,0.4,1,46.5,2.5,120,0.0,2.5,47.0,47.0,-140,0.5,0.5,0.5,0.5,0.0,0.0,16.0,9.0,-3.0,0.5833333333333334,15.0,2.0,3.6,8.0,8.6,14.5,14.0,-1.1,0.76,11.0,13.3,-0.7,22.0,13.7,2.5,2008,0.6875,0.6875,0.4,0.5,0.6666666666666666,0.6666666666666666,0.4,0.5,0.7083333333333334,0.7083333333333334,0.4,0.5,0.6875,0.6875,0.4,0.5,0.5,0.5,0.4,0.4,0.5681818181818182,0.5681818181818182,0.6,0.6,0.7272727272727273,0.7272727272727273,0.6,0.6,0.5,0.5,0.4,0.4,6.0,16.0,15.0,0.0,1.0,0.0,7.0,13.0,7.0,0,34.40874984506847,34.40874984506847,34.40874984506847,2.0,2.0,16.0,7.0,5.107271660578863,16.0,0,5.107271660578863,5.107271660578863,5.107271660578863,-1.0,-1.0,51.0,1,1,60.0,60.0,20.0,7
training,-1,-1,-19,4.0,200909270ram,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,1.0,1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,42.5,6.5,235,8.5,6.5,42.0,43.0,-275,0.5,0.0,0.0,0.5,1.0,0.0,-6.9,22.0,12.5,0.5190258251586375,29.0,-24.7,-3.4,23.0,-40.6,2.4,5.0,-24.2,0.5294328528952108,11.0,12.6,-7.2,27.0,29.6,6.5,2009,0.3611111111111111,0.3382352941176471,0.6,0.5,0.3611111111111111,0.29411764705882354,0.6,0.5,0.1111111111111111,0.14705882352941174,0.0,0.0,0.3888888888888889,0.35294117647058826,0.6,0.5,0.4722222222222222,0.6111111111111112,0.4,0.5,0.5,0.6111111111111112,0.5,0.5,0.3888888888888889,0.5833333333333334,0.4,0.5,0.5,0.625,0.4,0.5,6.0,13.0,12.0,0.0,1.0,0.0,3.0,13.0,7.0,0,13.327007585684788,13.327007585684788,13.327007585684788,-1.0,-1.0,12.0,7.0,6.241964255280548,12.0,0,6.241964255280548,6.241964255280548,6.241964255280548,0.0,0.0,0.0,1,0,68.0,68.0,0.0,3
training,1,1,15,0.0,201011210nor,1,0.25,0.3,0.3888888888888889,0.25,0.4,0.4444444444444444,0.5,0.6,0.6666666666666666,0.25,0.3,0.3888888888888889,1.0,2,0.0,0.5,0.4,0.5555555555555556,0.5,0.4,0.5555555555555556,0.5,0.4,0.5555555555555556,0.5,0.4,0.5555555555555556,1,45.0,-11.0,-550,-12.0,-11.0,44.0,45.0,425,0.5,0.5,1.0,0.5,1.0,0.0,8.2,7.0,-4.9,0.5777777777777778,19.0,4.0,-1.0,21.0,7.8,-25.1,25.0,11.8,0.36666666666666653,29.0,-17.3,7.0,1.0,-22.1,11.0,2010,0.4821428571428572,0.5454545454545454,0.6,0.3888888888888889,0.5,0.5795454545454546,0.6,0.4444444444444444,0.7857142857142857,0.6818181818181818,0.6,0.6666666666666666,0.4821428571428572,0.5454545454545454,0.6,0.3888888888888889,0.44,0.451219512195122,0.6,0.5555555555555556,0.44,0.4634146341463415,0.6,0.5555555555555556,0.4,0.3414634146341464,0.6,0.5555555555555556,0.44,0.451219512195122,0.6,0.5555555555555556,6.0,16.0,15.0,0.0,1.0,0.0,11.0,16.0,14.0,0,0.0,10.629567234318607,1.0307700359088134,0.0,-1.0,14.0,7.0,36.76163622496964,13.0,0,22.467902230092612,22.467902230092612,22.467902230092612,1.0,1.0,0.0,1,0,68.0,68.0,0.0,11
training,-1,-1,-7,3.0,201110020ram,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.0,0.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0,44.0,3.0,135,1.0,3.0,42.5,44.0,-155,1.0,0.5,0.6666666666666666,0.5,1.0,0.0,-29.9,32.0,28.9,0.5190258251586375,27.0,-18.3,-2.4,21.0,-49.6,-2.5,12.0,-3.1,0.5294328528952108,14.0,7.3,-3.2,22.0,7.2,3.0,2011,0.5263157894736842,0.4857142857142857,0.2,0.0,0.5,0.4714285714285714,0.2,0.0,0.3684210526315789,0.22857142857142854,0.2,0.0,0.5263157894736842,0.4857142857142857,0.2,0.0,0.6052631578947368,0.5285714285714286,0.8,0.6666666666666666,0.631578947368421,0.5571428571428572,0.8,0.6666666666666666,0.42105263157894735,0.3428571428571429,0.6,0.6666666666666666,0.631578947368421,0.5428571428571428,0.8,0.6666666666666666,6.0,13.0,12.0,0.0,1.0,0.0,4.0,12.0,7.0,1,0.0,0.0,0.0,0.0,0.0,12.0,6.0,13.327007585684788,13.0,0,9.071978196011061,9.071978196011061,9.071978196011061,0.0,0.0,0.0,1,0,68.0,68.0,0.0,4
