,game_id,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,0_regression_score,1_regression_score,2_regression_score,3_regression_score,4_regression_score,regression_label,label,regression_score
2500,200909270min,-1,1,3,2009,3,7.0,12.747505,11.969246,5.424354,8.852124,,3.0,1,10.410685
2501,201001030ram,-1,-1,17,2009,-22,7.0,,-1.5596473,-10.553611,-5.592941000000001,-1.7839835,-22.0,0,-3.68846225
2502,200912060sea,1,1,13,2009,3,1.0,,-4.5471330000000005,-7.240435000000001,,,3.0,1,-5.893784
2503,200909130crd,-1,-1,1,2009,-4,4.5,-3.9901337999999997,,,1.0439084,1.9470439999999998,-4.0,0,1.0439084
2504,200911010clt,-1,1,8,2009,4,13.0,3.9593074,,,13.279214999999999,,4.0,1,8.6192612
2505,200912200phi,1,1,15,2009,14,7.0,,,16.409834,,-0.10336858,14.0,1,8.15323271
2506,200912270gnb,1,1,16,2009,38,13.5,17.705667000000002,,1.1872495,12.88107,,38.0,1,12.88107
2507,200912130htx,1,1,14,2009,27,7.0,,-2.3654308,0.34001836,,12.071774000000001,27.0,1,0.34001836
2508,200911220min,1,1,11,2009,26,10.5,,,10.807878500000001,11.75746,,26.0,1,11.282669250000001
2509,200911290ram,-1,-1,12,2009,-10,3.5,,-10.391108500000001,,,,-10.0,0,-10.391108500000001
2511,200910040clt,1,1,4,2009,17,10.5,,14.561995999999999,14.774776000000001,,10.08925,17.0,1,14.561995999999999
2512,200909200sfo,1,1,2,2009,13,1.0,,,,2.0998912,,13.0,1,2.0998912
2513,200911010dal,1,1,8,2009,21,9.5,12.669317,,12.717319,10.262564999999999,,21.0,1,12.669317
2514,201009190gnb,1,1,2,2010,27,13.0,12.842827,,16.211405,,,27.0,1,14.527116
2515,201011210cin,-1,-1,11,2010,-18,4.0,-2.4899322999999995,3.7818197999999996,7.810751,8.009549,,-18.0,0,5.7962853999999995
2516,201012050min,1,1,13,2010,24,5.0,,13.331764000000002,0.19055948,,,24.0,1,6.76116174
2517,201009260nwe,-1,1,3,2010,8,14.5,,13.153145,5.8021617,16.666086,10.581575,8.0,1,11.867360000000001
2518,201010240rav,-1,1,7,2010,3,12.5,,10.435226,,16.240173000000002,13.207671,3.0,1,13.207671
2519,201010310kan,-1,1,8,2010,3,7.0,,9.89793,4.861544,,,3.0,1,7.379737
2520,201101020nyj,1,1,17,2010,31,1.0,-2.018573,-10.263925,-2.4710357000000003,,2.7216353,31.0,1,-2.24480435
2521,201012190mia,-1,-1,15,2010,-3,6.0,,,,,7.2517743,-3.0,0,7.2517743
2522,201010240gnb,1,1,7,2010,4,2.5,0.58615744,3.6749806000000005,,,,4.0,1,2.1305690200000003
2523,201011280was,-1,-1,12,2010,-4,2.5,,-4.628143,3.7758555,,,-4.0,0,-0.4261437499999998
2524,201011140chi,1,1,10,2010,14,1.0,-5.816059,,-0.66683245,-2.1175616,-6.936805199999999,14.0,1,-3.9668103
2525,201101020det,1,1,17,2010,7,3.5,,,,-0.6714443,-0.6724129,7.0,1,-0.6719286
2526,201010310nwe,1,1,8,2010,10,5.0,,6.801143,-0.20821989,,4.415431,10.0,1,4.415431
2527,201012280phi,-1,-1,16,2010,-10,14.5,,,,,9.599503,-10.0,0,9.599503
2528,201010110nyj,1,1,5,2010,9,4.0,,,7.1453619999999995,7.969157000000001,,9.0,1,7.557259500000001
2530,201009260htx,-1,-1,3,2010,-14,2.5,3.441824,,,-4.3811502,,-14.0,0,-0.4696631000000002
2531,201009120was,1,1,1,2010,6,4.0,-7.128180499999999,,-0.8925344999999999,-1.5324664,-5.9777102,6.0,1,-3.7550882999999997
2532,201012250crd,1,1,16,2010,1,7.5,,-2.986919,,-9.119876,,1.0,1,-6.0533975
2533,201010170min,1,1,6,2010,3,1.5,5.9606857,-2.5908847,,,,3.0,1,1.6849005
2534,201101020phi,1,-1,17,2010,-1,2.0,,-4.1581135,4.153613,,,-1.0,0,-0.002250249999999898
2535,201012050clt,-1,-1,13,2010,-3,6.0,13.049352,,4.7802242999999995,2.7573304,,-3.0,0,4.7802242999999995
2536,201011140nyg,-1,-1,10,2010,-13,12.5,,,,15.15739,,-13.0,0,15.15739
2537,201012050gnb,1,1,13,2010,18,9.0,,8.478681,,13.869613000000001,,18.0,1,11.174147000000001
2539,201012160sdg,1,1,15,2010,27,10.5,,,,14.011075,,27.0,1,14.011075
2540,201009120sea,1,1,1,2010,25,3.0,,-1.4471673,,,,25.0,1,-1.4471673
2541,201010240car,1,1,7,2010,3,2.5,-5.514842,-6.4452233,-6.253724,-0.1188944,4.745122,3.0,1,-5.514842
2542,201011290crd,-1,-1,12,2010,-21,2.0,-1.3121585,,,,,-21.0,0,-1.3121585
2543,201010030atl,-1,1,4,2010,2,7.0,,,11.205939,,,2.0,1,11.205939
2544,201009260kan,1,1,3,2010,21,3.0,-8.166131,,-1.1909065,-11.727833,,21.0,1,-8.166131
2545,201012260gnb,1,1,16,2010,28,3.0,6.259856,,,-1.2505213,,28.0,1,2.50466735
2546,201010100htx,-1,-1,5,2010,-24,3.0,1.9513991000000002,3.299262,,,2.6059046,-24.0,0,2.6059046
2547,201011070sea,-1,-1,9,2010,-34,7.0,,-18.744362,,5.7939115,-18.958117,-34.0,0,-18.744362
2548,201101020was,1,-1,17,2010,-3,5.0,,-10.878955,,,-10.376306,-3.0,0,-10.627630499999999
2549,201011210phi,1,1,11,2010,10,3.5,,6.444518599999999,,8.404551,6.80836,10.0,1,6.80836
2550,201009190clt,1,1,2,2010,24,4.0,,,,10.644623,,24.0,1,10.644623
2551,201010250dal,-1,-1,7,2010,-6,3.5,,-4.8246555,,,,-6.0,0,-4.8246555
2552,201109080gnb,1,1,1,2011,8,5.0,5.1042295,,11.741186,0.74863386,,8.0,1,5.1042295
2553,201110300ram,1,1,8,2011,10,14.0,-13.711587,,-2.8182107999999997,,-14.359717000000002,10.0,1,-13.711587
2554,201110090car,1,-1,5,2011,-3,7.5,-4.2240777000000005,-7.481128699999999,-9.566322999999999,-5.303660400000001,,-3.0,0,-6.392394550000001
2555,201112110oti,-1,-1,14,2011,-5,3.5,,-6.7342625,,,,-5.0,0,-6.7342625
2556,201110160tam,1,1,6,2011,6,6.5,5.960538,,,2.040814,-0.062440395,6.0,1,2.040814
2558,201201140sfo,1,1,19,2011,4,3.5,,2.9111197,,4.259428,-6.32688,4.0,1,2.9111197
2559,201110020jax,-1,-1,4,2011,-13,9.0,0.5930053000000001,-6.1303883,,-4.0369972999999995,-7.525437400000001,-13.0,0,-5.0836928
2560,201112180min,-1,-1,15,2011,-22,7.0,,-6.914054400000001,-19.67416,,-2.0229914,-22.0,0,-6.914054400000001
2561,201111140gnb,1,1,10,2011,38,13.0,14.5431795,,,,15.533052,38.0,1,15.03811575
2562,201109110sdg,-1,1,1,2011,7,9.0,,,9.261864,14.107489000000001,14.502001000000002,7.0,1,14.107489000000001
2563,201112240was,-1,-1,16,2011,-7,6.0,,8.841878999999999,0.8707869,,,-7.0,0,4.85633295
2564,201110300car,-1,-1,8,2011,-3,3.0,,,,3.1378972999999997,,-3.0,0,3.1378972999999997
2565,201110160chi,1,1,6,2011,29,1.5,-6.328265,-2.0684563999999996,,,,29.0,1,-4.1983607
2566,201112110det,-1,1,14,2011,6,10.5,,,,16.831602,14.507266,6.0,1,15.669433999999999
2567,201110020kan,1,1,4,2011,5,3.0,,-8.291189,-2.2764203999999997,,-6.4389567,5.0,1,-6.4389567
2568,201111200gnb,-1,1,11,2011,9,13.5,,16.012054,,23.262716,18.91226,9.0,1,18.91226
2569,201112240car,1,1,16,2011,32,7.5,,8.483101,5.6238337,,2.2612924999999997,32.0,1,5.6238337
2570,201111270oti,1,1,12,2011,6,3.0,-3.7820406,-0.72817576,,-3.2208087000000005,-1.4988117,6.0,1,-2.3598102
2571,201201010atl,1,1,17,2011,21,10.0,,6.1093974,5.371336,6.366931,14.600183,21.0,1,6.2381642
2572,201110090sfo,1,1,5,2011,45,2.5,-2.289813,,,,,45.0,1,-2.289813
2573,201112110jax,1,1,14,2011,27,3.0,,-4.939878,3.9331183,-4.0611286,3.0574474,27.0,1,-0.5018406
2574,201109180min,-1,-1,2,2011,-4,1.0,,,-2.4566867,,7.0973473,-4.0,0,2.3203303
2575,201111060nor,1,1,9,2011,11,9.0,15.200660000000001,,10.990636,15.493936999999999,,11.0,1,15.200660000000001
2576,201112250gnb,1,1,16,2011,14,13.0,12.709662,17.53265,,19.027829999999998,7.970967,14.0,1,15.121156
2577,201110100det,1,1,5,2011,11,7.0,16.992167000000002,5.273293,,,13.898248,11.0,1,13.898248
2578,201111070phi,-1,-1,9,2011,-6,8.0,,4.9912844000000005,,14.877757,,-6.0,0,9.9345207
2579,201201010min,-1,-1,17,2011,-4,1.5,5.613126,,,-3.9326687000000007,4.11489,-4.0,0,4.11489
2580,201109180nor,1,1,2,2011,17,5.0,,,11.4946,,15.220116,17.0,1,13.357358000000001
2581,201111270rai,1,1,12,2011,5,3.0,,-5.379705,,,,5.0,1,-5.379705
2582,201201010gnb,1,1,17,2011,4,6.5,,-4.5762806,,-0.82719696,2.5794148,4.0,1,-0.82719696
2583,201111130chi,1,1,10,2011,24,3.0,,,-5.050239599999999,,,24.0,1,-5.050239599999999
2584,201109110tam,-1,-1,1,2011,-7,1.5,,9.879539,,,,-7.0,0,9.879539
2585,201110020dal,-1,-1,4,2011,-4,2.5,-7.0577803,-3.4877343,,,4.282986,-4.0,0,-3.4877343
2586,201110300den,-1,-1,8,2011,-35,3.5,-1.2208674,,,-6.1073523000000005,-0.9700538000000001,-35.0,0,-1.2208674
2587,201112040nor,1,1,13,2011,14,8.5,23.359287,,,,,14.0,1,23.359287
2588,201201070nor,1,1,18,2011,17,10.5,10.202531,19.03422,6.506211799999999,,,17.0,1,10.202531
2589,201112180rai,1,-1,15,2011,-1,3.0,-3.9669385000000004,,-1.1918778,,,-1.0,0,-2.5794081500000003
2590,201201150gnb,-1,-1,19,2011,-17,8.0,9.033273,13.923244,,,20.73818,-17.0,0,13.923244
2591,201109110was,1,1,1,2011,14,0.0,,,,,-7.659174,14.0,1,-7.659174
2592,201110020crd,-1,-1,4,2011,-4,1.5,,0.40508482,2.5897627,3.1522121,,-4.0,0,2.5897627
2593,201111060nwe,-1,-1,9,2011,-4,9.5,6.388283299999999,12.836983,19.156858,,,-4.0,0,12.836983
2594,201109250phi,-1,-1,3,2011,-13,8.0,12.160236,,12.427861,2.624622,4.604295,-13.0,0,8.382265499999999
2595,201111130sfo,1,1,10,2011,7,4.0,3.9451267999999997,-2.4831060000000003,14.132693,3.4318454,5.311548,7.0,1,3.9451267999999997
2596,201201220sfo,-1,-1,20,2011,-3,2.0,,1.8728334999999998,,,5.808951,-3.0,0,3.84089225
2597,201112110dal,-1,-1,14,2011,-3,4.5,6.4753776,2.8042307,,4.2671595,7.1376424,-3.0,0,5.37126855
2598,201111280nor,1,1,12,2011,25,7.0,13.073868,2.6809043999999997,10.665991,,,25.0,1,10.665991
2599,201209090gnb,-1,-1,1,2012,-8,6.0,13.448591,0.08862504,1.6242023,8.685092,,-8.0,0,5.15464715
2600,201212020ram,1,1,13,2012,3,7.5,,,,-11.262032000000001,,3.0,1,-11.262032000000001
2601,201210290crd,-1,-1,8,2012,-21,7.0,-18.63179,-5.295029,-7.961387599999999,,,-21.0,0,-7.961387599999999
2602,201212160nwe,-1,-1,15,2012,-7,4.0,12.127378,,14.257495,,,-7.0,0,13.1924365
2603,201209230min,1,1,3,2012,11,7.0,-10.146996000000001,-6.925869500000001,-9.146175,,,11.0,1,-9.146175
2604,201209300nyj,-1,-1,4,2012,-34,3.5,,-9.042119,-6.7222075,,2.4903455,-34.0,0,-6.7222075
2605,201211250nor,-1,-1,12,2012,-10,1.5,,,,0.31479913,2.1946173,-10.0,0,1.254708215
2606,201212230sea,1,1,16,2012,29,1.5,-1.1123762,,3.6270976000000004,,-5.172659400000001,29.0,1,-1.1123762
2607,201209130gnb,1,1,2,2012,13,5.5,,,6.935021400000001,,,13.0,1,6.935021400000001
2608,201212230crd,-1,-1,16,2012,-15,7.0,,-12.768208,,-3.5853547999999997,,-15.0,0,-8.1767814
2609,201212300det,1,-1,17,2012,-2,3.0,,0.18335202,,,-7.7691289999999995,-2.0,0,-3.7928884899999997
2610,201211040oti,-1,-1,9,2012,-31,4.5,-16.09295,,-8.98514,,-15.673254,-31.0,0,-15.673254
2611,201211190sfo,1,1,11,2012,25,3.5,,7.1718054,2.4425902,,1.2889814,25.0,1,2.4425902
2612,201210010dal,-1,-1,4,2012,-16,2.0,,,,0.45120242,0.82683945,-16.0,0,0.639020935
2613,201210070jax,-1,-1,5,2012,-38,6.0,,-11.410438000000001,-18.364067000000002,-2.8605892999999996,,-38.0,0,-11.410438000000001
2614,201212090min,1,1,14,2012,7,0.0,-5.542824700000001,-5.983903,,-1.8696641999999999,-5.4693274,7.0,1,-5.506076050000001
2615,201209300gnb,-1,1,4,2012,1,7.5,,7.171639999999999,13.999714,11.351611,3.657253,1.0,1,9.2616255
2616,201209160car,1,1,2,2012,8,3.0,-9.805330999999999,0.37502906,,-8.529014,,8.0,1,-8.529014
2617,201210210tam,-1,-1,7,2012,-7,1.0,-5.135537599999999,-4.279313,,,-2.9568408,-7.0,0,-4.279313
2618,201211290atl,1,1,13,2012,10,3.5,3.4033050000000005,3.7325053,,,,10.0,1,3.5679051500000005
2619,201212230dal,-1,-1,16,2012,-3,1.5,4.673973,4.044052,,,,-3.0,0,4.3590125
2620,201212090nyg,1,1,14,2012,25,4.0,6.363989,0.09606853,,,,25.0,1,3.230028765
2621,201210280den,1,1,8,2012,20,6.0,,,15.017810999999998,,,20.0,1,15.017810999999998
2622,201211180rai,-1,-1,11,2012,-21,6.0,,,,,-1.2532219,-21.0,0,-1.2532219
2623,201211040gnb,1,1,9,2012,14,10.5,13.477214000000002,,18.053286,,7.213635000000001,14.0,1,13.477214000000002
2624,201210040ram,1,1,5,2012,14,1.5,3.7367988,-0.4211195,0.16648379,-1.9236913,6.964486,14.0,1,0.16648379
2625,201209160nwe,-1,-1,2,2012,-2,13.5,,25.798214,19.712915,8.436964,17.12303,-2.0,0,18.417972499999998
2626,201211180atl,-1,1,11,2012,4,9.5,,,13.152164,8.104675,,4.0,1,10.6284195
2627,201212300sfo,-1,1,17,2012,14,16.0,,,,14.503749,20.923803,14.0,1,17.713776
2628,201212020nyj,-1,1,13,2012,1,6.5,6.63895,7.377744,0.47275263,,,1.0,1,6.63895
2629,201212090sea,1,1,14,2012,58,10.0,18.67442,9.636168,10.856183,9.862669,,58.0,1,10.359426
2630,201212020gnb,1,1,13,2012,9,7.0,,,20.623459,,16.90253,9.0,1,18.762994499999998
2631,201301050gnb,1,1,18,2012,14,10.5,6.480407,16.079199,22.976398,17.676257999999997,,14.0,1,16.877728499999996
2632,201212230htx,-1,-1,16,2012,-17,8.0,-0.40720564,,,8.324628,10.6744175,-17.0,0,8.324628
2633,201212160ram,-1,-1,15,2012,-14,1.5,,,-2.7451615,-7.5294,,-14.0,0,-5.13728075
2634,201210140was,1,1,6,2012,12,2.0,,,4.751828700000001,-11.325119,,12.0,1,-3.28664515
2635,201211250chi,1,1,12,2012,18,6.0,6.1064677000000005,,,,,18.0,1,6.1064677000000005
2636,201209300det,-1,-1,4,2012,-7,3.5,3.7377546,,,,4.977162,-7.0,0,4.3574583
2637,201209160clt,1,1,2,2012,3,3.0,,,-0.98094976,-0.5312685,-12.919047,3.0,1,-0.98094976
2638,201211040sea,1,1,9,2012,10,4.5,,,1.1795578000000002,5.6179190000000006,4.9898205,10.0,1,4.9898205
2639,201212090gnb,1,1,14,2012,7,6.0,,,,7.486018700000001,,7.0,1,7.486018700000001
2640,201210220chi,-1,1,7,2012,6,6.5,,7.643457400000001,-0.69340706,-3.0084022999999998,5.4813795,6.0,1,2.39398622
2641,201212160crd,1,1,15,2012,28,6.5,,,-13.910544,,-5.8285017,28.0,1,-9.86952285
2642,201209230oti,1,1,3,2012,3,4.0,-8.540196,,-3.735867,-5.842146400000001,-0.4131909000000001,3.0,1,-4.7890067
2643,201210140phi,-1,-1,6,2012,-3,3.5,2.9085462000000004,,,,-1.4031168,-3.0,0,0.7527147000000002
2644,201209160sfo,1,1,2,2012,8,7.0,15.137459,6.4277177000000005,,,,8.0,1,10.782588350000001
2645,201211040jax,-1,-1,9,2012,-17,6.0,-14.756124,-13.040177,-7.641078,-17.054916,-10.834882,-17.0,0,-13.040177
2646,201211110min,1,1,10,2012,10,3.0,,-6.4760356,-4.80474,-2.2089078,-11.114049000000001,10.0,1,-5.6403878
2647,201309150gnb,1,1,2,2013,18,8.0,,,,9.011946,,18.0,1,9.011946
2649,201312150atl,-1,1,15,2013,1,6.0,1.2515316,,-2.2062342,,14.903239000000001,1.0,1,1.2515316
2650,201311070min,1,1,10,2013,7,1.0,,0.20188546,7.179771000000001,6.796157400000001,-4.148187999999999,7.0,1,3.4990214300000004
2651,201312290nyg,1,1,17,2013,14,3.5,14.9675665,,,14.739816000000001,13.551975,14.0,1,14.739816000000001
2652,201310270den,1,1,8,2013,24,11.0,,17.394333,13.879841,,17.021019,24.0,1,17.021019
2653,201309290rai,-1,-1,4,2013,-10,4.0,-0.86972606,,-8.129201,-1.2352756999999999,-4.0818294999999996,-10.0,0,-2.6585525999999997
2654,201310130dal,1,1,6,2013,15,5.5,8.530778,,,3.4463142999999996,,15.0,1,5.9885461499999995
2655,201310060gnb,1,1,5,2013,13,10.0,,13.924503,,7.15039,20.775654,13.0,1,13.924503
2656,201309220was,-1,-1,3,2013,-7,1.0,,,,-2.217734,,-7.0,0,-2.217734
2657,201311100chi,-1,-1,10,2013,-2,1.5,,,,,15.24704,-2.0,0,15.24704
2658,201309150crd,1,1,2,2013,4,2.0,,,-2.70113,9.08822,-3.2128919999999996,4.0,1,-2.70113
2659,201311170pit,1,1,11,2013,10,3.0,-2.355856,,-6.3569803,,,10.0,1,-4.35641815
2660,201312080phi,1,1,14,2013,14,2.5,,,,1.7953557,6.310774299999999,14.0,1,4.053065
2661,201312290min,1,1,17,2013,1,2.0,7.01337,-2.3535573,3.9997137,,5.904048,1.0,1,4.95188085
2662,201310130cle,-1,-1,6,2013,-14,2.5,-8.482316,,,-3.9893951000000003,,-14.0,0,-6.23585555
2663,201310200gnb,1,1,7,2013,18,8.5,7.431932400000001,,,,,18.0,1,7.431932400000001
2664,201311170cin,1,1,11,2013,21,4.5,10.811997,,14.724077,7.258713,10.8366165,21.0,1,10.82430675
2666,201312290pit,1,1,17,2013,13,9.0,16.99023,,19.524435,,17.318775,13.0,1,17.318775
2667,201309150rav,1,1,2,2013,8,6.5,,,1.0988095,8.411657,,8.0,1,4.75523325
2668,201310270kan,-1,1,8,2013,6,7.0,,,,9.241432000000001,12.647802,6.0,1,10.944617000000001
2669,201309220min,-1,-1,3,2013,-4,6.5,5.3124185,2.9167313999999998,5.394437,8.707205,14.460447,-4.0,0,5.394437
2670,201312220nyj,1,1,16,2013,11,2.5,9.9850645,,,6.0404387,,11.0,1,8.0127516
2671,201311040gnb,-1,-1,9,2013,-7,10.0,7.7636075,,11.420803,3.9176714,,-7.0,0,7.7636075
2672,201311240ram,1,1,12,2013,21,2.5,-0.42427874,-1.4239753000000002,3.7059839999999995,,,21.0,1,-0.42427874
2673,201310200was,1,1,7,2013,4,1.0,,-0.26972198,,,6.980823,4.0,1,3.35555051
2674,201309290det,1,1,4,2013,8,2.5,10.339022,,,,-5.018838,8.0,1,2.660092
2675,201309220pit,-1,-1,3,2013,-17,2.0,2.8128702999999997,,,,,-17.0,0,2.8128702999999997
2676,201312220phi,1,1,16,2013,43,3.0,,,,,1.1702616000000001,43.0,1,1.1702616000000001
2677,201312010min,1,1,13,2013,3,2.0,,,,,-2.3163052000000004,3.0,1,-2.3163052000000004
2678,201312150cle,-1,-1,15,2013,-7,0.0,,-4.6840987,0.6929449000000001,-1.5455999,-7.8836145,-7.0,0,-3.1148493
2679,201311100gnb,-1,-1,10,2013,-14,1.0,1.24215,-7.1611686,,,,-14.0,0,-2.9595092999999997
2680,201309090was,-1,-1,1,2013,-6,4.5,,,,,11.0951,-6.0,0,11.0951
2681,201310130tam,-1,-1,6,2013,-11,3.0,,,-8.338838,,0.47574148,-11.0,0,-3.9315482600000005
2682,201312150min,1,1,15,2013,18,7.0,,,,-6.5990386,,18.0,1,-6.5990386
2683,201310060nyg,-1,-1,5,2013,-15,1.0,9.215639,-1.4266988,,10.718836999999999,,-15.0,0,9.215639
2684,201309290den,1,1,4,2013,32,11.5,,10.328645,,6.4166374,,32.0,1,8.3726412
2685,201311030rai,-1,-1,9,2013,-29,0.0,,1.1157739,,9.279076,-6.1535964000000005,-29.0,0,1.1157739
2686,201312290dal,1,-1,17,2013,-2,7.0,,,0.77419543,,,-2.0,0,0.77419543
2687,201312220cin,1,1,16,2013,28,7.5,13.489317000000002,,,18.162512,2.749866,28.0,1,13.489317000000002
2688,201309150chi,-1,1,2,2013,1,6.5,17.02446,0.8530168,,6.4476805,8.764141,1.0,1,7.60591075
2689,201309080det,1,1,1,2013,10,4.5,,-3.5540837999999995,8.193071,8.831712,6.7542386,10.0,1,7.4736548
2690,201312080rav,-1,1,14,2013,3,6.0,-0.96417844,14.395604999999998,6.528001000000001,,,3.0,1,6.528001000000001
2691,201310210nyg,1,1,7,2013,16,4.0,,3.7986538,,-7.169746400000001,-2.937246,16.0,1,-2.937246
2692,201311170sea,1,1,11,2013,21,13.5,10.522665,16.848110000000002,,14.36677,,21.0,1,14.36677
2693,201311030dal,-1,1,9,2013,4,8.0,,16.274143,16.346495,11.586611,17.858675,4.0,1,16.310319
2694,201312220gnb,-1,-1,16,2013,-7,1.0,,1.1084738,-3.577004,,2.989867,-7.0,0,1.1084738
2695,201309160cin,1,1,2,2013,10,6.5,,9.509289,13.08762,13.024403,8.680252000000001,10.0,1,11.266846000000001
2696,201311030nwe,1,1,9,2013,24,5.5,8.018068,,,4.0181949999999995,,24.0,1,6.018131499999999
2697,201311280rav,-1,1,13,2013,2,3.0,,7.132242999999999,,-8.830538,-8.666261,2.0,1,-8.666261
2698,201310130nyj,-1,-1,6,2013,-13,1.5,,,-10.104138,2.129023,,-13.0,0,-3.9875575000000003
2699,201310270rai,1,1,8,2013,3,2.5,-12.516535000000001,,-8.952544999999999,,,3.0,1,-10.734539999999999
2700,201311240cle,-1,-1,12,2013,-16,2.5,-1.3341497,5.4004335,,-14.538356,,-16.0,0,-1.3341497
2701,201309260ram,-1,-1,4,2013,-24,4.0,2.7341561000000003,,5.889229,,3.4663131000000003,-24.0,0,3.4663131000000003
2702,201311250was,-1,-1,12,2013,-21,5.5,,-1.5571635,-17.18326,-5.4161553,-8.951508,-21.0,0,-7.18383165
2703,201401120car,-1,-1,19,2013,-13,1.0,,,,3.4919877,5.425816,-13.0,0,4.45890185
2704,201312290crd,-1,-1,17,2013,-3,3.0,,2.8356117999999997,,1.6844069,,-3.0,0,2.26000935
2705,201310200oti,-1,-1,7,2013,-14,3.0,0.31099153,,-2.921103,1.6018457,,-14.0,0,0.31099153
2706,201312150tam,-1,-1,15,2013,-19,4.5,-15.902388,-5.3568096,-2.1191926,,-8.093941000000001,-19.0,0,-6.7253753000000005
2707,201309150sea,1,1,2,2013,26,2.5,,-4.497928,4.3589125,1.3350468999999998,1.2507668,26.0,1,1.29290685
2708,201401190sea,1,1,20,2013,6,4.0,18.174408,8.544122,,,6.283169,6.0,1,8.544122
2709,201410190gnb,1,1,7,2014,21,6.5,17.68797,,12.580680000000001,,7.989907700000001,21.0,1,12.580680000000001
2710,201409280rav,1,1,4,2014,28,3.0,11.566361,,,9.291431,,28.0,1,10.428896
2711,201409070tam,-1,-1,1,2014,-6,5.0,,,,8.191168,,-6.0,0,8.191168
2712,201411100phi,1,1,10,2014,24,7.5,,,8.341161999999999,7.1222878,12.381364999999999,24.0,1,8.341161999999999
2713,201412280atl,-1,-1,17,2014,-31,2.5,,-0.0019568205,6.673421,,4.863201999999999,-31.0,0,4.863201999999999
2714,201411300min,1,1,13,2014,18,2.5,,-7.2118839999999995,,,0.6071369000000001,18.0,1,-3.3023735499999995
2715,201412070nor,-1,-1,14,2014,-31,9.0,7.5282235,,20.701317,,,-31.0,0,14.11477025
2716,201501100sea,1,1,19,2014,14,13.5,17.431559,20.28381,11.76639,9.132222,,14.0,1,14.5989745
2717,201411090gnb,1,1,10,2014,41,9.0,0.19610584,-9.760748,,,,41.0,1,-4.78232108
2718,201410050car,1,1,5,2014,7,1.5,3.5984599999999998,,1.1995334999999998,1.0150101,,7.0,1,1.1995334999999998
2719,201410260nwe,1,1,8,2014,28,5.5,,7.257414999999999,-3.898929,,-0.52106726,28.0,1,-0.52106726
2720,201411270det,1,1,13,2014,17,7.0,14.599758999999999,,9.087468,7.437492999999999,,17.0,1,9.087468
2721,201410120atl,-1,-1,6,2014,-14,3.5,,,6.575951,,9.047345,-14.0,0,7.811648
2722,201412280min,-1,1,17,2014,4,7.0,,,,6.733248700000001,,4.0,1,6.733248700000001
2723,201409220nyj,-1,-1,3,2014,-8,1.5,,4.7790008,6.5574656000000004,,,-8.0,0,5.6682332
2724,201409140sfo,-1,-1,2,2014,-8,7.0,12.532769,,9.87537,,,-8.0,0,11.2040695
2725,201411160gnb,1,1,11,2014,33,4.0,,3.9312480000000005,4.1860776,6.1849704,,33.0,1,4.1860776
2726,201412200was,1,1,16,2014,3,7.0,6.2501955,-4.6679645,-9.188297,,-7.44275,3.0,1,-6.05535725
2728,201409150clt,-1,-1,2,2014,-3,3.0,7.5587716,6.4185247,,-0.95226526,-2.5627020000000003,-3.0,0,2.73312972
2730,201411270dal,-1,-1,13,2014,-23,3.0,,7.712256,12.205274000000001,,8.952669,-23.0,0,8.952669
2731,201411020htx,-1,-1,9,2014,-10,2.5,11.031446,,,0.3742756,-0.29607397,-10.0,0,0.3742756
2732,201409280sfo,1,1,4,2014,5,3.5,11.25494,,,,5.7938023,5.0,1,8.52437115
2733,201412080gnb,-1,1,14,2014,6,13.5,,19.359297,24.212694,,15.091675,6.0,1,19.359297
2734,201409140cin,1,1,2,2014,14,5.5,6.995944500000001,8.799745,3.7997966,6.238503,4.9152703,14.0,1,6.238503
2735,201411160car,1,-1,11,2014,-2,2.5,,-2.2592932999999995,-4.987543,-10.495235000000001,-9.821866,-2.0,0,-7.404704499999999
2736,201410190rav,1,1,7,2014,22,6.5,14.600745000000002,5.2076235,2.0457501000000002,1.1023154,6.4826713,22.0,1,5.2076235
2737,201411090tam,-1,-1,10,2014,-10,3.0,,-2.3740568,0.58947235,,-5.771359400000001,-10.0,0,-2.3740568
2738,201409280min,1,1,4,2014,13,5.5,,1.6731706000000002,-4.8574,,-12.754512,13.0,1,-4.8574
2739,201410050nyg,1,1,5,2014,10,4.0,3.0418903999999998,-5.230698599999999,,,,10.0,1,-1.0944040999999998
2740,201412210nor,-1,-1,16,2014,-16,6.0,11.573839999999999,0.64454985,-7.951322599999999,6.3419595,,-16.0,0,3.4932546749999998
2741,201412280gnb,1,1,17,2014,10,9.0,4.5536194000000005,,16.014858,,,10.0,1,10.2842387
2742,201409140car,1,1,2,2014,17,1.5,,,6.456694000000001,8.75633,,17.0,1,7.606512
2743,201412210chi,1,-1,16,2014,-6,10.0,-4.6900344,,,,,-6.0,0,-4.6900344
2744,201411160crd,1,1,11,2014,8,1.0,4.441655,0.86080956,-2.3170693,,2.208423,8.0,1,1.5346162799999998
2745,201411230nwe,1,1,12,2014,25,7.0,,8.006638,9.439160000000001,,,25.0,1,8.722899000000002
2747,201409280nyj,-1,-1,4,2014,-7,1.5,-8.482130999999999,0.9794806,,,0.89924437,-7.0,0,0.89924437
2748,201501040dal,-1,1,18,2014,4,6.0,,15.627948000000002,,7.0377827,,4.0,1,11.33286535
