home_field___h_home__close_wr_ytd,travel___v_dist_from_home,weather___humidity_pct,team_history___v_close_wr_past_5_games,team_history___h_ovr_wr_past_3_seasons,weather___is_grass,travel___v_home_body_time,rankings___h__s_t_rank,home_field___h_consecutive_home,travel___v_tz_change_last_game,travel___v_travel_from_last_game_decay,travel___h_body_clock_from_last_wk,travel___h_tz_change_last_10_days,team_history___v_close_wr_past_3_seasons,home_field___v_is_home,home_field___v_consecutive_visitor,line___close_ou,line___h_pfr_line,matchup___h_wr_past_3_seasons,home_field___h_home__pfr_wr_last_8_games,team_history___h_close_wr_past_2_seasons,rankings___h__dave_or_wtddvoa,team_history___h_open_wr_past_5_games,team_history___h_pfr_wr_past_5_games,home_field___v_visitor__open_wr_ytd,team_history___v_close_wr_ytd,travel___v_travel_from_last_10_days,time_date___day_of_week,time_date___is_superbowl,rankings___v__off_rank,team_history___v_ovr_wr_ytd,team_history___h_open_wr_past_3_seasons,home_field___v_visitor__close_wr_ytd,time_date___is_sunday,rankings___v__s_t_rank,team_history___h_close_wr_ytd,team_history___v_open_wr_ytd,rankings___v__offensedvoa,weather___temperature,line___v_ml,team_history___v_pfr_wr_past_2_seasons,line___pfr_ou,time_date___game_time_eastern,rankings___v__defensedvoa,travel___h_travel_from_last_10_days,matchup___is_same_conf,rankings___h__def_rank,rankings___v__def_rank,team_history___h_close_wr_past_5_games,team_history___v_pfr_wr_ytd,line___open_ou,team_history___v_pfr_wr_past_3_seasons,team_history___v_open_wr_past_5_games,rankings___h__totaldvoa,weather___is_dome,travel___h_same_stadium_last_game,travel___v_travel_from_last_game,home_field___h_home__ovr_wr_last_4_games,home_field___v_visitor__close_wr_last_8_games,weather___wind_chill,travel___h_days_since_last_game,home_field___h_is_home,travel___v_body_clock_from_last_wk,home_field___h_home__open_wr_last_8_games,team_history___v_close_wr_past_2_seasons,line___h_open_line,home_field___h_home__close_wr_last_8_games,team_history___h_ovr_wr_past_5_games,team_history___h_open_wr_ytd,rankings___h__defensedvoa,team_history___v_ovr_wr_past_2_seasons,team_history___v_ovr_wr_past_5_games,team_history___v_open_wr_past_2_seasons,home_field___v_visitor__ovr_wr_last_8_games,matchup___h_wr_past_5_games,weather___wind_mph,time_date___week_id,rankings___v__s_t_dvoa,time_date___is_playoffs,time_date___game_time_local,rankings___v__dave_or_wtddvoa,team_history___v_pfr_wr_past_5_games,home_field___h_home__close_wr_last_4_games,team_history___v_open_wr_past_3_seasons,team_history___h_ovr_wr_ytd,home_field___v_visitor__close_wr_last_4_games,travel___v_same_stadium_last_game,home_field___h_home__open_wr_last_4_games,matchup___h_wr_ytd,rankings___v__estim_winrate,game_id,home_field___h_home__ovr_wr_ytd,home_field___h_home__pfr_wr_last_4_games,travel___h_travel_from_last_game_decay,travel___h_tz_change_last_game,team_history___h_open_wr_past_2_seasons,travel___h_travel_from_last_game,travel___v_tz_change_last_10_days,rankings___h__s_t_dvoa,travel___v_days_since_last_game,matchup___h_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__pfr_wr_ytd,home_field___v_visitor__open_wr_last_4_games,home_field___v_visitor__open_wr_last_8_games,line___h_ml,team_history___h_close_wr_past_3_seasons,home_field___h_home__pfr_wr_ytd,rankings___v__totaldvoa,rankings___h__off_rank,home_field___h_home__open_wr_ytd,home_field___h_home__ovr_wr_last_8_games,home_field___v_visitor__pfr_wr_last_8_games,rankings___h__estim_winrate,home_field___v_visitor__pfr_wr_last_4_games,rankings___h__offensedvoa,team_history___h_pfr_wr_past_2_seasons,team_history___h_ovr_wr_past_2_seasons,matchup___is_same_division,team_history___h_pfr_wr_ytd,team_history___h_pfr_wr_past_3_seasons,line___h_close_line,home_field___v_visitor__ovr_wr_last_4_games,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,label,dataset,fold
0.3333333333333333,37.50674063821729,74.0,0.7,0.10526315789473684,1,10.0,32.0,1,3.0,43.58750951845037,13.0,0.0,0.7173913043478259,0.0,2,44.5,6.0,0.5,0.0,0.3684210526315789,-11.2,0.4,0.4,0.5,0.625,43.58750951845037,6.0,0.0,6.0,0.5,0.4473684210526316,0.625,1.0,15.0,0.3333333333333333,0.5,18.3,86.0,-250,0.7173913043478259,44.5,13.0,3.5,0.0,1.0,15.0,17.0,0.4,0.625,45.5,0.7173913043478259,0.6,1.1,1,0,43.58750951845037,0.0,0.75,86.0,14.0,1.0,10.0,0.0,0.7173913043478259,7.5,0.0,0.2,0.3333333333333333,0.5,0.6521739130434783,0.4,0.6956521739130435,0.5,0.5,16.0,5.0,0.3,0.0,13.0,19.7,0.7,0.0,0.6956521739130435,0.3333333333333333,0.75,0,0.0,0.5,0.65,200810050mia,0.3333333333333333,0.0,1.790209731115845,0.0,0.4473684210526316,18.461105811685353,3.0,-7.8,7.0,0.5,0.6521739130434783,0.5,0.625,0.5,0.5,210,0.3684210526315789,0.3333333333333333,15.1,10.0,0.3333333333333333,0.0,0.75,0.5,0.75,9.5,0.3684210526315789,0.10526315789473684,0.0,0.3333333333333333,0.3684210526315789,6.0,0.5,1,1,5,2008,7,6.0,7,training,4
0.3636363636363637,13.788152797884132,71.0,0.5,0.5111111111111111,1,12.0,23.0,1,1.0,13.788152797884132,10.0,3.0,0.5232558139534884,0.0,1,47.5,1.5,0.6,0.2,0.2962962962962963,-6.7,0.2,0.2,0.5,0.5,13.788152797884132,6.0,0.0,5.0,0.4545454545454545,0.4888888888888889,0.5,1.0,7.0,0.3636363636363637,0.5,19.5,54.0,-120,0.5370370370370371,47.5,13.0,10.0,41.413248829456755,1.0,28.0,24.0,0.2,0.5,47.0,0.5232558139534884,0.5,-3.1,1,0,13.788152797884132,1.0,0.8,54.0,7.0,1.0,12.0,0.2,0.5370370370370371,0.0,0.2,0.6,0.3636363636363637,14.4,0.4814814814814815,0.4,0.5,0.6,0.6,6.0,13.0,3.4,0.0,13.0,15.8,0.5,0.25,0.4767441860465117,0.5454545454545454,0.75,0,0.25,1.0,0.6181818181818182,200912060jax,0.5454545454545454,0.25,41.413248829456755,3.0,0.3333333333333333,41.413248829456755,1.0,-1.0,7.0,0.6666666666666667,0.4883720930232558,0.4545454545454545,0.5,0.75,0.8,100,0.4555555555555556,0.3636363636363637,12.9,13.0,0.3636363636363637,0.8,0.8,0.5,0.75,12.3,0.2962962962962963,0.4074074074074074,1.0,0.3636363636363637,0.4444444444444444,1.5,0.5,1,1,13,2009,5,1.5,5,training,1
0.5,10.546683496820227,0.0,0.8,0.42424242424242425,0,12.0,16.484069514844315,1,0.0,0.0,13.0,0.0,0.4848484848484849,0.0,1,47.5,-4.5,0.5,0.5,0.375,0.5583272990586526,0.2,0.2,0.5,0.5,0.0,6.0,0.0,16.07313540912382,0.5,0.42424242424242425,0.5,1.0,16.32440260680666,0.5,0.5,1.7395365677045609,68.0,177,0.5294117647058824,46.0,13.0,0.32541636495293264,0.0,1.0,16.55503258508327,16.03874004344678,0.2,0.5,47.0,0.4848484848484849,0.8,0.07465604634322998,1,0,0.0,0.5,0.5,68.0,300.0,1.0,13.0,0.5,0.5294117647058824,-3.5,0.5,0.0,0.5,1.1731354091238233,0.5882352941176471,0.8,0.5882352941176471,0.5,0.6,0.0,1.0,0.08030412744388128,0.0,13.0,1.3540188269370024,0.8,0.5,0.5151515151515151,0.5,0.5,0,0.5,0.5,0.5294328528952108,201309080det,0.5,0.5,0.0,0.0,0.375,0.0,0.0,-0.05716871832005794,300.0,0.0,0.3939393939393939,0.5,0.5,0.5,0.5,-210,0.4090909090909091,0.5,1.493229543808834,16.30955829109341,0.5,0.5,0.5,0.5190258251586375,0.5,1.3056480811006512,0.375,0.25,1.0,0.5,0.4090909090909091,-4.5,0.5,1,1,1,2013,10,4.5,10,training,2
0.8333333333333334,20.026691075512193,27.0,0.6,0.4571428571428571,1,15.0,19.0,1,-2.0,20.026691075512193,15.0,-2.0,0.4142857142857143,0.0,1,48.0,1.5,0.5,1.0,0.5,-4.0,0.7,0.7,0.8333333333333334,1.0,20.026691075512193,6.0,0.0,17.0,0.6666666666666666,0.4,1.0,1.0,15.0,0.8333333333333334,0.8333333333333334,-0.4,80.0,-125,0.4736842105263158,47.0,16.0,-8.5,30.536061643430706,0.0,31.0,11.0,0.7,1.0,45.5,0.4142857142857143,0.5,-0.2,1,0,20.026691075512193,0.0,1.0,80.0,7.0,1.0,15.0,1.0,0.4736842105263158,1.0,1.0,0.6,0.8333333333333334,27.3,0.5263157894736842,0.4,0.4473684210526316,0.0,1.0,7.0,4.0,0.4,0.0,13.0,0.2,0.6,1.0,0.4,0.3333333333333333,1.0,0,1.0,0.5,0.5294328528952108,201309290sdg,0.3333333333333333,1.0,30.536061643430706,-2.0,0.4736842105263158,30.536061643430706,-2.0,-1.1,7.0,0.5,0.5142857142857142,0.6666666666666666,1.0,0.5,0.5,105,0.4428571428571429,0.8333333333333334,8.5,3.0,0.8333333333333334,0.0,1.0,0.5190258251586375,1.0,28.1,0.5,0.42105263157894735,0.0,0.8333333333333334,0.4428571428571429,1.5,0.0,1,1,4,2013,9,1.5,9,training,0
0.4615384615384616,41.05436030261342,64.0,0.5,0.3333333333333333,1,10.0,19.0,2,3.0,41.05436030261342,13.0,0.0,0.63,0.0,1,41.0,4.5,0.0,0.5714285714285714,0.5517241379310345,1.4,0.8,0.8,0.625,0.6538461538461539,41.05436030261342,6.0,0.0,14.0,0.6923076923076923,0.4222222222222222,0.625,1.0,10.0,0.4615384615384616,0.6538461538461539,4.4,70.0,-215,0.609375,41.0,13.0,-8.6,0.0,1.0,6.0,7.0,0.8,0.7307692307692307,42.0,0.64,0.5,1.0,1,1,41.05436030261342,0.75,0.7,70.0,7.0,1.0,10.0,0.5714285714285714,0.59375,5.0,0.5714285714285714,0.8,0.4615384615384616,-11.4,0.703125,0.6,0.609375,0.6,0.33333333333333337,7.0,15.0,2.9,0.0,13.0,20.7,0.7,0.75,0.64,0.3076923076923077,0.875,0,0.75,0.5,0.6153846153846154,201312150tam,0.3076923076923077,0.75,0.0,0.0,0.5172413793103449,0.0,3.0,-0.6,7.0,0.5,0.73,0.6666666666666666,0.7083333333333334,0.875,0.7,185,0.4444444444444444,0.4615384615384616,15.9,24.0,0.4615384615384616,0.42857142857142855,0.8,0.4384615384615385,1.0,-9.8,0.5517241379310345,0.3793103448275862,0.0,0.4615384615384616,0.4444444444444444,4.5,0.75,-1,-1,15,2013,-19,4.5,-19,training,1
0.5333333333333333,4.698780886336369,68.0,0.6,0.5531914893617021,1,21.0,15.0,2,0.0,4.698780886336369,21.0,0.0,0.5816326530612245,0.0,1,48.5,-3.5,0.6,0.5714285714285714,0.5483870967741935,13.4,0.6,0.6,0.5,0.5666666666666667,4.698780886336369,6.0,0.0,16.0,0.7,0.4893617021276596,0.5666666666666667,1.0,5.0,0.5333333333333333,0.5,-1.4,37.0,140,0.59375,48.0,21.0,-1.8,0.0,1.0,30.0,14.0,0.6,0.5666666666666667,48.0,0.5816326530612245,0.6,9.8,1,1,4.698780886336369,0.75,0.5714285714285714,37.0,7.0,1.0,21.0,0.5714285714285714,0.59375,-3.0,0.5714285714285714,0.8,0.5333333333333333,12.9,0.671875,0.8,0.59375,0.7142857142857143,0.6,5.0,17.0,6.0,0.0,21.0,0.9,0.6,0.75,0.5816326530612245,0.6666666666666666,0.75,0,0.75,1.0,0.5666666666666667,201412280pit,0.6666666666666666,0.75,0.0,0.0,0.5483870967741935,0.0,0.0,-0.3,6.0,0.6666666666666667,0.6428571428571429,0.7,0.5666666666666667,0.75,0.5714285714285714,-160,0.5,0.5333333333333333,6.4,2.0,0.5333333333333333,0.7142857142857143,0.5714285714285714,0.5666666666666667,0.75,23.0,0.5483870967741935,0.5806451612903226,1.0,0.5333333333333333,0.5,-3.0,1.0,1,1,17,2014,10,3.0,10,training,4
0.6666666666666666,36.1006728745047,0.0,0.1,0.6410256410256411,1,21.0,13.0,1,1.0,7.4895540839950625,21.0,-2.0,0.45,0.0,2,49.0,-8.0,0.5,0.6666666666666666,0.6521739130434783,35.4,0.6,0.6,0.16666666666666666,0.08333333333333333,10.452514362582807,0.0,0.0,16.0,0.16666666666666666,0.6538461538461539,0.08333333333333333,0.0,4.0,0.6666666666666666,0.16666666666666666,-1.6,68.0,380,0.4375,49.0,21.0,5.2,32.98064037549605,0.0,4.0,18.0,0.6,0.16666666666666666,49.0,0.45,0.2,45.3,1,0,10.452514362582807,0.6666666666666666,0.125,68.0,8.0,1.0,18.0,0.6666666666666666,0.4375,-7.0,0.6666666666666666,0.6,0.6666666666666666,-19.9,0.5,0.2,0.5208333333333334,0.25,0.0,0.0,7.0,6.3,0.0,19.0,0.7,0.2,0.6666666666666666,0.5,0.6666666666666666,0.125,0,0.6666666666666666,0.5,0.5166666666666667,201510260crd,0.6666666666666666,0.6666666666666666,23.63166232053211,-2.0,0.6521739130434783,32.98064037549605,1.0,1.8,8.0,0.5,0.5,0.16666666666666666,0.16666666666666666,0.25,0.25,-475,0.6538461538461539,0.6666666666666666,-0.5,3.0,0.6666666666666666,0.6666666666666666,0.25,0.8166666666666668,0.25,23.6,0.6521739130434783,0.6521739130434783,0.0,0.6666666666666666,0.6538461538461539,-10.0,0.25,-1,1,7,2015,8,10.0,8,training,0
0.6666666666666666,28.2995639277357,0.0,0.7,0.6666666666666666,1,21.0,14.0,1,-2.0,28.2995639277357,18.0,1.0,0.6162790697674418,0.0,1,48.0,-4.5,0.5,0.625,0.6538461538461539,27.0,0.8,0.7,0.8333333333333334,0.8333333333333334,28.2995639277357,6.0,0.0,2.0,0.8888888888888888,0.6785714285714286,0.8333333333333334,1.0,10.0,0.6666666666666666,0.8333333333333334,18.0,68.0,185,0.6153846153846154,48.5,21.0,-5.6,17.29991208359163,0.0,6.0,8.0,0.6,0.8333333333333334,47.0,0.6162790697674418,0.7,30.2,1,0,28.2995639277357,0.75,1.0,68.0,7.0,1.0,21.0,0.75,0.6153846153846154,-3.5,0.5,0.8,0.7777777777777778,-14.1,0.7115384615384616,0.8,0.5769230769230769,1.0,0.5,0.0,11.0,2.9,0.0,19.0,25.6,0.7,0.5,0.6162790697674418,0.7777777777777778,1.0,0,0.75,0.5,0.8666666666666667,201511220crd,0.7777777777777778,0.625,17.29991208359163,1.0,0.6923076923076923,17.29991208359163,-2.0,-0.3,6.0,0.5,0.686046511627907,0.8888888888888888,0.8333333333333334,1.0,1.0,-215,0.6547619047619048,0.7222222222222222,26.5,3.0,0.7777777777777778,0.75,1.0,0.8111111111111111,1.0,16.4,0.6730769230769231,0.6923076923076923,0.0,0.7222222222222222,0.6666666666666666,-4.0,1.0,-1,1,11,2015,3,4.0,3,training,3
0.3636363636363637,4.317857575464938,55.0,0.6,0.4545454545454545,1,13.0,12.0,1,0.0,9.821673446806297,13.0,0.0,0.6363636363636364,0.0,2,37.0,-6.5,0.5,0.3,0.3636363636363637,6.3,0.2,0.2,0.5909090909090909,0.6363636363636364,9.821673446806297,6.0,0.0,23.0,0.4545454545454545,0.4090909090909091,0.6363636363636364,1.0,8.0,0.3636363636363637,0.5909090909090909,-7.5,40.0,250,0.6363636363636364,37.5,13.0,5.5,12.300593938286069,0.0,11.0,19.0,0.2,0.6363636363636364,37.5,0.6363636363636364,0.5,6.2,1,0,9.821673446806297,0.5,0.4,40.0,7.0,1.0,13.0,0.3,0.6363636363636364,-6.5,0.3,0.2,0.4090909090909091,-6.4,0.4545454545454545,0.6,0.5909090909090909,0.4,0.5,8.0,13.0,5.2,0.0,13.0,-5.1,0.6,0.25,0.5909090909090909,0.4545454545454545,0.5,0,0.25,0.5,0.4818181818181818,200712020was,0.4545454545454545,0.25,12.300593938286069,0.0,0.4090909090909091,12.300593938286069,0.0,1.8,7.0,0.5,0.4545454545454545,0.4545454545454545,0.6363636363636364,0.375,0.3,-300,0.3636363636363637,0.3636363636363637,-7.8,21.0,0.4090909090909091,0.6,0.4,0.5272727272727272,0.5,-2.0,0.3636363636363637,0.4545454545454545,0.0,0.3636363636363637,0.3636363636363637,-6.5,0.5,-1,-1,13,2007,-1,6.5,-1,training,2
0.7333333333333333,40.863041638366845,64.0,0.6,0.6,1,10.0,4.0,1,3.0,40.863041638366845,13.0,0.0,0.3333333333333333,0.0,1,41.0,-11.5,0.5,0.8571428571428571,0.7333333333333333,11.8,0.6,0.6,0.36666666666666653,0.3333333333333333,40.863041638366845,6.0,0.0,32.0,0.3333333333333333,0.7,0.3333333333333333,1.0,2.0,0.7333333333333333,0.36666666666666653,-29.8,35.0,450,0.36666666666666653,41.0,13.0,12.1,3.7076221039501935,0.0,22.0,28.0,0.6,0.36666666666666653,40.0,0.36666666666666653,0.6,4.8,1,0,40.863041638366845,1.0,0.2857142857142857,28.0,7.0,1.0,10.0,0.8571428571428571,0.3333333333333333,-13.5,0.8571428571428571,0.6,0.7,8.7,0.3333333333333333,0.6,0.36666666666666653,0.2857142857142857,0.5,8.0,17.0,6.1,0.0,13.0,-31.1,0.6,1.0,0.36666666666666653,0.6,0.25,0,1.0,0.5,0.5294328528952108,200712300cle,0.6,1.0,3.7076221039501935,0.0,0.7,3.7076221039501935,3.0,5.7,7.0,0.5,0.3333333333333333,0.3333333333333333,0.36666666666666653,0.25,0.2857142857142857,-550,0.7333333333333333,0.7333333333333333,-35.8,10.0,0.7,0.8571428571428571,0.2857142857142857,0.5190258251586375,0.25,7.8,0.7333333333333333,0.6,0.0,0.7333333333333333,0.7333333333333333,-11.5,0.25,1,1,17,2007,13,11.5,13,training,3
0.35714285714285715,5.544067420053612,73.0,0.6,0.3043478260869565,1,13.0,10.0,1,0.0,5.544067420053612,13.0,0.0,0.6078431372549019,0.0,1,40.0,4.0,0.0,0.3333333333333333,0.5,0.5,0.2,0.2,0.5357142857142857,0.5357142857142857,5.544067420053612,6.0,0.0,13.0,0.7142857142857143,0.4782608695652174,0.5357142857142857,1.0,4.0,0.35714285714285715,0.5357142857142857,10.4,26.0,-200,0.53125,40.0,13.0,-7.2,3.7076221039501935,1.0,14.0,6.0,0.2,0.5357142857142857,39.0,0.6078431372549019,0.6,0.1,1,0,5.544067420053612,0.5,0.6428571428571429,13.0,7.0,1.0,13.0,0.3333333333333333,0.53125,3.0,0.3333333333333333,0.4,0.35714285714285715,1.9,0.625,0.8,0.515625,0.5714285714285714,0.0,18.0,16.0,6.1,0.0,13.0,30.7,0.6,0.25,0.6078431372549019,0.35714285714285715,0.625,0,0.25,0.0,0.7214285714285714,201012260cle,0.35714285714285715,0.25,3.7076221039501935,0.0,0.5,3.7076221039501935,0.0,2.0,7.0,0.0,0.6470588235294118,0.7142857142857143,0.5357142857142857,0.625,0.6428571428571429,170,0.4782608695652174,0.35714285714285715,23.8,22.0,0.35714285714285715,0.5,0.6428571428571429,0.4928571428571429,0.625,0.0,0.5,0.3333333333333333,1.0,0.35714285714285715,0.4673913043478261,4.0,0.5,-1,-1,16,2010,-10,4.0,-10,training,0
0.0,16.26114026363173,72.0,0.2,0.5454545454545454,0,20.0,26.0,1,1.0,11.651616562984154,21.0,0.0,0.5151515151515151,0.0,1,43.5,-7.0,0.5,0.5,0.4117647058823529,3.0,0.2,0.2,0.0,0.0,16.26114026363173,0.0,0.0,24.0,0.0,0.4090909090909091,0.0,0.0,20.0,0.0,0.0,-10.8,60.0,270,0.5882352941176471,44.0,21.0,38.1,3.3788187678159165,1.0,23.0,29.0,0.2,0.0,44.0,0.5151515151515151,0.2,-31.9,1,0,16.26114026363173,0.5,0.5,60.0,8.0,1.0,20.0,0.5,0.5882352941176471,-4.5,0.5,0.4,0.0,16.8,0.4117647058823529,0.2,0.5588235294117647,0.5,1.0,6.0,2.0,-4.2,0.0,21.0,-17.7,0.2,0.5,0.5,0.0,0.5,0,0.5,0.5,0.5294328528952108,201109190nyg,0.0,0.5,2.421029526844086,0.0,0.4117647058823529,3.3788187678159165,1.0,-12.2,8.0,0.5,0.24242424242424246,0.0,0.0,0.5,0.5,-330,0.4090909090909091,0.0,-53.1,20.0,0.0,0.5,0.5,0.5190258251586375,0.5,-2.9,0.4117647058823529,0.5882352941176471,0.0,0.0,0.4090909090909091,-7.0,0.5,1,1,2,2011,12,7.0,12,training,4
0.75,43.891798091946534,70.0,0.4,0.6052631578947368,1,16.0,21.0,1,-3.0,43.891798091946534,16.0,-3.0,0.4722222222222222,0.0,1,45.5,-10.0,0.5,1.0,0.7045454545454546,20.4,0.6,0.6,0.5,0.5,43.891798091946534,6.0,0.0,18.0,0.5,0.5921052631578947,0.5,1.0,11.0,0.75,0.5,-3.1,62.0,400,0.425,45.0,16.0,13.6,48.41109979173916,0.0,4.0,26.0,0.6,0.5,44.0,0.4722222222222222,0.4,34.6,1,0,43.891798091946534,1.0,0.5,62.0,7.0,1.0,16.0,1.0,0.425,-10.0,1.0,0.6,0.75,-19.3,0.4,0.4,0.425,0.5,1.0,8.0,5.0,3.1,0.0,13.0,-7.1,0.4,1.0,0.4305555555555556,0.75,0.5,0,1.0,0.5,0.325,201210070sfo,0.75,1.0,48.41109979173916,-3.0,0.7045454545454546,48.41109979173916,-3.0,-1.3,7.0,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,-505,0.5921052631578947,0.75,-13.6,5.0,0.75,1.0,0.5,0.95,0.5,16.5,0.7045454545454546,0.7727272727272727,0.0,0.75,0.5921052631578947,-10.0,0.5,1,1,5,2012,42,10.0,42,training,0
0.2857142857142857,4.58438453022868,45.0,0.4,0.1794871794871795,1,13.0,24.0,2,1.0,12.995604563393725,13.0,0.0,0.5263157894736842,0.0,2,42.0,7.0,0.0,0.3333333333333333,0.32608695652173914,-27.9,0.4,0.4,0.6,0.5,12.995604563393725,6.0,0.0,11.0,0.5,0.38461538461538464,0.4,1.0,32.0,0.2857142857142857,0.6666666666666666,5.6,76.0,-320,0.5227272727272727,42.5,13.0,-11.1,0.0,1.0,13.0,3.0,0.4,0.5,43.5,0.5263157894736842,0.6,-29.8,1,1,12.995604563393725,0.3333333333333333,0.5,76.0,7.0,1.0,12.0,0.3333333333333333,0.5227272727272727,4.0,0.3333333333333333,0.2,0.2857142857142857,-1.4,0.5,0.4,0.5454545454545454,0.5,0.0,6.0,8.0,-9.9,0.0,13.0,4.8,0.4,0.3333333333333333,0.5394736842105263,0.14285714285714285,0.5,0,0.3333333333333333,0.5,0.7000000000000001,201410260jax,0.14285714285714285,0.3333333333333333,0.0,0.0,0.3478260869565217,0.0,1.0,-2.4,7.0,0.5,0.4736842105263158,0.4,0.4,0.5,0.5,265,0.35897435897435903,0.2857142857142857,6.8,31.0,0.2857142857142857,0.3333333333333333,0.5,0.24285714285714285,0.5,-28.7,0.32608695652173914,0.21739130434782608,0.0,0.2857142857142857,0.3717948717948718,7.0,0.5,-1,-1,8,2014,-14,7.0,-14,training,0
0.5,2.676431224317191,77.0,0.2,0.5,1,20.0,7.0,3,-1.0,9.311757903932683,20.0,0.0,0.625,0.0,2,41.0,-4.0,0.6666666666666666,0.5,0.4666666666666667,3.8,0.5,0.5,0.4642857142857143,0.4642857142857143,12.995604563393725,0.0,0.0,12.0,0.35714285714285715,0.45,0.4642857142857143,0.0,16.0,0.5,0.4642857142857143,10.6,2.0,175,0.640625,40.0,21.0,1.9,0.0,1.0,7.0,12.0,0.5,0.5,42.0,0.640625,0.2,8.7,1,1,12.995604563393725,0.75,0.5,-13.0,11.0,1.0,21.0,0.5,0.625,-4.5,0.5,0.6,0.5,-8.4,0.59375,0.2,0.609375,0.2857142857142857,0.6666666666666666,9.0,16.0,1.4,0.0,20.0,6.7,0.2,0.375,0.609375,0.5714285714285714,0.375,0,0.375,0.0,0.5571428571428572,200812220chi,0.5714285714285714,0.375,0.0,0.0,0.45,0.0,-1.0,2.9,8.0,0.6666666666666666,0.59375,0.35714285714285715,0.5,0.375,0.5,-215,0.4666666666666667,0.5,10.1,23.0,0.5,0.7142857142857143,0.5714285714285714,0.6071428571428571,0.5,-2.5,0.4666666666666667,0.5,1.0,0.5,0.4666666666666667,-4.0,0.0,-1,1,16,2008,3,4.0,3,training,2
1.0,13.517869550761311,90.0,0.4,0.4411764705882353,0,12.0,1.0,2,1.0,13.517869550761311,13.0,0.0,0.6111111111111112,0.0,1,36.0,-1.0,0.5,1.0,0.5,-4.8,0.4,0.4,0.5,0.5,13.517869550761311,6.0,0.0,14.0,0.0,0.4558823529411765,0.5,1.0,31.0,1.0,0.5,8.9,66.0,110,0.6842105263157895,36.0,13.0,4.6,0.0,1.0,6.0,17.0,0.4,0.5,38.0,0.5833333333333334,0.4,35.3,1,1,13.517869550761311,1.0,1.0,66.0,7.0,1.0,12.0,1.0,0.7105263157894737,-2.0,1.0,0.6,1.0,-17.7,0.6842105263157895,0.2,0.6578947368421053,0.0,0.5,8.0,3.0,-11.1,0.0,13.0,11.8,0.4,1.0,0.5833333333333334,1.0,1.0,0,1.0,0.5,0.5294328528952108,200909270nyj,1.0,1.0,0.0,0.0,0.5,0.0,1.0,9.9,7.0,1.0,0.6388888888888888,0.0,0.5,1.0,1.0,-130,0.4558823529411765,1.0,-6.7,15.0,1.0,1.0,1.0,0.5190258251586375,1.0,7.7,0.5,0.6111111111111112,0.0,1.0,0.4558823529411765,-1.0,0.0,1,1,3,2009,7,1.0,7,training,3
0.6,1.9661519946586024,52.0,0.4,0.5666666666666667,1,13.0,4.0,1,1.0,23.06261102696093,12.0,1.0,0.4186046511627907,0.0,2,40.5,-10.0,0.4,0.6,0.6206896551724138,28.6,0.6,0.6,0.35,0.35,23.06261102696093,6.0,0.0,24.0,0.3,0.5777777777777777,0.35,1.0,22.0,0.6,0.35,-11.4,56.0,405,0.40384615384615385,40.5,13.0,-3.0,12.602775297564412,1.0,2.0,11.0,0.6,0.35,41.0,0.4302325581395349,0.4,30.4,1,0,23.06261102696093,0.75,0.5,56.0,7.0,1.0,12.0,0.6,0.38461538461538464,-9.0,0.6,0.6,0.6,-10.9,0.4230769230769231,0.2,0.3461538461538461,0.0,0.4,10.0,12.0,-1.0,0.0,13.0,-8.7,0.4,0.75,0.4069767441860465,0.6,0.5,0,0.75,1.0,0.42,200911290phi,0.6,0.75,12.602775297564412,1.0,0.6206896551724138,12.602775297564412,1.0,5.3,7.0,0.3333333333333333,0.4651162790697674,0.3,0.35,0.5,0.5,-480,0.5777777777777777,0.6,-9.4,12.0,0.6,0.6,0.5,0.6799999999999999,0.5,14.2,0.6206896551724138,0.603448275862069,1.0,0.6,0.5777777777777777,-10.0,0.0,-1,1,12,2009,3,10.0,3,training,2
