,game_id,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,0_score,1_score,2_score,3_score,4_score,label,score
275,201112180kan,1,1,15,2011,5,12.0,,-0.12363994,0.56643754,,,1,0.2213988
276,201110230min,1,-1,7,2011,-6,11.0,-0.12449598,,0.046792895,0.040905267,,0,0.040905267
277,201112040nyg,1,-1,13,2011,-3,7.0,,,0.26429108,0.42661864,-0.0544706,0,0.26429108
278,201112110sdg,1,1,14,2011,27,7.0,0.48584554,0.71048594,,,,1,0.59816574
279,201110020cin,1,1,4,2011,3,3.0,,0.0067791940000000005,0.3576975,,,1,0.182238347
280,201201010nwe,1,1,17,2011,28,10.0,,0.77991945,0.67304724,0.867208,,1,0.77991945
281,201109110kan,-1,-1,1,2011,-34,3.5,0.6416363,,,0.60630214,,0,0.62396922
282,201111130dal,1,1,10,2011,37,4.5,0.52219045,,,0.8188645,,1,0.670527475
283,201111200mia,1,1,11,2011,27,3.0,,0.27620137,,,,1,0.27620137
284,201111270nyj,-1,1,12,2011,4,9.5,0.7513248,,0.82839155,,0.9659058,1,0.82839155
285,201209230sdg,-1,-1,3,2012,-24,3.0,0.5929481,,0.7529988000000001,0.40924299999999997,,0,0.5929481
286,201210070was,-1,-1,5,2012,-7,3.0,0.26894295,,,,,0,0.26894295
287,201212090car,1,1,14,2012,10,3.5,0.18223453,,0.42768952,,0.41377243,1,0.41377243
288,201212220det,-1,-1,16,2012,-13,4.0,,,0.51974386,0.6176471,,0,0.5686954799999999
289,201210280phi,-1,-1,8,2012,-13,1.5,,0.41529748,,,,0,0.41529748
290,201209090kan,-1,-1,1,2012,-16,1.5,,,0.5770496,,0.35641682,0,0.46673321
292,201210150sdg,-1,-1,6,2012,-11,0.0,0.3721946,0.29535788,-0.033082247,0.23431346,,0,0.26483567
293,201211040cin,-1,-1,9,2012,-8,5.0,,,,0.43680036,0.4671979,0,0.45199913
294,201211110car,-1,-1,10,2012,-22,3.5,0.34909275,0.34590614,0.14463821,0.46992170000000005,0.3705672,0,0.34909275
295,201210070nwe,1,1,5,2012,10,6.0,,,0.41046208,0.7314474,0.74097574,1,0.7314474
296,201212160rav,-1,-1,15,2012,-17,2.5,,,,0.23423848,0.46435779999999993,0,0.34929814
297,201209170atl,1,1,2,2012,6,3.0,,,0.6772829,0.4997386,,1,0.58851075
298,201211250kan,1,-1,12,2012,-8,10.0,,0.16757652,0.37453592,0.049579054000000004,0.17524987,0,0.17141319500000002
299,201212060rai,-1,-1,14,2012,-13,10.0,,0.01912114,0.43707374,0.20012432,,0,0.20012432
300,201212160sdg,-1,-1,15,2012,-24,3.0,0.40041540000000003,0.4724543,0.10046661,0.58441246,0.51123166,0,0.4724543
301,201211040was,-1,-1,9,2012,-8,3.0,0.82223177,,,,0.59765697,0,0.70994437
302,201210280chi,-1,1,8,2012,1,7.0,,,,,1.0000929,1,1.0000929
303,201209090tam,1,1,1,2012,6,3.0,,0.23416153,0.6277504,0.7177613,,1,0.6277504
304,201211260phi,-1,-1,12,2012,-8,3.0,0.37629840000000003,,,0.221374,,0,0.2988362
305,201209300atl,-1,1,4,2012,2,7.0,,0.5951841,0.76978797,,0.92153096,1,0.76978797
307,201212300nor,-1,-1,17,2012,-6,4.0,0.503926,,0.7967962,0.4520715,0.7968799,0,0.6503611
308,201212300sdg,-1,1,17,2012,3,8.0,,0.82308793,,,,1,0.82308793
309,201211250cin,1,1,12,2012,24,8.0,0.929834,0.1650692,,,,1,0.5474516
310,201212230car,1,1,16,2012,11,9.0,0.91945565,0.98981196,,0.92813903,1.0572488000000002,1,0.958975495
311,201211110rav,1,1,10,2012,35,7.5,,0.7721224,0.78279936,0.81199133,,1,0.78279936
312,201210140atl,-1,1,6,2012,3,10.0,,,0.90052384,0.8720129999999999,0.8329976,1,0.8720129999999999
313,201210280kan,-1,-1,8,2012,-10,1.0,0.5254563,,0.5628229,0.3612424,,0,0.5254563
314,201209160mia,1,1,2,2012,22,1.0,0.9185846999999999,0.6734517,0.25142992,0.4501625,,1,0.5618071
315,201209300den,1,1,4,2012,31,6.5,,0.35084468,,,0.684566,1,0.51770534
316,201309090sdg,1,-1,1,2013,-3,6.5,0.15471447,,,0.23393979999999998,0.5111614000000001,0,0.23393979999999998
317,201311100crd,-1,1,10,2013,3,4.0,0.4423623,,,,0.5026428,1,0.47250254999999997
318,201312290oti,-1,1,17,2013,6,6.5,0.86625934,,,,0.54418814,1,0.7052237400000001
319,201309220rav,1,1,3,2013,21,1.0,0.23194161,0.3158058,0.38047743,0.6958774999999999,,1,0.348141615
320,201310200kan,-1,1,7,2013,1,6.5,,,,0.84116197,0.5654063,1,0.7032841350000001
321,201312050jax,1,1,14,2013,7,3.5,,0.37512058,0.36232394,,,1,0.36872225999999997
322,201312150clt,1,1,15,2013,22,6.0,,,0.85792714,,0.8146026999999999,1,0.83626492
323,201310060sfo,1,1,5,2013,31,4.5,,0.59373724,0.5589568,,,1,0.57634702
324,201309290sdg,1,1,4,2013,9,1.5,0.21018597,0.38802570000000003,0.4098859,0.6473888000000001,,1,0.3989558
325,201312220was,1,-1,16,2013,-1,3.0,,0.24180111,0.19313338,,,0,0.217467245
326,201312090chi,1,1,14,2013,17,1.0,,,0.49719217,,0.25349197,1,0.37534206999999997
327,201310270det,-1,1,8,2013,1,3.0,0.3162505,,0.6600199000000001,0.36455762,,1,0.36455762
328,201310200phi,-1,-1,7,2013,-14,3.0,,,,,0.46867096,0,0.46867096
329,201309150kan,-1,1,2,2013,1,3.0,0.67039996,0.28693768,,,0.29079068,1,0.29079068
330,201311240nyg,-1,-1,12,2013,-3,2.0,,0.48770633,0.51755965,,0.5195297999999999,0,0.51755965
331,201311100nor,1,1,10,2013,32,6.5,,,,0.8116248,0.9727696,1,0.8921972
332,201312080sdg,1,1,14,2013,23,4.5,0.38167490000000004,,,,,1,0.38167490000000004
333,201312010was,-1,-1,13,2013,-7,1.0,,0.49215403,0.16546395,,,0,0.32880899
334,201309220car,1,1,3,2013,38,2.0,0.5458174,,,,,1,0.5458174
335,201310100chi,-1,1,6,2013,6,8.5,0.89855945,,0.8374633,0.569561,,1,0.8374633
336,201312220det,-1,-1,16,2013,-3,9.5,,0.6036988,1.0423577,1.0276558,1.1192225,0,1.03500675
337,201310270phi,-1,-1,8,2013,-8,5.0,,0.45051572,0.8049257,,,0,0.62772071
338,201309290kan,1,1,4,2013,24,4.5,,,,0.5159195,0.83161104,1,0.67376527
339,201309080dal,1,1,1,2013,5,3.5,0.6816279000000001,0.62176126,,0.4765903,,1,0.62176126
340,201409280sdg,1,1,4,2014,19,12.0,,,,0.5919661999999999,0.9325515,1,0.7622588499999999
341,201409140was,1,1,2,2014,31,4.5,,0.6337413000000001,,0.45121264,,1,0.5424769700000001
342,201410120oti,-1,1,6,2014,2,4.0,,0.5686504,,,0.45852709999999997,1,0.51358875
343,201412140rav,-1,1,15,2014,8,14.0,1.0093453000000001,0.94806844,1.0366085999999999,,,1,1.0093453000000001
344,201409070phi,1,1,1,2014,17,11.0,0.8797661,0.59242094,,0.66057354,,1,0.66057354
345,201411230clt,1,1,12,2014,20,13.0,0.7924934,,,0.9501691999999999,,1,0.8713313
346,201412280htx,-1,1,17,2014,6,9.0,,,,0.71948063,,1,0.71948063
347,201411230sdg,-1,1,12,2014,3,5.0,0.9523876,0.5503517,,0.1477134,,1,0.5503517
348,201412070was,-1,-1,14,2014,-24,3.0,,,0.28915640000000004,,0.10546937599999999,0,0.19731288800000002
349,201411090crd,1,1,10,2014,17,7.0,,,0.7198561,0.5525177,0.88289833,1,0.7198561
350,201409140tam,-1,-1,2,2014,-2,4.0,1.0767357,,,,0.56980985,0,0.823272775
351,201410050phi,1,1,5,2014,6,3.5,0.58352154,,0.587026,0.40058663,0.80973893,1,0.58527377
352,201410260kan,1,1,8,2014,27,7.5,0.6580937,,,,,1,0.6580937
353,201412280sea,1,1,17,2014,14,11.5,0.91567993,,0.83836496,0.7098949999999999,0.87622553,1,0.857295245
354,201411020sfo,-1,-1,9,2014,-3,10.0,0.8495048000000001,0.92052776,0.80389714,,,0,0.8495048000000001
355,201510250sdg,-1,-1,7,2015,-8,3.5,,0.67044944,0.26318259999999993,,,0,0.46681601999999994
356,201511150ram,-1,-1,10,2015,-24,7.5,0.87143636,0.7475349,,0.72444797,,0,0.7475349
357,201511090sdg,-1,-1,9,2015,-3,3.5,,,,,0.62279683,0,0.62279683
358,201510180det,-1,1,6,2015,3,3.5,,,0.37878054,,0.46995145,1,0.424365995
359,201512270tam,-1,-1,16,2015,-5,3.0,,0.23232263,0.648492,0.36711657,,0,0.36711657
360,201510110kan,-1,-1,5,2015,-1,9.0,0.7714888000000001,0.8335048,,0.86393505,0.40653443,0,0.8024968000000001
361,201512200min,1,1,15,2015,21,4.0,,0.5769776999999999,,,0.8878265999999999,1,0.73240215
362,201509270sea,1,1,3,2015,26,16.5,,,1.0292745,1.0621521,,1,1.0457133
363,201601030gnb,-1,-1,17,2015,-7,3.0,,,0.91093266,0.77847946,,0,0.84470606
364,201511010chi,-1,-1,8,2015,-3,1.5,,0.39535582,0.6707181999999999,0.6212126,0.93445355,0,0.6459653999999999
365,201512100crd,-1,1,14,2015,3,10.0,,,0.97185814,,0.8046079,1,0.88823302
366,201510250det,-1,-1,7,2015,-9,1.0,0.30657476,,,-0.09911293,,0,0.103730915
367,201511290atl,-1,-1,12,2015,-10,2.0,0.5974661,,,,,0,0.5974661
368,201510040den,-1,1,4,2015,3,7.0,,0.6104166,0.61948395,0.6512435999999999,,1,0.61948395
369,201511150rai,-1,-1,10,2015,-16,3.0,,0.6229789000000001,,,,0,0.6229789000000001
370,201509140sfo,1,1,1,2015,17,3.0,0.34866846,,,0.5586696999999999,0.32190895,1,0.34866846
492,200709230htx,1,-1,3,2007,-6,6.5,0.25447744,,,0.7719022,,0,0.51318982
493,200710220jax,-1,-1,7,2007,-22,3.0,,,,0.4306864,0.26237965,0,0.34653302500000005
494,200712160rai,1,-1,15,2007,-7,9.5,0.08925465,,,,0.24810266,0,0.168678655
495,200711110sdg,1,1,10,2007,2,3.5,,,,,0.38998935,1,0.38998935
496,200710280car,-1,-1,8,2007,-24,7.0,,,,0.39836463,,0,0.39836463
497,200709160oti,1,-1,2,2007,-2,6.5,,0.19941196,0.038392574,,,0,0.118902267
498,200712090rav,-1,-1,14,2007,-24,9.0,0.060355067000000005,,0.14960897,0.065227866,0.011269599,0,0.0627914665
499,200711220atl,-1,-1,12,2007,-18,14.0,,0.31532708,,0.094460666,-0.059266925,0,0.094460666
500,200812010htx,1,1,13,2008,13,3.0,,,0.6216363,,0.4893396,1,0.5554879500000001
501,200811020cin,1,1,9,2008,2,7.0,0.13957357,0.060899645,,,,1,0.1002366075
502,200812070chi,1,1,14,2008,13,6.5,0.74529505,0.92511404,,,,1,0.835204545
503,200810120den,-1,-1,6,2008,-7,3.0,,0.32469237,,0.35240483,0.36035773,0,0.35240483
504,200811090det,-1,-1,10,2008,-24,6.0,,0.51614386,0.4574263,,0.27777404,0,0.4574263
505,200809070oti,1,1,1,2008,7,3.0,,,0.7108066999999999,,,1,0.7108066999999999
506,200812280rav,1,1,17,2008,20,10.5,,0.6215476,,0.9626986999999999,0.63504446,1,0.63504446
507,200809210clt,-1,-1,3,2008,-2,4.0,,0.56326777,,0.79078573,0.85344064,0,0.79078573
508,200812140htx,1,1,15,2008,1,3.0,,,0.5269235,,,1,0.5269235
509,200811160jax,-1,-1,11,2008,-10,2.5,0.39330855,,,0.42250958,,0,0.407909065
511,200811090chi,-1,-1,10,2008,-7,3.0,0.21179458,,,0.49196172,,0,0.35187815
512,200811270det,-1,-1,13,2008,-37,11.0,-0.043606043,,,,-0.11683529599999999,0,-0.0802206695
513,200810050rav,-1,-1,5,2008,-3,1.0,0.21377644,,0.5482531999999999,,0.5115470999999999,0,0.5115470999999999
514,200810190kan,-1,-1,7,2008,-24,9.0,0.16616625,0.07354683,,0.15709636,,0,0.15709636
515,200812280clt,1,1,17,2008,23,3.0,,,,0.35646809999999995,,1,0.35646809999999995
516,200911230htx,-1,-1,11,2009,-3,3.5,,,,0.76303816,,0,0.76303816
517,200910040jax,1,1,4,2009,20,3.5,0.5285034000000001,,0.52657855,-0.019077897,0.5053437,1,0.515961125
518,200909270nyj,1,1,3,2009,7,1.0,,0.39070657,0.7060308000000001,0.37530935,0.098086715,1,0.38300796
519,201001030sea,1,-1,17,2009,-4,6.0,,0.3389893,0.33187792,,0.4621113,0,0.3389893
520,200912060clt,1,1,13,2009,10,6.0,0.7076185,,0.6100114999999999,,0.5305698,1,0.6100114999999999
521,200910180nwe,1,1,6,2009,59,9.5,1.0586705,0.65568894,0.95866597,0.8308873,0.9590126,1,0.95866597
522,200909100pit,-1,1,1,2009,3,6.0,0.8999647,,,0.38461974,0.4049591,1,0.4049591
523,200911080sfo,-1,-1,9,2009,-7,4.0,0.73451173,,,,,0,0.73451173
524,201009120htx,1,1,1,2010,10,1.5,,,,0.46957904,,1,0.46957904
525,201009260den,-1,-1,3,2010,-14,6.0,,,0.6082102,,0.20589378,0,0.40705199000000003
526,201011210nwe,-1,1,11,2010,3,4.5,,0.43584359999999994,,,0.74917036,1,0.59250698
527,201012090oti,1,-1,14,2010,-2,3.5,0.45810676,,0.23643616,0.42901585,0.4684884,0,0.443561305
528,201011070phi,-1,1,9,2010,2,3.0,0.8082299,,,0.9731016,0.18324494,1,0.8082299
529,201012260rai,-1,-1,16,2010,-5,2.5,,,0.433909,0.37178636,,0,0.40284768
530,201010030jax,1,1,4,2010,3,7.0,0.20160252,0.22743008,0.266791,0.04801351,0.3545736,1,0.22743008
531,201011070htx,-1,-1,9,2010,-6,3.0,,,,0.5769204000000001,,0,0.5769204000000001
532,201010170ram,1,1,6,2010,3,8.5,,0.37169588,,,,1,0.37169588
534,201012260cin,1,1,16,2010,14,9.0,,,,,0.31469703,1,0.31469703
535,201101020den,1,-1,17,2010,-5,5.5,,,0.19615245,,,0,0.19615245
536,201009130kan,1,1,1,2010,7,4.0,,0.61111027,,,,1,0.61111027
537,201011280clt,-1,-1,12,2010,-22,1.5,,,,0.56854236,,0,0.56854236
538,201010100rai,1,1,5,2010,8,7.0,,,0.20490602,0.36721897,0.2842945,1,0.2842945
539,201011280htx,1,1,12,2010,20,4.5,0.47694802,0.53376734,0.7409138000000001,,0.7382599,1,0.63601362
540,201010310sdg,1,1,8,2010,8,5.5,0.52267843,0.7237501000000001,,0.5224717999999999,,1,0.52267843
541,201012260kan,1,1,16,2010,20,4.0,,0.4069733,0.20736349,0.39191267,0.365722,1,0.37881733500000003
542,201101020clt,-1,1,17,2010,3,9.0,0.82008815,,,,0.88757664,1,0.853832395
543,201010100dal,-1,-1,5,2010,-7,7.0,0.7892871,,,,,0,0.7892871
544,201010180jax,-1,-1,6,2010,-27,3.0,,,0.23232704,0.304721,0.5681431,0,0.304721
545,201009260nyg,-1,-1,3,2010,-19,3.0,,,,0.25763777,,0,0.25763777
546,201011140mia,1,1,10,2010,12,1.5,0.05366853,,,0.12690222,,1,0.090285375
547,201109110htx,1,1,1,2011,27,8.5,,0.6099159000000001,0.84970903,0.7805812,,1,0.7805812
548,201110160cin,1,1,6,2011,10,4.5,0.34453923,,0.5410554,0.29920298,,1,0.34453923
549,201112040nwe,-1,1,13,2011,7,20.5,0.54988694,,,,,1,0.54988694
550,201110300oti,1,1,8,2011,17,7.5,0.63153005,,,,,1,0.63153005
551,201112110rav,-1,1,14,2011,14,16.0,,,,0.93368685,,1,0.93368685
552,201110030tam,-1,1,4,2011,7,10.0,,,,,0.7185053000000001,1,0.7185053000000001
553,201201010jax,1,1,17,2011,6,3.0,0.6796364,0.5274816,0.49863452,0.63858855,,1,0.583035075
554,201110230nor,1,1,7,2011,55,14.0,0.80149996,,,,1.0300537,1,0.91577683
555,201111060htx,1,1,9,2011,18,11.0,,,0.8797171999999999,0.8082516,0.8914549,1,0.8797171999999999
556,201111270cin,-1,1,12,2011,3,6.5,,0.7548878000000001,,,,1,0.7548878000000001
557,201112180crd,-1,1,15,2011,3,6.0,,0.67016995,,,0.59550214,1,0.632836045
558,201112080pit,-1,1,14,2011,11,14.0,0.9477825000000001,,1.209022,,0.7201787,1,0.9477825000000001
559,201112240rav,-1,1,16,2011,6,11.0,,0.8839248,,,0.8298796999999999,1,0.8569022499999999
560,201109180clt,-1,-1,2,2011,-8,1.5,0.69075227,0.7878648,0.31991208,,0.9071561,0,0.7393085349999999
561,201110300sfo,1,1,8,2011,10,9.5,1.0924082,,1.0457622,0.9179605,,1,1.0457622
562,201110160rai,1,1,6,2011,7,6.5,,0.94177145,,,0.9830376000000001,1,0.962404525
563,201112040htx,1,1,13,2011,7,1.5,,,0.49269217,,,1,0.49269217
564,201112110car,-1,-1,14,2011,-8,2.5,,,0.48580003,0.20803651,0.07734424,0,0.20803651
565,201109110chi,1,1,1,2011,18,1.0,0.33098865,,0.65642685,0.4932732,0.42854077,1,0.46090698500000005
566,201110230det,-1,-1,7,2011,-7,4.5,,0.5301669,,0.67074364,0.76823103,0,0.67074364
567,201109250tam,1,1,3,2011,3,1.0,,,0.6563133000000001,1.0854428,0.63665986,1,0.6563133000000001
568,201111060clt,-1,-1,9,2011,-24,7.0,0.12888733,,0.48959023,,,0,0.30923878
569,201201080nyg,1,1,18,2011,22,3.0,0.16034788,0.47008488,0.6942589,0.33102915,,1,0.40055701499999996
570,201112260nor,1,1,16,2011,29,7.0,0.8908325,1.0109344,0.9496771,,0.6476264,1,0.9202548
571,201110020sea,1,-1,4,2011,-2,6.0,0.7042791,0.30830890000000005,,,,0,0.506294
572,201112180htx,-1,-1,15,2011,-15,4.5,,,0.7842406,,,0,0.7842406
573,201110020chi,-1,1,4,2011,5,7.0,,0.7006266,,0.51853186,0.71104985,1,0.7006266
574,201109110crd,1,1,1,2011,7,6.5,,0.7928046999999999,0.76856196,,1.0493158999999999,1,0.7928046999999999
575,201111200det,1,1,11,2011,14,7.0,,0.4590933,0.7227206,0.5367291000000001,,1,0.5367291000000001
577,201110160atl,1,1,6,2011,14,3.5,0.38113058,,,,,1,0.38113058
578,201111270clt,-1,-1,12,2011,-8,3.5,0.5760543,0.55077666,,,0.5353576999999999,0,0.55077666
579,201201010nor,1,1,17,2011,28,7.0,0.44676903,0.5434736,,,0.6748940999999999,1,0.5434736
580,201210140htx,-1,-1,6,2012,-18,4.0,,,,0.7807693,,0,0.7807693
581,201210210ram,-1,-1,7,2012,-10,4.0,0.4899081,-0.03389263,0.33492005,,0.14572257,0,0.24032131
582,201212160chi,-1,-1,15,2012,-8,3.0,,0.5759088000000001,,,,0,0.5759088000000001
583,201211180det,-1,-1,11,2012,-4,3.0,,,,0.2774831,,0,0.2774831
584,201210070clt,1,1,5,2012,3,7.0,,0.38132247,0.25783122,,0.09979588,1,0.25783122
585,201301120sfo,1,1,19,2012,14,3.0,,,,0.73132443,,1,0.73132443
586,201212300min,1,1,17,2012,3,3.0,0.19115162,,0.59897786,,,1,0.39506473999999997
588,201209240sea,-1,1,3,2012,2,3.0,0.3648052,,0.31898862,0.73700744,0.80513793,1,0.55090632
589,201212160htx,1,1,15,2012,12,10.0,0.6103491999999999,1.0118423,1.0161011,,0.84095025,1,0.9263962750000001
590,201209090chi,1,1,1,2012,20,9.5,0.83875847,0.48540854,0.9284601,,0.7122654,1,0.775511935
591,201212020det,-1,-1,13,2012,-2,7.0,0.7182957,0.6856647,,,,0,0.7019801999999999
592,201211180nwe,1,1,11,2012,35,9.5,0.50637347,1.0608132,0.9022181999999999,,,1,0.9022181999999999
593,201210280oti,-1,-1,8,2012,-6,3.5,0.45837304,,0.322802,,,0,0.39058751999999997
594,201301060rav,1,1,18,2012,15,7.5,,0.7456614,0.82068294,,0.85629725,1,0.82068294
595,201212230kan,-1,-1,16,2012,-7,5.0,0.5276701,,0.41640478,0.38680494,,0,0.41640478
596,201211080jax,-1,-1,10,2012,-17,3.5,,,0.27077399999999996,,,0,0.27077399999999996
597,201210140nyj,1,1,6,2012,26,3.5,0.5921947,,,0.11845806,0.4186808,1,0.4186808
598,201309150htx,-1,1,2,2013,6,7.5,,0.94976044,,,,1,0.94976044
599,201311030ram,-1,-1,9,2013,-7,3.0,,,,0.5255890000000001,0.5858533,0,0.5557211500000001
600,201309080pit,-1,-1,1,2013,-7,6.0,,0.73163486,,,,0,0.73163486
601,201312010clt,1,1,13,2013,8,3.5,,,0.60491407,,0.8802955,1,0.7426047849999999
602,201312080den,1,1,14,2013,23,12.5,,0.76692414,0.8915639999999999,0.78929836,,1,0.78929836
603,201311240rai,-1,-1,12,2013,-4,3.0,,0.37546727,,,,0,0.37546727
604,201310130sea,-1,1,6,2013,7,11.5,,0.92216223,,,0.55045563,1,0.73630893
605,201309290htx,-1,-1,4,2013,-3,2.0,,,,,0.8448210999999999,0,0.8448210999999999
606,201310280ram,1,-1,8,2013,-5,13.0,,,0.28246079999999996,,0.05057493,0,0.166517865
607,201309080car,-1,-1,1,2013,-5,3.5,,0.33271354,,,0.723009,0,0.52786127
608,201310170crd,-1,-1,7,2013,-12,4.5,,,0.12964424,0.20065993,0.27150333,0,0.20065993
609,201311100atl,-1,-1,10,2013,-23,3.0,,0.20354071,,,,0,0.20354071
610,201310060clt,1,1,5,2013,6,3.0,,,,0.5952841,0.89100164,1,0.74314287
611,201312080sfo,-1,1,14,2013,2,2.5,,0.40957543,,,,1,0.40957543
612,201312150nyg,-1,-1,15,2013,-23,8.5,0.09528577,,,0.355017,0.39714178,0,0.355017
613,201310130htx,-1,-1,6,2013,-25,9.0,,0.47347483,0.7769464,,0.5894983,0,0.5894983
614,201310200car,1,1,7,2013,15,7.5,0.9129712999999999,0.92396104,,,,1,0.91846617
615,201312080crd,1,1,14,2013,20,4.5,0.6618967,0.7663797,0.6738436999999999,0.61104107,0.6696204000000001,1,0.6696204000000001
616,201309150atl,1,1,2,2013,7,5.5,,,0.92255557,,,1,0.92255557
617,201311100clt,-1,-1,10,2013,-30,7.0,0.77700543,0.99107337,1.0454808,0.95114297,0.81642157,0,0.95114297
618,201312010sfo,1,1,13,2013,10,7.5,0.7870149999999999,,,,0.86350644,1,0.82526072
619,201312290sea,1,1,17,2013,18,13.0,1.0235958,0.94889927,1.0806541,,,1,1.0235958
620,201309220dal,1,1,3,2013,24,3.0,0.29376197,0.68015236,0.30374366,0.5488486,0.3039844,1,0.3039844
621,201311030htx,-1,-1,9,2013,-3,1.0,0.4639237,0.48476744,,,0.5292932,0,0.48476744
622,201310140sdg,1,1,6,2013,10,0.0,,,,0.67774326,,1,0.67774326
623,201312080cin,1,1,14,2013,14,7.5,0.656864,,,0.92925406,0.8310751000000001,1,0.8310751000000001
624,201311240crd,1,1,12,2013,29,3.0,0.60296375,,0.67652017,0.7396196,0.4364875,1,0.63974196
625,201401110nwe,1,1,19,2013,21,7.0,0.7994114,,,0.89149624,,1,0.84545382
626,201312220kan,-1,-1,16,2013,-16,7.5,,0.5060917,0.51592803,,,0,0.511009865
627,201309290jax,-1,-1,4,2013,-34,9.5,,0.3902084,,,,0,0.3902084
628,201309220sfo,-1,-1,3,2013,-20,10.5,0.7978056,0.865924,,0.9807273000000001,0.6354345,0,0.8318648
630,201312220sdg,1,1,16,2013,13,10.0,0.98449785,0.5845395999999999,,0.7793449,0.6175009,1,0.6984229
631,201310130kan,1,1,6,2013,17,7.5,,0.8960855999999999,,1.093936,,1,0.9950108
632,201309080clt,-1,1,1,2013,4,11.5,0.7122238000000001,,,0.8544425999999999,0.95283544,1,0.8544425999999999
633,201312080nyj,1,1,14,2013,10,3.0,0.51806015,,,0.31602588,,1,0.417043015
634,201311100nyg,-1,1,10,2013,4,7.0,0.33954942,,,1.0708381,0.58535546,1,0.58535546
635,201309230den,-1,1,3,2013,16,16.5,0.8541853000000001,,,0.76456153,0.68387014,1,0.76456153
636,201311280dal,-1,1,13,2013,7,9.5,0.91801345,,1.0359919,,,1,0.977002675
637,201311240htx,-1,-1,12,2013,-7,10.0,0.746941,,,,0.56467044,0,0.65580572
638,201310060ram,1,1,5,2013,14,11.0,0.5541755,0.82070863,,0.37979636,,1,0.5541755
639,201311100oti,-1,-1,10,2013,-2,11.5,,,0.41198522,,0.86213577,0,0.637060495
640,201312290clt,1,1,17,2013,20,11.5,,1.1135683,0.6792813,,1.1196916000000001,1,1.1135683
641,201310130den,-1,1,6,2013,16,26.5,0.9893286,,,0.702394,0.8018812,1,0.8018812
642,201309150rai,1,1,2,2013,10,4.0,,,0.6495468000000001,0.9001739,0.47300375,1,0.6495468000000001
643,201309220sea,1,1,3,2013,28,20.5,0.9710357,,1.1050315,,,1,1.0380336
644,201312010cle,-1,-1,13,2013,-4,7.0,,0.81489015,0.92828393,,,0,0.87158704
645,201312220htx,-1,-1,16,2013,-24,9.5,0.11415431,,,0.16699076,0.23507231,0,0.16699076
646,201311100sdg,-1,-1,10,2013,-8,7.0,,,,0.24859446,0.006941229,0,0.1277678445
647,201311240nwe,1,1,12,2013,3,1.0,0.45964012,,0.4185521,0.44687609999999994,,1,0.44687609999999994
649,201310200clt,1,1,7,2013,6,6.5,0.43878663,0.4948333,0.6527819,,,1,0.4948333
650,201309150nyg,-1,-1,2,2013,-18,4.0,0.28198546,,0.14313546,0.35702568,,0,0.28198546
652,201310060dal,1,-1,5,2013,-3,9.0,0.47198498,0.08343899,,0.14047417,,0,0.14047417
653,200709160jax,-1,1,2,2007,6,10.0,0.54645234,,,0.92369545,,1,0.735073895
654,200709090min,1,1,1,2007,21,3.0,0.17535451,0.758735,,,,1,0.46704475500000003
655,200712020ram,1,1,13,2007,12,3.0,0.45484495,0.43669045,0.41901640000000007,0.23455507,0.41299683,1,0.41901640000000007
656,200711110car,-1,-1,10,2007,-7,3.0,,,,0.5077845,,0,0.5077845
657,200712230crd,-1,1,16,2007,3,11.0,1.1370183999999999,,0.7385789,,1.0130413,1,1.0130413
658,200712160tam,1,1,15,2007,34,13.0,0.7996069,,,,0.8880399,1,0.8438234
659,200710210nor,-1,1,7,2007,6,7.5,0.57469946,0.3970598,,,0.6630647,1,0.57469946
660,200809140jax,-1,-1,2,2008,-4,4.0,,0.7439763,,0.3066653,,0,0.5253208
661,200812140nyj,-1,1,15,2008,4,8.0,0.8068964,0.3634696,0.88771164,0.46180070000000006,,1,0.63434855
662,200809280ram,-1,-1,4,2008,-17,9.0,0.32438773,,0.11569163,0.49500352,,0,0.32438773
663,200810050crd,1,1,5,2008,24,2.5,0.52705854,,0.50826496,0.92362404,,1,0.52705854
664,200812210den,-1,-1,16,2008,-7,6.5,0.8882363000000001,,,0.5023227,0.49649608,0,0.5023227
665,200810260mia,1,1,8,2008,9,1.5,,,0.55593246,,,1,0.55593246
666,200811090nwe,1,1,10,2008,10,3.5,,0.64363766,0.7809173,0.47815013,0.33695126,1,0.560893895
667,200811230kan,-1,-1,12,2008,-23,3.0,,-0.11802119,,0.1313484,,0,0.006663605000000003
668,200812140jax,1,1,15,2008,4,3.0,0.29760328,0.39389533,,0.08202696,,1,0.29760328
669,200811090min,-1,1,10,2008,1,2.5,,,0.12425077,,,1,0.12425077
670,200810120sea,-1,-1,6,2008,-10,0.0,0.42405950000000003,,,,0.4772925,0,0.450676
671,200812220chi,-1,1,16,2008,3,4.0,,0.23171449,0.3433525,0.2801723,0.8365121999999999,1,0.3117624
672,200809140det,-1,-1,2,2008,-23,3.0,0.25062567,,0.40147278,0.17660195,,0,0.25062567
673,200809280tam,1,1,4,2008,9,2.0,,0.5933585,0.44576720000000003,0.22568485,0.36341643,1,0.404591815
